Number of neighbours: 12
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.12066998659156665
Epoch: 0 Idx: 1000 Loss: 0.028821104531231767
Epoch: 0 Idx: 2000 Loss: 0.05239264181887124
Epoch: 0 Idx: 3000 Loss: 0.007614301666125033
Epoch: 0 Idx: 4000 Loss: 0.011163220497260823
Epoch: 0 Idx: 5000 Loss: 0.059957684217075806
Epoch: 1 Idx: 0 Loss: 0.001847265481659061
Epoch: 1 Idx: 1000 Loss: 0.007710524112793484
Epoch: 1 Idx: 2000 Loss: 0.007410509270795626
Epoch: 1 Idx: 3000 Loss: 0.015594691417323267
Epoch: 1 Idx: 4000 Loss: 0.01384097442212506
Epoch: 1 Idx: 5000 Loss: 0.0044389350603177774
Epoch: 2 Idx: 0 Loss: 0.012144106489349528
Epoch: 2 Idx: 1000 Loss: 0.009159857321859251
Epoch: 2 Idx: 2000 Loss: 0.0051877548133292374
Epoch: 2 Idx: 3000 Loss: 0.0030326916878958008
Epoch: 2 Idx: 4000 Loss: 0.0014474796979683183
Epoch: 2 Idx: 5000 Loss: 0.022202096106318625
Epoch: 3 Idx: 0 Loss: 0.01736001176830341
Epoch: 3 Idx: 1000 Loss: 0.02993911242171931
Epoch: 3 Idx: 2000 Loss: 0.008308943406465607
Epoch: 3 Idx: 3000 Loss: 0.004946747792653206
Epoch: 3 Idx: 4000 Loss: 0.020379359385440252
Epoch: 3 Idx: 5000 Loss: 0.007153242587688927
Epoch: 4 Idx: 0 Loss: 0.01659104090731762
Epoch: 4 Idx: 1000 Loss: 0.009399197096198344
Epoch: 4 Idx: 2000 Loss: 0.007234715107583304
Epoch: 4 Idx: 3000 Loss: 0.06138967360017667
Epoch: 4 Idx: 4000 Loss: 0.0013192631417560479
Epoch: 4 Idx: 5000 Loss: 0.014129727322733031
Epoch: 5 Idx: 0 Loss: 0.026422905302377914
Epoch: 5 Idx: 1000 Loss: 0.037920958098693544
Epoch: 5 Idx: 2000 Loss: 0.0009704263187272485
Epoch: 5 Idx: 3000 Loss: 0.01629242937573095
Epoch: 5 Idx: 4000 Loss: 0.0021857076781025817
Epoch: 5 Idx: 5000 Loss: 0.002192689139242056
Epoch: 6 Idx: 0 Loss: 0.05819854789140745
Epoch: 6 Idx: 1000 Loss: 0.0014797036096344585
