Number of neighbours: 34
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.17059871652057243
Epoch: 0 Idx: 5000 Loss: 0.01389897976247685
Epoch: 0 Idx: 10000 Loss: 0.05791231708999668
Epoch: 0 Idx: 15000 Loss: 0.010355977152437473
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.020331091472013417
Epoch: 1 Idx: 5000 Loss: 0.00917173234349913
Epoch: 1 Idx: 10000 Loss: 0.032468305262605496
Epoch: 1 Idx: 15000 Loss: 0.01565196518573679
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.03312602320375058
Epoch: 2 Idx: 5000 Loss: 0.040137954046042784
Epoch: 2 Idx: 10000 Loss: 0.007343997219265513
Epoch: 2 Idx: 15000 Loss: 0.023365701477289516
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.008903889752295847
Epoch: 3 Idx: 5000 Loss: 0.014939458314361987
Epoch: 3 Idx: 10000 Loss: 0.04341064756237345
Epoch: 3 Idx: 15000 Loss: 0.010093119259815621
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.04011056720054583
Epoch: 4 Idx: 5000 Loss: 0.022245658218617816
Epoch: 4 Idx: 10000 Loss: 0.01599621992802871
Epoch: 4 Idx: 15000 Loss: 0.01616378189210216
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.05516497929714578
Epoch: 5 Idx: 5000 Loss: 0.05088836032226112
Epoch: 5 Idx: 10000 Loss: 0.04471095076590469
Epoch: 5 Idx: 15000 Loss: 0.01499458786656945
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.022911044342207938
Epoch: 6 Idx: 5000 Loss: 0.04617452903963923
Epoch: 6 Idx: 10000 Loss: 0.009531843747653444
Epoch: 6 Idx: 15000 Loss: 0.00932310552517104
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.007212068516555942
Epoch: 7 Idx: 5000 Loss: 0.007656716236608381
Epoch: 7 Idx: 10000 Loss: 0.010065614294205699
Epoch: 7 Idx: 15000 Loss: 0.06106111877270311
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.0072881394379820065
Epoch: 8 Idx: 5000 Loss: 0.02512083649683407
Epoch: 8 Idx: 10000 Loss: 0.008832638364462785
Epoch: 8 Idx: 15000 Loss: 0.011197931930419278
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.028248029070476306
Epoch: 9 Idx: 5000 Loss: 0.028573921263143662
Epoch: 9 Idx: 10000 Loss: 0.009267207081403054
Epoch: 9 Idx: 15000 Loss: 0.00917474261904061
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.02534275997384648
Epoch: 10 Idx: 5000 Loss: 0.013911081895887113
Epoch: 10 Idx: 10000 Loss: 0.02298852298927033
Epoch: 10 Idx: 15000 Loss: 0.009192705758060957
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.029638155134744232
Epoch: 11 Idx: 5000 Loss: 0.00396638015383131
Epoch: 11 Idx: 10000 Loss: 0.013857396119584671
Epoch: 11 Idx: 15000 Loss: 0.027137540640958663
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.05049247613065127
Epoch: 12 Idx: 5000 Loss: 0.01121825612387327
Epoch: 12 Idx: 10000 Loss: 0.012898177285071137
Epoch: 12 Idx: 15000 Loss: 0.03058116536047375
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.030543664477700128
Epoch: 13 Idx: 5000 Loss: 0.05913154443072477
Epoch: 13 Idx: 10000 Loss: 0.036977655850271934
Epoch: 13 Idx: 15000 Loss: 0.06517439323239706
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.020011637245232878
Epoch: 14 Idx: 5000 Loss: 0.017118611374323696
Epoch: 14 Idx: 10000 Loss: 0.029878864467442902
Epoch: 14 Idx: 15000 Loss: 0.031183381132559463
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.005860529931234809
Epoch: 15 Idx: 5000 Loss: 0.01642808722643478
Epoch: 15 Idx: 10000 Loss: 0.020087820440821597
Epoch: 15 Idx: 15000 Loss: 0.036647618540174946
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.03216322237329979
Epoch: 16 Idx: 5000 Loss: 0.006738658183702972
Epoch: 16 Idx: 10000 Loss: 0.015082000534951113
