Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.3572953500709081
Epoch: 0 Idx: 1000 Loss: 0.011205467740191965
Epoch: 0 Idx: 2000 Loss: 0.016750766704632953
Epoch: 1 Idx: 0 Loss: 0.05595411264491128
Epoch: 1 Idx: 1000 Loss: 0.03229834659142199
Epoch: 1 Idx: 2000 Loss: 0.0077705585254832866
Epoch: 2 Idx: 0 Loss: 0.03882188617041618
Epoch: 2 Idx: 1000 Loss: 0.03407902226313543
Epoch: 2 Idx: 2000 Loss: 0.03588415376300515
Epoch: 3 Idx: 0 Loss: 0.040840442306213635
Epoch: 3 Idx: 1000 Loss: 0.005438346221687996
Epoch: 3 Idx: 2000 Loss: 0.009027824219498732
Epoch: 4 Idx: 0 Loss: 0.017291710126768667
Epoch: 4 Idx: 1000 Loss: 0.015384090385338866
Epoch: 4 Idx: 2000 Loss: 0.012342101573132445
Epoch: 5 Idx: 0 Loss: 0.02013741894948332
Epoch: 5 Idx: 1000 Loss: 0.01732714027806895
Epoch: 5 Idx: 2000 Loss: 0.03948233536211909
Epoch: 6 Idx: 0 Loss: 0.016200918516424117
Epoch: 6 Idx: 1000 Loss: 0.012063138925011267
Epoch: 6 Idx: 2000 Loss: 0.029926282324135148
Epoch: 7 Idx: 0 Loss: 0.027903010214853162
Epoch: 7 Idx: 1000 Loss: 0.005641517851568447
Epoch: 7 Idx: 2000 Loss: 0.014582494892956313
Epoch: 8 Idx: 0 Loss: 0.0230907610760968
Epoch: 8 Idx: 1000 Loss: 0.01235876871365413
Epoch: 8 Idx: 2000 Loss: 0.019549592833062866
Epoch: 9 Idx: 0 Loss: 0.02942405422652448
Epoch: 9 Idx: 1000 Loss: 0.04003669251233756
Epoch: 9 Idx: 2000 Loss: 0.017167245518789453
Epoch: 10 Idx: 0 Loss: 0.01561487186694056
Epoch: 10 Idx: 1000 Loss: 0.031077082581304462
Epoch: 10 Idx: 2000 Loss: 0.040773838280693836
Epoch: 11 Idx: 0 Loss: 0.010145826219638072
Epoch: 11 Idx: 1000 Loss: 0.0169424562044042
Epoch: 11 Idx: 2000 Loss: 0.04320943837946624
Epoch: 12 Idx: 0 Loss: 0.06927644686155632
Epoch: 12 Idx: 1000 Loss: 0.08215085874452216
Epoch: 12 Idx: 2000 Loss: 0.03933512262766026
Epoch: 13 Idx: 0 Loss: 0.008402411798163176
Epoch: 13 Idx: 1000 Loss: 0.023466541397906708
Epoch: 13 Idx: 2000 Loss: 0.006416047317597782
Epoch: 14 Idx: 0 Loss: 0.006091841494547805
Epoch: 14 Idx: 1000 Loss: 0.012402679782936991
Epoch: 14 Idx: 2000 Loss: 0.012669106372334368
Epoch: 15 Idx: 0 Loss: 0.006546997998859819
Epoch: 15 Idx: 1000 Loss: 0.024070354363029182
Epoch: 15 Idx: 2000 Loss: 0.02140149534814735
