Number of neighbours: 21
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.16704205667325706
Epoch: 0 Idx: 5000 Loss: 0.020191822893821605
Epoch: 0 Idx: 10000 Loss: 0.021936889764505228
Epoch: 0 Idx: 15000 Loss: 0.02965818197194279
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.029063634631235177
Epoch: 1 Idx: 5000 Loss: 0.01517286790722275
Epoch: 1 Idx: 10000 Loss: 0.024150419711249076
Epoch: 1 Idx: 15000 Loss: 0.024647536222388754
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.017543604894010946
Epoch: 2 Idx: 5000 Loss: 0.10138270869420331
Epoch: 2 Idx: 10000 Loss: 0.06449867512910336
Epoch: 2 Idx: 15000 Loss: 0.025018534771665147
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.039757411043503894
Epoch: 3 Idx: 5000 Loss: 0.027398640387818026
Epoch: 3 Idx: 10000 Loss: 0.02154589671600947
Epoch: 3 Idx: 15000 Loss: 0.008730674746004228
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.014910444741044637
Epoch: 4 Idx: 5000 Loss: 0.031604522437459585
Epoch: 4 Idx: 10000 Loss: 0.030958382838108405
Epoch: 4 Idx: 15000 Loss: 0.00911113180075351
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.012361226905767835
Epoch: 5 Idx: 5000 Loss: 0.03698823678494794
Epoch: 5 Idx: 10000 Loss: 0.03450569179408287
Epoch: 5 Idx: 15000 Loss: 0.01864876160445247
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.03517818644951565
Epoch: 6 Idx: 5000 Loss: 0.06832819297098942
Epoch: 6 Idx: 10000 Loss: 0.03779930471667632
Epoch: 6 Idx: 15000 Loss: 0.006981286515025095
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.08656143913766859
Epoch: 7 Idx: 5000 Loss: 0.03416303267837105
Epoch: 7 Idx: 10000 Loss: 0.025220110418827275
Epoch: 7 Idx: 15000 Loss: 0.02035953035442099
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.02377496801586234
Epoch: 8 Idx: 5000 Loss: 0.04001118554380271
Epoch: 8 Idx: 10000 Loss: 0.01067712456046285
Epoch: 8 Idx: 15000 Loss: 0.08726665778707061
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.040861166301448475
Epoch: 9 Idx: 5000 Loss: 0.04870725253614527
Epoch: 9 Idx: 10000 Loss: 0.017311526620676056
Epoch: 9 Idx: 15000 Loss: 0.02337085348231795
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.016709488510341514
Epoch: 10 Idx: 5000 Loss: 0.021785260898316592
Epoch: 10 Idx: 10000 Loss: 0.04269159489938659
Epoch: 10 Idx: 15000 Loss: 0.013405898000395785
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.02242772549667179
Epoch: 11 Idx: 5000 Loss: 0.044661794630790015
Epoch: 11 Idx: 10000 Loss: 0.0247969727705419
Epoch: 11 Idx: 15000 Loss: 0.06578867980962327
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.03268543612239184
Epoch: 12 Idx: 5000 Loss: 0.043481813282503015
Epoch: 12 Idx: 10000 Loss: 0.016823438818481525
Epoch: 12 Idx: 15000 Loss: 0.020603188873141037
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.03784764834076289
Epoch: 13 Idx: 5000 Loss: 0.02159760002460169
Epoch: 13 Idx: 10000 Loss: 0.014819494244064218
Epoch: 13 Idx: 15000 Loss: 0.02479694550555302
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.03782097797229772
Epoch: 14 Idx: 5000 Loss: 0.025926309662072836
Epoch: 14 Idx: 10000 Loss: 0.014919019994435106
Epoch: 14 Idx: 15000 Loss: 0.09035814715071971
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.02147937878147297
Epoch: 15 Idx: 5000 Loss: 0.07315528938913911
Epoch: 15 Idx: 10000 Loss: 0.011783470295227937
Epoch: 15 Idx: 15000 Loss: 0.018394971260701797
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.015706334338519083
Epoch: 16 Idx: 5000 Loss: 0.031134610468487874
Epoch: 16 Idx: 10000 Loss: 0.02516046792634691
Epoch: 16 Idx: 15000 Loss: 0.041770925875341675
