Number of neighbours: 45
Number of entities: 3308848
Training size: 2812521 Testing size: 330884
Epoch: 0 Idx: 0 Loss: 0.12267245180700356
Epoch: 0 Idx: 5000 Loss: 0.056005487089835125
Epoch: 0 Idx: 10000 Loss: 0.018003808852654436
Epoch: 0 Idx: 15000 Loss: 0.026546438569527847
Epoch: 0 Idx: 20000 Loss: 0.03622620454541899
Epoch: 0 Idx: 25000 Loss: 0.07272695859948024
Epoch: 1 Idx: 0 Loss: 0.01373714759957007
Epoch: 1 Idx: 5000 Loss: 0.010869032351720629
Epoch: 1 Idx: 10000 Loss: 0.003902612946590801
Epoch: 1 Idx: 15000 Loss: 0.030026219789937462
Epoch: 1 Idx: 20000 Loss: 0.021928673954769624
Epoch: 1 Idx: 25000 Loss: 0.05018340583620816
Epoch: 2 Idx: 0 Loss: 0.011274950000087238
Epoch: 2 Idx: 5000 Loss: 0.09510522195706558
Epoch: 2 Idx: 10000 Loss: 0.0239187272606275
Epoch: 2 Idx: 15000 Loss: 0.017098050820735015
Epoch: 2 Idx: 20000 Loss: 0.019099052294754625
Epoch: 2 Idx: 25000 Loss: 0.0260078881036749
Epoch: 3 Idx: 0 Loss: 0.012922112387053467
Epoch: 3 Idx: 5000 Loss: 0.018500558909613576
Epoch: 3 Idx: 10000 Loss: 0.0129462072728151
Epoch: 3 Idx: 15000 Loss: 0.012437945749708112
Epoch: 3 Idx: 20000 Loss: 0.024170373485013216
Epoch: 3 Idx: 25000 Loss: 0.07542559751627886
Epoch: 4 Idx: 0 Loss: 0.025372780362646348
Epoch: 4 Idx: 5000 Loss: 0.011599269042396384
Epoch: 4 Idx: 10000 Loss: 0.02946626889152783
Epoch: 4 Idx: 15000 Loss: 0.08381064486598942
Epoch: 4 Idx: 20000 Loss: 0.03942305111640192
Epoch: 4 Idx: 25000 Loss: 0.018386637153673627
Epoch: 5 Idx: 0 Loss: 0.032611797947278684
Epoch: 5 Idx: 5000 Loss: 0.021385087432728794
Epoch: 5 Idx: 10000 Loss: 0.051294653804200285
Epoch: 5 Idx: 15000 Loss: 0.02878073314669325
Epoch: 5 Idx: 20000 Loss: 0.0302348835119718
Epoch: 5 Idx: 25000 Loss: 0.03768501494062855
Epoch: 6 Idx: 0 Loss: 0.03572178840407421
Epoch: 6 Idx: 5000 Loss: 0.026753021542333222
Epoch: 6 Idx: 10000 Loss: 0.01197632459152492
Epoch: 6 Idx: 15000 Loss: 0.016294289646234413
Epoch: 6 Idx: 20000 Loss: 0.025395392780093517
Epoch: 6 Idx: 25000 Loss: 0.07630177877070958
Epoch: 7 Idx: 0 Loss: 0.01940592492120996
Epoch: 7 Idx: 5000 Loss: 0.02706330999415002
Epoch: 7 Idx: 10000 Loss: 0.018670765130081684
Epoch: 7 Idx: 15000 Loss: 0.03144964097089646
Epoch: 7 Idx: 20000 Loss: 0.018902808589044025
Epoch: 7 Idx: 25000 Loss: 0.06823181420283876
Epoch: 8 Idx: 0 Loss: 0.09309175975933368
Epoch: 8 Idx: 5000 Loss: 0.005473579999259509
Epoch: 8 Idx: 10000 Loss: 0.022583269440891358
Epoch: 8 Idx: 15000 Loss: 0.0558952080028857
Epoch: 8 Idx: 20000 Loss: 0.06383818312837142
Epoch: 8 Idx: 25000 Loss: 0.026372256691335923
Epoch: 9 Idx: 0 Loss: 0.022814856272657617
Epoch: 9 Idx: 5000 Loss: 0.017703560930895708
Epoch: 9 Idx: 10000 Loss: 0.022856395917795386
Epoch: 9 Idx: 15000 Loss: 0.10471961790520357
Epoch: 9 Idx: 20000 Loss: 0.06438076524082523
Epoch: 9 Idx: 25000 Loss: 0.01876720434986197
Epoch: 10 Idx: 0 Loss: 0.024617828642658234
Epoch: 10 Idx: 5000 Loss: 0.021237345994251013
Epoch: 10 Idx: 10000 Loss: 0.05556928015550282
Epoch: 10 Idx: 15000 Loss: 0.01366604389729508
Epoch: 10 Idx: 20000 Loss: 0.047496608647266306
Epoch: 10 Idx: 25000 Loss: 0.08898259292043749
Epoch: 11 Idx: 0 Loss: 0.034438825029306355
Epoch: 11 Idx: 5000 Loss: 0.012023780913454147
Epoch: 11 Idx: 10000 Loss: 0.04574885596019035
Epoch: 11 Idx: 15000 Loss: 0.004228511672320716
Epoch: 11 Idx: 20000 Loss: 0.011533936538645971
Epoch: 11 Idx: 25000 Loss: 0.06336401477711763
Epoch: 12 Idx: 0 Loss: 0.025723284859861428
Epoch: 12 Idx: 5000 Loss: 0.09530254231923478
Epoch: 12 Idx: 10000 Loss: 0.07538211006609795
Epoch: 12 Idx: 15000 Loss: 0.034200230278457186
Epoch: 12 Idx: 20000 Loss: 0.046634741881196665
Epoch: 12 Idx: 25000 Loss: 0.013921984184612147
Epoch: 13 Idx: 0 Loss: 0.02278190714823473
Epoch: 13 Idx: 5000 Loss: 0.015639140996907042
Epoch: 13 Idx: 10000 Loss: 0.012253650412573942
Epoch: 13 Idx: 15000 Loss: 0.012305188897857164
Epoch: 13 Idx: 20000 Loss: 0.011663871815393778
Epoch: 13 Idx: 25000 Loss: 0.09049690389090143
Epoch: 14 Idx: 0 Loss: 0.012296137867579805
Epoch: 14 Idx: 5000 Loss: 0.015118335253571712
Epoch: 14 Idx: 10000 Loss: 0.04395438537575814
Epoch: 14 Idx: 15000 Loss: 0.022046599740108683
Epoch: 14 Idx: 20000 Loss: 0.015699561037804618
Epoch: 14 Idx: 25000 Loss: 0.02597524856032668
Epoch: 15 Idx: 0 Loss: 0.05303605803229211
