Number of neighbours: 22
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.2950134199896718
Epoch: 0 Idx: 1000 Loss: 0.2120547845506466
Epoch: 0 Idx: 2000 Loss: 0.20517984752077503
Epoch: 0 Idx: 3000 Loss: 0.21821185711309962
Epoch: 0 Idx: 4000 Loss: 0.1680856096083167
Epoch: 0 Idx: 5000 Loss: 0.10308815697977577
Epoch: 0 Idx: 6000 Loss: 0.1566043234224695
Epoch: 0 Idx: 7000 Loss: 0.05353408022233498
Epoch: 0 Idx: 8000 Loss: 0.0538179670997366
Epoch: 0 Idx: 9000 Loss: 0.02079945001986171
Epoch: 0 Idx: 10000 Loss: 0.07720387618808025
Epoch: 0 Idx: 11000 Loss: 0.04728851999922662
Epoch: 0 Idx: 12000 Loss: 0.019229988044506954
Epoch: 0 Idx: 13000 Loss: 0.018784372308831773
Epoch: 0 Idx: 14000 Loss: 0.04097784230587586
Epoch: 0 Idx: 15000 Loss: 0.08119226240384061
Epoch: 0 Idx: 16000 Loss: 0.04873000885808468
Epoch: 0 Idx: 17000 Loss: 0.08013378237957541
Epoch: 1 Idx: 0 Loss: 0.061122821944054405
Epoch: 1 Idx: 1000 Loss: 0.04787803209167117
Epoch: 1 Idx: 2000 Loss: 0.0962142950563695
Epoch: 1 Idx: 3000 Loss: 0.16465837291026958
Epoch: 1 Idx: 4000 Loss: 0.1537957487851585
Epoch: 1 Idx: 5000 Loss: 0.10834122595444697
Epoch: 1 Idx: 6000 Loss: 0.08239966152504455
Epoch: 1 Idx: 7000 Loss: 0.039884985445491954
Epoch: 1 Idx: 8000 Loss: 0.11448340396667464
Epoch: 1 Idx: 9000 Loss: 0.12575113511199992
Epoch: 1 Idx: 10000 Loss: 0.05332580436699117
Epoch: 1 Idx: 11000 Loss: 0.06448833174528566
Epoch: 1 Idx: 12000 Loss: 0.07917284401058992
Epoch: 1 Idx: 13000 Loss: 0.14046437138882273
Epoch: 1 Idx: 14000 Loss: 0.10898224121216098
Epoch: 1 Idx: 15000 Loss: 0.0812768302687214
Epoch: 1 Idx: 16000 Loss: 0.1368924385017706
Epoch: 1 Idx: 17000 Loss: 0.09219300260714088
Epoch: 2 Idx: 0 Loss: 0.12568399447872677
Epoch: 2 Idx: 1000 Loss: 0.10652651316679733
Epoch: 2 Idx: 2000 Loss: 0.1007765936954471
Epoch: 2 Idx: 3000 Loss: 0.07603788644983406
