Number of neighbours: 10
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.10664213186346137
Epoch: 0 Idx: 1000 Loss: 0.021917794985760485
Epoch: 0 Idx: 2000 Loss: 0.052474172564543245
Epoch: 0 Idx: 3000 Loss: 0.05570078597084358
Epoch: 0 Idx: 4000 Loss: 0.027705434451737333
Epoch: 0 Idx: 5000 Loss: 0.057553313507885055
Epoch: 0 Idx: 6000 Loss: 0.009342341318574634
Epoch: 0 Idx: 7000 Loss: 0.03448317057599171
Epoch: 0 Idx: 8000 Loss: 0.04503399263769003
Epoch: 0 Idx: 9000 Loss: 0.05178964622003167
Epoch: 0 Idx: 10000 Loss: 0.0506748822378748
Epoch: 0 Idx: 11000 Loss: 0.027107444671983887
Epoch: 0 Idx: 12000 Loss: 0.07643763266998765
Epoch: 0 Idx: 13000 Loss: 0.03754495876614304
Epoch: 0 Idx: 14000 Loss: 0.0818328644797474
Epoch: 0 Idx: 15000 Loss: 0.020504414306942477
Epoch: 0 Idx: 16000 Loss: 0.05295683579615816
Epoch: 0 Idx: 17000 Loss: 0.030442860542363972
Epoch: 1 Idx: 0 Loss: 0.010487169356874023
Epoch: 1 Idx: 1000 Loss: 0.026300695148079638
Epoch: 1 Idx: 2000 Loss: 0.0496740727416154
Epoch: 1 Idx: 3000 Loss: 0.04297275733475032
Epoch: 1 Idx: 4000 Loss: 0.018857312179254727
Epoch: 1 Idx: 5000 Loss: 0.021182318884128838
Epoch: 1 Idx: 6000 Loss: 0.02607964242430355
Epoch: 1 Idx: 7000 Loss: 0.03275611392407667
Epoch: 1 Idx: 8000 Loss: 0.03791530606415643
Epoch: 1 Idx: 9000 Loss: 0.060651924927321015
Epoch: 1 Idx: 10000 Loss: 0.07607572428505087
Epoch: 1 Idx: 11000 Loss: 0.018109712002854744
Epoch: 1 Idx: 12000 Loss: 0.03662419828130805
Epoch: 1 Idx: 13000 Loss: 0.018536415292107422
Epoch: 1 Idx: 14000 Loss: 0.08155524860206013
Epoch: 1 Idx: 15000 Loss: 0.028881935937881194
Epoch: 1 Idx: 16000 Loss: 0.06678655944963127
Epoch: 1 Idx: 17000 Loss: 0.0039382274460151535
Epoch: 2 Idx: 0 Loss: 0.08554204233309178
Epoch: 2 Idx: 1000 Loss: 0.07013110941053613
Epoch: 2 Idx: 2000 Loss: 0.10976228007718676
Epoch: 2 Idx: 3000 Loss: 0.029654751165591593
Epoch: 2 Idx: 4000 Loss: 0.013353028237062236
Epoch: 2 Idx: 5000 Loss: 0.049854036370040704
Epoch: 2 Idx: 6000 Loss: 0.06235270747163768
Epoch: 2 Idx: 7000 Loss: 0.04869918832084629
Epoch: 2 Idx: 8000 Loss: 0.0893199801444744
Epoch: 2 Idx: 9000 Loss: 0.061806582910871766
Epoch: 2 Idx: 10000 Loss: 0.03355149138062494
Epoch: 2 Idx: 11000 Loss: 0.07039342184013865
Epoch: 2 Idx: 12000 Loss: 0.0424437035524029
Epoch: 2 Idx: 13000 Loss: 0.060475702170394524
Epoch: 2 Idx: 14000 Loss: 0.0150579263496893
Epoch: 2 Idx: 15000 Loss: 0.08560733156971037
Epoch: 2 Idx: 16000 Loss: 0.014072084615661068
Epoch: 2 Idx: 17000 Loss: 0.008626546711567281
Epoch: 3 Idx: 0 Loss: 0.014461049639508663
Epoch: 3 Idx: 1000 Loss: 0.06379853406167159
Epoch: 3 Idx: 2000 Loss: 0.016046688654486874
Epoch: 3 Idx: 3000 Loss: 0.0367781740202802
Epoch: 3 Idx: 4000 Loss: 0.035136396557800806
Epoch: 3 Idx: 5000 Loss: 0.06846314712494565
Epoch: 3 Idx: 6000 Loss: 0.032400039431452275
Epoch: 3 Idx: 7000 Loss: 0.03971195373927154
Epoch: 3 Idx: 8000 Loss: 0.028303322577560307
Epoch: 3 Idx: 9000 Loss: 0.058041743010006815
Epoch: 3 Idx: 10000 Loss: 0.021084408871910043
Epoch: 3 Idx: 11000 Loss: 0.05541416218635427
Epoch: 3 Idx: 12000 Loss: 0.023092680334992673
Epoch: 3 Idx: 13000 Loss: 0.030137416631377836
Epoch: 3 Idx: 14000 Loss: 0.018222750011265935
Epoch: 3 Idx: 15000 Loss: 0.031135095264527762
Epoch: 3 Idx: 16000 Loss: 0.04570883826645328
Epoch: 3 Idx: 17000 Loss: 0.08988411481335712
Epoch: 4 Idx: 0 Loss: 0.020532400863693106
Epoch: 4 Idx: 1000 Loss: 0.04294167801119892
Epoch: 4 Idx: 2000 Loss: 0.08342267881794618
Epoch: 4 Idx: 3000 Loss: 0.015666204496262298
Epoch: 4 Idx: 4000 Loss: 0.048890272435907316
Epoch: 4 Idx: 5000 Loss: 0.041491072553464764
Epoch: 4 Idx: 6000 Loss: 0.042211836322154334
Epoch: 4 Idx: 7000 Loss: 0.15320835637835595
Epoch: 4 Idx: 8000 Loss: 0.021506968793197138
Epoch: 4 Idx: 9000 Loss: 0.004872244293909233
Epoch: 4 Idx: 10000 Loss: 0.021502016368121095
Epoch: 4 Idx: 11000 Loss: 0.01944900730427681
Epoch: 4 Idx: 12000 Loss: 0.057696627393364265
Epoch: 4 Idx: 13000 Loss: 0.044964066509359156
Epoch: 4 Idx: 14000 Loss: 0.01253575574980944
Epoch: 4 Idx: 15000 Loss: 0.027107617627683954
Epoch: 4 Idx: 16000 Loss: 0.033883833709666016
Epoch: 4 Idx: 17000 Loss: 0.01465964083760433
Epoch: 5 Idx: 0 Loss: 0.0897086701708165
Epoch: 5 Idx: 1000 Loss: 0.011861055697445852
Epoch: 5 Idx: 2000 Loss: 0.10807815213410524
Epoch: 5 Idx: 3000 Loss: 0.06211468518410013
Epoch: 5 Idx: 4000 Loss: 0.0071325022757665986
Epoch: 5 Idx: 5000 Loss: 0.016426707269223233
Epoch: 5 Idx: 6000 Loss: 0.05619756329899536
Epoch: 5 Idx: 7000 Loss: 0.0591085237898729
Epoch: 5 Idx: 8000 Loss: 0.03538245508248043
Epoch: 5 Idx: 9000 Loss: 0.03657713040036494
Epoch: 5 Idx: 10000 Loss: 0.010766855509184377
Epoch: 5 Idx: 11000 Loss: 0.04606826648601151
Epoch: 5 Idx: 12000 Loss: 0.06687220951172862
Epoch: 5 Idx: 13000 Loss: 0.05307449056424847
Epoch: 5 Idx: 14000 Loss: 0.03470902666900969
Epoch: 5 Idx: 15000 Loss: 0.01202728871880994
Epoch: 5 Idx: 16000 Loss: 0.03584945691610665
Epoch: 5 Idx: 17000 Loss: 0.044076128566260635
Epoch: 6 Idx: 0 Loss: 0.04800087878739569
Epoch: 6 Idx: 1000 Loss: 0.029674650377231576
Epoch: 6 Idx: 2000 Loss: 0.032967117459226175
Epoch: 6 Idx: 3000 Loss: 0.03786539873906446
Epoch: 6 Idx: 4000 Loss: 0.0248433588820621
Epoch: 6 Idx: 5000 Loss: 0.07519540478291334
Epoch: 6 Idx: 6000 Loss: 0.09625501422402799
Epoch: 6 Idx: 7000 Loss: 0.026923138640799475
Epoch: 6 Idx: 8000 Loss: 0.07047143714659553
Epoch: 6 Idx: 9000 Loss: 0.01352001467505359
Epoch: 6 Idx: 10000 Loss: 0.0806237329755547
Epoch: 6 Idx: 11000 Loss: 0.02492893098948664
Epoch: 6 Idx: 12000 Loss: 0.024762394594403495
Epoch: 6 Idx: 13000 Loss: 0.030926021362877688
Epoch: 6 Idx: 14000 Loss: 0.0113296223680469
Epoch: 6 Idx: 15000 Loss: 0.04535756999593004
Epoch: 6 Idx: 16000 Loss: 0.06465156100243627
Epoch: 6 Idx: 17000 Loss: 0.033635668825072164
Epoch: 7 Idx: 0 Loss: 0.02907941989182532
Epoch: 7 Idx: 1000 Loss: 0.08890863941350291
Epoch: 7 Idx: 2000 Loss: 0.069434449141833
Epoch: 7 Idx: 3000 Loss: 0.019104070802006965
Epoch: 7 Idx: 4000 Loss: 0.04139525709430762
