Number of neighbours: 48
Number of entities: 130000
Training size: 110500 Testing size: 13000
Epoch: 0 Idx: 0 Loss: 0.1530907625254258
Epoch: 0 Idx: 5000 Loss: 0.0620545192806851
Epoch: 0 Idx: 10000 Loss: 0.027183165319980124
Epoch: 0 Idx: 15000 Loss: 0.04133527606241348
Epoch: 0 Idx: 20000 Loss: 0.09204610405160117
Epoch: 1 Idx: 0 Loss: 0.04120629984890968
Epoch: 1 Idx: 5000 Loss: 0.013152860811273464
Epoch: 1 Idx: 10000 Loss: 0.023537488519259693
Epoch: 1 Idx: 15000 Loss: 0.017491371504799003
Epoch: 1 Idx: 20000 Loss: 0.005123345250607913
Epoch: 2 Idx: 0 Loss: 0.013752211472925172
Epoch: 2 Idx: 5000 Loss: 0.005229591505177081
Epoch: 2 Idx: 10000 Loss: 0.020650031226025496
Epoch: 2 Idx: 15000 Loss: 0.02380725401445677
Epoch: 2 Idx: 20000 Loss: 0.047288802416155525
Epoch: 3 Idx: 0 Loss: 0.031050590091319785
Epoch: 3 Idx: 5000 Loss: 0.019440603437985503
Epoch: 3 Idx: 10000 Loss: 0.14740581350487286
Epoch: 3 Idx: 15000 Loss: 0.06175630855864722
Epoch: 3 Idx: 20000 Loss: 0.014472172672140033
Epoch: 4 Idx: 0 Loss: 0.008233362000667013
Epoch: 4 Idx: 5000 Loss: 0.04617751151258955
Epoch: 4 Idx: 10000 Loss: 0.041358114979455886
Epoch: 4 Idx: 15000 Loss: 0.00843590806000039
Epoch: 4 Idx: 20000 Loss: 0.04250535730193252
Epoch: 5 Idx: 0 Loss: 0.01622923873255464
Epoch: 5 Idx: 5000 Loss: 0.05305230054487603
Epoch: 5 Idx: 10000 Loss: 0.02990228523722076
Epoch: 5 Idx: 15000 Loss: 0.044258600833249326
Epoch: 5 Idx: 20000 Loss: 0.012007286759021189
Epoch: 6 Idx: 0 Loss: 0.05135842306261025
Epoch: 6 Idx: 5000 Loss: 0.034590705334954654
Epoch: 6 Idx: 10000 Loss: 0.06418008001547201
Epoch: 6 Idx: 15000 Loss: 0.036846270029295206
Epoch: 6 Idx: 20000 Loss: 0.029181261865790786
Epoch: 7 Idx: 0 Loss: 0.07351353856794661
Epoch: 7 Idx: 5000 Loss: 0.01824428685849467
Epoch: 7 Idx: 10000 Loss: 0.01368739455222078
Epoch: 7 Idx: 15000 Loss: 0.01635671476007044
Epoch: 7 Idx: 20000 Loss: 0.014734274417331753
Epoch: 8 Idx: 0 Loss: 0.03605995345728465
Epoch: 8 Idx: 5000 Loss: 0.029011707188131425
Epoch: 8 Idx: 10000 Loss: 0.06218470816796172
Epoch: 8 Idx: 15000 Loss: 0.019687058433466582
Epoch: 8 Idx: 20000 Loss: 0.040386612169667394
Epoch: 9 Idx: 0 Loss: 0.04470494279049559
Epoch: 9 Idx: 5000 Loss: 0.038878602826976694
Epoch: 9 Idx: 10000 Loss: 0.019739573661027666
Epoch: 9 Idx: 15000 Loss: 0.028117223751910957
Epoch: 9 Idx: 20000 Loss: 0.00902012966566384
Epoch: 10 Idx: 0 Loss: 0.12609081402475922
Epoch: 10 Idx: 5000 Loss: 0.024808842217489427
Epoch: 10 Idx: 10000 Loss: 0.024628491345847773
Epoch: 10 Idx: 15000 Loss: 0.02481666562805777
Epoch: 10 Idx: 20000 Loss: 0.011109074384424532
Epoch: 11 Idx: 0 Loss: 0.04187384164368846
Epoch: 11 Idx: 5000 Loss: 0.05080838814567844
Epoch: 11 Idx: 10000 Loss: 0.03529905783364255
Epoch: 11 Idx: 15000 Loss: 0.029083604365749298
Epoch: 11 Idx: 20000 Loss: 0.005961258610647003
Epoch: 12 Idx: 0 Loss: 0.06680097318616071
Epoch: 12 Idx: 5000 Loss: 0.02174835769207151
Epoch: 12 Idx: 10000 Loss: 0.07879782908893876
Epoch: 12 Idx: 15000 Loss: 0.009710308823740802
Epoch: 12 Idx: 20000 Loss: 0.03709149936005716
Epoch: 13 Idx: 0 Loss: 0.03877902068038064
Epoch: 13 Idx: 5000 Loss: 0.08842684916930499
Epoch: 13 Idx: 10000 Loss: 0.035344663512787866
Epoch: 13 Idx: 15000 Loss: 0.019600360956154035
Epoch: 13 Idx: 20000 Loss: 0.08720787221492834
