Number of neighbours: 45
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.1708432924038698
Epoch: 0 Idx: 1000 Loss: 0.029123179352918343
Epoch: 0 Idx: 2000 Loss: 0.009671594726562885
Epoch: 0 Idx: 3000 Loss: 0.030356089988198828
Epoch: 0 Idx: 4000 Loss: 0.01627851355035641
Epoch: 0 Idx: 5000 Loss: 0.013970319358419985
Epoch: 0 Idx: 6000 Loss: 0.03672872016851222
Epoch: 0 Idx: 7000 Loss: 0.013555243151073938
Epoch: 0 Idx: 8000 Loss: 0.08483505515413167
Epoch: 0 Idx: 9000 Loss: 0.03316387580287648
Epoch: 0 Idx: 10000 Loss: 0.026055382407137583
Epoch: 0 Idx: 11000 Loss: 0.023229894809860097
Epoch: 0 Idx: 12000 Loss: 0.007675166469978768
Epoch: 0 Idx: 13000 Loss: 0.04799640914406709
Epoch: 0 Idx: 14000 Loss: 0.026780184875188424
Epoch: 0 Idx: 15000 Loss: 0.016738873004788116
Epoch: 0 Idx: 16000 Loss: 0.01869644345549655
Epoch: 0 Idx: 17000 Loss: 0.013219299503565209
Epoch: 0 Idx: 18000 Loss: 0.023967013048855373
Epoch: 0 Idx: 19000 Loss: 0.013011648603567367
Epoch: 0 Idx: 20000 Loss: 0.017250410454242027
Epoch: 1 Idx: 0 Loss: 0.006498238802010546
Epoch: 1 Idx: 1000 Loss: 0.0016680919188021644
Epoch: 1 Idx: 2000 Loss: 0.06250126098652184
Epoch: 1 Idx: 3000 Loss: 0.010212349680500435
Epoch: 1 Idx: 4000 Loss: 0.03758759701935486
Epoch: 1 Idx: 5000 Loss: 0.019364451425375368
Epoch: 1 Idx: 6000 Loss: 0.016862174725278966
Epoch: 1 Idx: 7000 Loss: 0.02363334435290723
Epoch: 1 Idx: 8000 Loss: 0.01226499023142009
Epoch: 1 Idx: 9000 Loss: 0.03377755134597639
Epoch: 1 Idx: 10000 Loss: 0.04020223920327024
Epoch: 1 Idx: 11000 Loss: 0.01882359465747473
Epoch: 1 Idx: 12000 Loss: 0.025050395123594586
Epoch: 1 Idx: 13000 Loss: 0.03496064183649804
Epoch: 1 Idx: 14000 Loss: 0.022171807431958353
Epoch: 1 Idx: 15000 Loss: 0.018106096846788145
Epoch: 1 Idx: 16000 Loss: 0.007995256990429484
Epoch: 1 Idx: 17000 Loss: 0.014417546943494732
