Number of neighbours: 28
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.22120430393150514
Epoch: 0 Idx: 5000 Loss: 0.050142025936602226
Epoch: 0 Idx: 10000 Loss: 0.021392657590650108
Epoch: 0 Idx: 15000 Loss: 0.03286158867354612
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.0595914967601744
Epoch: 1 Idx: 5000 Loss: 0.014230794586520303
Epoch: 1 Idx: 10000 Loss: 0.046252816073990156
Epoch: 1 Idx: 15000 Loss: 0.02049175283494926
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.018807458117858063
Epoch: 2 Idx: 5000 Loss: 0.01720421553628647
Epoch: 2 Idx: 10000 Loss: 0.010113960962579962
Epoch: 2 Idx: 15000 Loss: 0.003362648810513615
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.08151135679035829
Epoch: 3 Idx: 5000 Loss: 0.015494946498392118
Epoch: 3 Idx: 10000 Loss: 0.01548993060366109
Epoch: 3 Idx: 15000 Loss: 0.020145577870913513
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.03145314346215802
Epoch: 4 Idx: 5000 Loss: 0.043972866585415646
Epoch: 4 Idx: 10000 Loss: 0.04606963367201142
Epoch: 4 Idx: 15000 Loss: 0.0030114434394134157
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.06693262976553364
Epoch: 5 Idx: 5000 Loss: 0.009324542166988489
Epoch: 5 Idx: 10000 Loss: 0.009440733741609107
Epoch: 5 Idx: 15000 Loss: 0.03305237971121022
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.010824265519627178
Epoch: 6 Idx: 5000 Loss: 0.04339188919186732
Epoch: 6 Idx: 10000 Loss: 0.016584723142301583
Epoch: 6 Idx: 15000 Loss: 0.030999312291220833
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.024887903319917817
Epoch: 7 Idx: 5000 Loss: 0.008137293387414774
Epoch: 7 Idx: 10000 Loss: 0.0025879615914262614
Epoch: 7 Idx: 15000 Loss: 0.03988879316349865
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.03331308861972668
Epoch: 8 Idx: 5000 Loss: 0.014194206088314794
Epoch: 8 Idx: 10000 Loss: 0.011565397168942192
Epoch: 8 Idx: 15000 Loss: 0.006396282788007561
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.052070404479072886
Epoch: 9 Idx: 5000 Loss: 0.012927932259931425
Epoch: 9 Idx: 10000 Loss: 0.009944833036937401
Epoch: 9 Idx: 15000 Loss: 0.01294282313625178
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.051625124902028016
Epoch: 10 Idx: 5000 Loss: 0.01795334909109523
Epoch: 10 Idx: 10000 Loss: 0.02565941842259948
Epoch: 10 Idx: 15000 Loss: 0.009977129066669943
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.03933856566148675
Epoch: 11 Idx: 5000 Loss: 0.028842060929654224
Epoch: 11 Idx: 10000 Loss: 0.0502745979548255
Epoch: 11 Idx: 15000 Loss: 0.015651116108515405
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.01154520803435584
Epoch: 12 Idx: 5000 Loss: 0.01890283120386645
Epoch: 12 Idx: 10000 Loss: 0.03355788684167535
Epoch: 12 Idx: 15000 Loss: 0.00823109150961685
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.05588867199587263
Epoch: 13 Idx: 5000 Loss: 0.01059855390994149
Epoch: 13 Idx: 10000 Loss: 0.017692730887858575
Epoch: 13 Idx: 15000 Loss: 0.03254600140305572
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.0149335045994717
Epoch: 14 Idx: 5000 Loss: 0.02230281697993016
Epoch: 14 Idx: 10000 Loss: 0.00894128149511647
Epoch: 14 Idx: 15000 Loss: 0.008795936385876963
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.015270275500384274
Epoch: 15 Idx: 5000 Loss: 0.018478278879676072
Epoch: 15 Idx: 10000 Loss: 0.04629811752851079
Epoch: 15 Idx: 15000 Loss: 0.03967101577682907
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.0323028500852512
Epoch: 16 Idx: 5000 Loss: 0.05946446743248664
Epoch: 16 Idx: 10000 Loss: 0.011650524297095698
