Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.3132550642991381
Epoch: 0 Idx: 1000 Loss: 0.04821449443641096
Epoch: 0 Idx: 2000 Loss: 0.017461289454843727
Epoch: 0 Idx: 3000 Loss: 0.04280909552634917
Epoch: 0 Idx: 4000 Loss: 0.015178529143512622
Epoch: 0 Idx: 5000 Loss: 0.009288066724249667
Epoch: 0 Idx: 6000 Loss: 0.023339224536863223
Epoch: 1 Idx: 0 Loss: 0.02744985133812044
Epoch: 1 Idx: 1000 Loss: 0.012411212683106238
Epoch: 1 Idx: 2000 Loss: 0.023400828625232267
Epoch: 1 Idx: 3000 Loss: 0.015001096882017008
Epoch: 1 Idx: 4000 Loss: 0.01370176170775331
Epoch: 1 Idx: 5000 Loss: 0.013616086020530683
Epoch: 1 Idx: 6000 Loss: 0.008836618324938296
Epoch: 2 Idx: 0 Loss: 0.03374016090353481
Epoch: 2 Idx: 1000 Loss: 0.05922979539408521
Epoch: 2 Idx: 2000 Loss: 0.011925024168278517
Epoch: 2 Idx: 3000 Loss: 0.009663157307941768
Epoch: 2 Idx: 4000 Loss: 0.008629051024240358
Epoch: 2 Idx: 5000 Loss: 0.023251308357473962
Epoch: 2 Idx: 6000 Loss: 0.043844051416632966
Epoch: 3 Idx: 0 Loss: 0.01856064621122735
Epoch: 3 Idx: 1000 Loss: 0.06555529665016274
Epoch: 3 Idx: 2000 Loss: 0.041199968194695596
Epoch: 3 Idx: 3000 Loss: 0.009921651768549845
Epoch: 3 Idx: 4000 Loss: 0.0767049797556644
Epoch: 3 Idx: 5000 Loss: 0.046986936685584325
Epoch: 3 Idx: 6000 Loss: 0.022383425422700533
Epoch: 4 Idx: 0 Loss: 0.010887701816851308
Epoch: 4 Idx: 1000 Loss: 0.02468537725118621
Epoch: 4 Idx: 2000 Loss: 0.014777794407780208
Epoch: 4 Idx: 3000 Loss: 0.01601711765952989
Epoch: 4 Idx: 4000 Loss: 0.013724098677997855
Epoch: 4 Idx: 5000 Loss: 0.017389767913260478
Epoch: 4 Idx: 6000 Loss: 0.0361687877595389
Epoch: 5 Idx: 0 Loss: 0.04246315465633767
Epoch: 5 Idx: 1000 Loss: 0.030680986487306855
Epoch: 5 Idx: 2000 Loss: 0.024010625690114404
Epoch: 5 Idx: 3000 Loss: 0.0171349249352567
Epoch: 5 Idx: 4000 Loss: 0.019347000606767136
Epoch: 5 Idx: 5000 Loss: 0.00816029307972132
Epoch: 5 Idx: 6000 Loss: 0.022168478758032406
Epoch: 6 Idx: 0 Loss: 0.013127036122242005
Epoch: 6 Idx: 1000 Loss: 0.016308748657966617
Epoch: 6 Idx: 2000 Loss: 0.0619842002424972
Epoch: 6 Idx: 3000 Loss: 0.035936991447652514
Epoch: 6 Idx: 4000 Loss: 0.022016646305681432
Epoch: 6 Idx: 5000 Loss: 0.05985968058337498
Epoch: 6 Idx: 6000 Loss: 0.011015048894528583
Epoch: 7 Idx: 0 Loss: 0.06656886777206446
Epoch: 7 Idx: 1000 Loss: 0.035058695143505327
Epoch: 7 Idx: 2000 Loss: 0.01683559874720945
Epoch: 7 Idx: 3000 Loss: 0.015796189633877945
Epoch: 7 Idx: 4000 Loss: 0.03154448396474633
Epoch: 7 Idx: 5000 Loss: 0.017338453335194272
Epoch: 7 Idx: 6000 Loss: 0.01547535331967527
Epoch: 8 Idx: 0 Loss: 0.01233327801573729
Epoch: 8 Idx: 1000 Loss: 0.04951363500198315
Epoch: 8 Idx: 2000 Loss: 0.008834090812292132
Epoch: 8 Idx: 3000 Loss: 0.035594788158355595
Epoch: 8 Idx: 4000 Loss: 0.009104850817643088
Epoch: 8 Idx: 5000 Loss: 0.023968431920380156
Epoch: 8 Idx: 6000 Loss: 0.025589215373914325
Epoch: 9 Idx: 0 Loss: 0.01682714831666947
Epoch: 9 Idx: 1000 Loss: 0.03373162697043628
Epoch: 9 Idx: 2000 Loss: 0.01993316882093932
Epoch: 9 Idx: 3000 Loss: 0.015248095554062167
Epoch: 9 Idx: 4000 Loss: 0.017252043300561546
Epoch: 9 Idx: 5000 Loss: 0.027565730990513206
Epoch: 9 Idx: 6000 Loss: 0.024200193796183933
Epoch: 10 Idx: 0 Loss: 0.06863901597550852
Epoch: 10 Idx: 1000 Loss: 0.03036007022579884
Epoch: 10 Idx: 2000 Loss: 0.006328712095623575
Epoch: 10 Idx: 3000 Loss: 0.012084621566189249
Epoch: 10 Idx: 4000 Loss: 0.02366271912897581
Epoch: 10 Idx: 5000 Loss: 0.01581263401706702
Epoch: 10 Idx: 6000 Loss: 0.02529459284327387
Epoch: 11 Idx: 0 Loss: 0.032388812784179745
Epoch: 11 Idx: 1000 Loss: 0.009729018920373108
Epoch: 11 Idx: 2000 Loss: 0.026388048045526948
Epoch: 11 Idx: 3000 Loss: 0.011578407991618755
Epoch: 11 Idx: 4000 Loss: 0.011843210980290564
Epoch: 11 Idx: 5000 Loss: 0.041397985648432986
Epoch: 11 Idx: 6000 Loss: 0.012510916805525697
Epoch: 12 Idx: 0 Loss: 0.03427829010667242
Epoch: 12 Idx: 1000 Loss: 0.007370393758737633
Epoch: 12 Idx: 2000 Loss: 0.028752253916715858
Epoch: 12 Idx: 3000 Loss: 0.018332218872382497
Epoch: 12 Idx: 4000 Loss: 0.03469261718525496
Epoch: 12 Idx: 5000 Loss: 0.027359009666285822
Epoch: 12 Idx: 6000 Loss: 0.012693122724922411
Epoch: 13 Idx: 0 Loss: 0.039185379234051916
Epoch: 13 Idx: 1000 Loss: 0.021174053467605935
Epoch: 13 Idx: 2000 Loss: 0.0320060518364787
Epoch: 13 Idx: 3000 Loss: 0.0048346521691491305
Epoch: 13 Idx: 4000 Loss: 0.009055662787931571
Epoch: 13 Idx: 5000 Loss: 0.027361089925590866
Epoch: 13 Idx: 6000 Loss: 0.009465925542224576
Epoch: 14 Idx: 0 Loss: 0.007652347152040438
Epoch: 14 Idx: 1000 Loss: 0.01631536468413825
Epoch: 14 Idx: 2000 Loss: 0.09860322998752141
Epoch: 14 Idx: 3000 Loss: 0.03832528486950144
Epoch: 14 Idx: 4000 Loss: 0.013505313788686841
Epoch: 14 Idx: 5000 Loss: 0.032518923484767884
Epoch: 14 Idx: 6000 Loss: 0.01870917589233347
