Number of neighbours: 12
Number of entities: 3308848
Training size: 2812521 Testing size: 330884
Epoch: 0 Idx: 0 Loss: 0.18906566932964647
Epoch: 0 Idx: 5000 Loss: 0.09831674707980254
Epoch: 0 Idx: 10000 Loss: 0.022223845984030766
Epoch: 0 Idx: 15000 Loss: 0.08221761987217814
Epoch: 0 Idx: 20000 Loss: 0.053983353891692974
Epoch: 0 Idx: 25000 Loss: 0.03026843504388709
Epoch: 1 Idx: 0 Loss: 0.009458127822401699
Epoch: 1 Idx: 5000 Loss: 0.06791097458330159
Epoch: 1 Idx: 10000 Loss: 0.035619645864779094
Epoch: 1 Idx: 15000 Loss: 0.008988411434320557
Epoch: 1 Idx: 20000 Loss: 0.08247810339672693
Epoch: 1 Idx: 25000 Loss: 0.02706161377721251
Epoch: 2 Idx: 0 Loss: 0.058257837559242645
Epoch: 2 Idx: 5000 Loss: 0.0704148584312514
Epoch: 2 Idx: 10000 Loss: 0.04321481688661223
Epoch: 2 Idx: 15000 Loss: 0.11724867617725523
Epoch: 2 Idx: 20000 Loss: 0.01475897997033627
Epoch: 2 Idx: 25000 Loss: 0.0338225061439256
Epoch: 3 Idx: 0 Loss: 0.01818220663959453
Epoch: 3 Idx: 5000 Loss: 0.009298322820282912
Epoch: 3 Idx: 10000 Loss: 0.041446045777213156
Epoch: 3 Idx: 15000 Loss: 0.020173276306968004
Epoch: 3 Idx: 20000 Loss: 0.013197746354655707
Epoch: 3 Idx: 25000 Loss: 0.013602602880934766
Epoch: 4 Idx: 0 Loss: 0.019351735334227384
Epoch: 4 Idx: 5000 Loss: 0.01149228495388117
Epoch: 4 Idx: 10000 Loss: 0.07573804374316687
Epoch: 4 Idx: 15000 Loss: 0.013146529170205442
Epoch: 4 Idx: 20000 Loss: 0.027346752032147516
Epoch: 4 Idx: 25000 Loss: 0.020645184162379183
Epoch: 5 Idx: 0 Loss: 0.018588566395582318
Epoch: 5 Idx: 5000 Loss: 0.031108231672621202
Epoch: 5 Idx: 10000 Loss: 0.009422383733591352
Epoch: 5 Idx: 15000 Loss: 0.029208087147902732
Epoch: 5 Idx: 20000 Loss: 0.020198121626821476
Epoch: 5 Idx: 25000 Loss: 0.008337871581393739
Epoch: 6 Idx: 0 Loss: 0.06442839132495487
Epoch: 6 Idx: 5000 Loss: 0.07332673268239684
Epoch: 6 Idx: 10000 Loss: 0.009503870982340195
Epoch: 6 Idx: 15000 Loss: 0.05096587421597554
Epoch: 6 Idx: 20000 Loss: 0.10108791747948911
Epoch: 6 Idx: 25000 Loss: 0.08017739439621377
Epoch: 7 Idx: 0 Loss: 0.031970620088635285
Epoch: 7 Idx: 5000 Loss: 0.02381079873804049
Epoch: 7 Idx: 10000 Loss: 0.05290234025220829
Epoch: 7 Idx: 15000 Loss: 0.06639253621050292
Epoch: 7 Idx: 20000 Loss: 0.096284202177401
Epoch: 7 Idx: 25000 Loss: 0.02894941506823487
Epoch: 8 Idx: 0 Loss: 0.06746286468214589
Epoch: 8 Idx: 5000 Loss: 0.055924985648411016
Epoch: 8 Idx: 10000 Loss: 0.02897743519094187
Epoch: 8 Idx: 15000 Loss: 0.027864523391100793
Epoch: 8 Idx: 20000 Loss: 0.01764704608246761
Epoch: 8 Idx: 25000 Loss: 0.05257067952405743
Epoch: 9 Idx: 0 Loss: 0.02356974233682672
Epoch: 9 Idx: 5000 Loss: 0.004138644207020796
Epoch: 9 Idx: 10000 Loss: 0.035046538882608384
Epoch: 9 Idx: 15000 Loss: 0.01804544535771519
Epoch: 9 Idx: 20000 Loss: 0.023461455299343063
Epoch: 9 Idx: 25000 Loss: 0.030125937590062858
Epoch: 10 Idx: 0 Loss: 0.03011245431724823
Epoch: 10 Idx: 5000 Loss: 0.08372979661905551
Epoch: 10 Idx: 10000 Loss: 0.0055366993409587005
Epoch: 10 Idx: 15000 Loss: 0.011742095273641118
Epoch: 10 Idx: 20000 Loss: 0.025696849729726162
Epoch: 10 Idx: 25000 Loss: 0.07353039267766913
Epoch: 11 Idx: 0 Loss: 0.029800735743972934
Epoch: 11 Idx: 5000 Loss: 0.010919354096937351
Epoch: 11 Idx: 10000 Loss: 0.032910417298604985
Epoch: 11 Idx: 15000 Loss: 0.02265634797913598
Epoch: 11 Idx: 20000 Loss: 0.04494323315642775
Epoch: 11 Idx: 25000 Loss: 0.0249889710677301
Epoch: 12 Idx: 0 Loss: 0.02646009405318493
Epoch: 12 Idx: 5000 Loss: 0.01723693646748365
Epoch: 12 Idx: 10000 Loss: 0.019851163555600758
Epoch: 12 Idx: 15000 Loss: 0.012179620661667077
Epoch: 12 Idx: 20000 Loss: 0.03723728580125666
Epoch: 12 Idx: 25000 Loss: 0.052794136426835545
Epoch: 13 Idx: 0 Loss: 0.026146354649176418
Epoch: 13 Idx: 5000 Loss: 0.024547966657896932
Epoch: 13 Idx: 10000 Loss: 0.010267707420601546
Epoch: 13 Idx: 15000 Loss: 0.01724090709840621
Epoch: 13 Idx: 20000 Loss: 0.01689084607409499
Epoch: 13 Idx: 25000 Loss: 0.022904188556995435
Epoch: 14 Idx: 0 Loss: 0.02307615451379039
Epoch: 14 Idx: 5000 Loss: 0.10912080234718294
Epoch: 14 Idx: 10000 Loss: 0.03294915071760025
Epoch: 14 Idx: 15000 Loss: 0.02774640321585718
Epoch: 14 Idx: 20000 Loss: 0.033881024673497004
Epoch: 14 Idx: 25000 Loss: 0.10219549915330269
Epoch: 15 Idx: 0 Loss: 0.036883741963218676
Epoch: 15 Idx: 5000 Loss: 0.008959480236943923
Epoch: 15 Idx: 10000 Loss: 0.0134233263170408
Epoch: 15 Idx: 15000 Loss: 0.01733466461912545
Epoch: 15 Idx: 20000 Loss: 0.03021261949051702
Epoch: 15 Idx: 25000 Loss: 0.018739502259212774
Epoch: 16 Idx: 0 Loss: 0.018279214845034728
Epoch: 16 Idx: 5000 Loss: 0.08930242948542759
