Number of neighbours: 18
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.16333005441669424
Epoch: 0 Idx: 1000 Loss: 0.024224799704569058
Epoch: 0 Idx: 2000 Loss: 0.015947841308590935
Epoch: 0 Idx: 3000 Loss: 0.01198370783009442
Epoch: 0 Idx: 4000 Loss: 0.0466950015346054
Epoch: 0 Idx: 5000 Loss: 0.042691840711527165
Epoch: 0 Idx: 6000 Loss: 0.01773313576245554
Epoch: 0 Idx: 7000 Loss: 0.013351219195301332
Epoch: 0 Idx: 8000 Loss: 0.052740305895448925
Epoch: 0 Idx: 9000 Loss: 0.02103768904582917
Epoch: 0 Idx: 10000 Loss: 0.005493846740701845
Epoch: 0 Idx: 11000 Loss: 0.04042881971439126
Epoch: 0 Idx: 12000 Loss: 0.03818782012728776
Epoch: 0 Idx: 13000 Loss: 0.0511775123213172
Epoch: 0 Idx: 14000 Loss: 0.003933100906206496
Epoch: 0 Idx: 15000 Loss: 0.019656191930935107
Epoch: 0 Idx: 16000 Loss: 0.02558206271271475
Epoch: 0 Idx: 17000 Loss: 0.025475773732584906
Epoch: 1 Idx: 0 Loss: 0.05410049775573598
Epoch: 1 Idx: 1000 Loss: 0.022495714032732327
Epoch: 1 Idx: 2000 Loss: 0.024293640250722184
Epoch: 1 Idx: 3000 Loss: 0.005459319523066446
Epoch: 1 Idx: 4000 Loss: 0.012249107935019963
Epoch: 1 Idx: 5000 Loss: 0.013175578684956056
Epoch: 1 Idx: 6000 Loss: 0.01519736749031099
Epoch: 1 Idx: 7000 Loss: 0.005680167313305954
Epoch: 1 Idx: 8000 Loss: 0.04382132127542868
Epoch: 1 Idx: 9000 Loss: 0.04442125409849464
Epoch: 1 Idx: 10000 Loss: 0.014572534500473055
Epoch: 1 Idx: 11000 Loss: 0.022026559162942515
Epoch: 1 Idx: 12000 Loss: 0.0019023679991704832
Epoch: 1 Idx: 13000 Loss: 0.01163510478526867
Epoch: 1 Idx: 14000 Loss: 0.012356534231874602
Epoch: 1 Idx: 15000 Loss: 0.05642986358358216
Epoch: 1 Idx: 16000 Loss: 0.007579287322608215
Epoch: 1 Idx: 17000 Loss: 0.014059575588073499
Epoch: 2 Idx: 0 Loss: 0.02947526170300696
Epoch: 2 Idx: 1000 Loss: 0.015008288979894509
Epoch: 2 Idx: 2000 Loss: 0.03642514848509972
Epoch: 2 Idx: 3000 Loss: 0.05436415614694756
Epoch: 2 Idx: 4000 Loss: 0.010985743685026292
Epoch: 2 Idx: 5000 Loss: 0.006998761065831879
Epoch: 2 Idx: 6000 Loss: 0.02180619461349838
Epoch: 2 Idx: 7000 Loss: 0.00947743348260855
Epoch: 2 Idx: 8000 Loss: 0.007041912629221099
Epoch: 2 Idx: 9000 Loss: 0.009230834427541799
Epoch: 2 Idx: 10000 Loss: 0.06343175609259825
Epoch: 2 Idx: 11000 Loss: 0.03497224296929187
Epoch: 2 Idx: 12000 Loss: 0.0052100323693613825
Epoch: 2 Idx: 13000 Loss: 0.017004364998639512
Epoch: 2 Idx: 14000 Loss: 0.008865102757803526
Epoch: 2 Idx: 15000 Loss: 0.014275451902640025
Epoch: 2 Idx: 16000 Loss: 0.006907155110533353
Epoch: 2 Idx: 17000 Loss: 0.032067838777054165
Epoch: 3 Idx: 0 Loss: 0.04332897719791633
Epoch: 3 Idx: 1000 Loss: 0.008739488081113696
Epoch: 3 Idx: 2000 Loss: 0.03358764323522585
Epoch: 3 Idx: 3000 Loss: 0.004898965676287541
Epoch: 3 Idx: 4000 Loss: 0.08973793646824202
Epoch: 3 Idx: 5000 Loss: 0.07407566529774602
Epoch: 3 Idx: 6000 Loss: 0.03228929048352073
Epoch: 3 Idx: 7000 Loss: 0.02096297931397275
Epoch: 3 Idx: 8000 Loss: 0.018872036491180407
Epoch: 3 Idx: 9000 Loss: 0.03453885411318282
Epoch: 3 Idx: 10000 Loss: 0.019041830527036105
Epoch: 3 Idx: 11000 Loss: 0.02679574605293275
