Number of neighbours: 34
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.16558016691079544
Epoch: 0 Idx: 5000 Loss: 0.011509566069442896
Epoch: 0 Idx: 10000 Loss: 0.08950762518409552
Epoch: 0 Idx: 15000 Loss: 0.0206040539440563
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.04393307865066111
Epoch: 1 Idx: 5000 Loss: 0.006475909798639262
Epoch: 1 Idx: 10000 Loss: 0.04876761618595997
Epoch: 1 Idx: 15000 Loss: 0.03741351235911466
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.06138699218640726
Epoch: 2 Idx: 5000 Loss: 0.007479075284932571
Epoch: 2 Idx: 10000 Loss: 0.03310708016963725
Epoch: 2 Idx: 15000 Loss: 0.05725228165215174
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.01188167501290254
Epoch: 3 Idx: 5000 Loss: 0.011224209807868386
Epoch: 3 Idx: 10000 Loss: 0.019270067722248572
Epoch: 3 Idx: 15000 Loss: 0.03308505067005986
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.0400190191265245
Epoch: 4 Idx: 5000 Loss: 0.016316754241134216
Epoch: 4 Idx: 10000 Loss: 0.009202138827130259
Epoch: 4 Idx: 15000 Loss: 0.007559923439980453
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.03313988110294348
Epoch: 5 Idx: 5000 Loss: 0.04875928726439808
Epoch: 5 Idx: 10000 Loss: 0.007608346322741897
Epoch: 5 Idx: 15000 Loss: 0.0044847094743100235
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.04538459883963067
Epoch: 6 Idx: 5000 Loss: 0.010045024085875088
Epoch: 6 Idx: 10000 Loss: 0.01793519817331156
Epoch: 6 Idx: 15000 Loss: 0.010574425402985884
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.011660133270025045
Epoch: 7 Idx: 5000 Loss: 0.016202076757205988
Epoch: 7 Idx: 10000 Loss: 0.020814250136438124
Epoch: 7 Idx: 15000 Loss: 0.022437447262796253
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.03142812008794941
Epoch: 8 Idx: 5000 Loss: 0.03830181453007267
Epoch: 8 Idx: 10000 Loss: 0.008326040616981127
Epoch: 8 Idx: 15000 Loss: 0.011494179364094609
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.01963936087267748
Epoch: 9 Idx: 5000 Loss: 0.06444406878118694
Epoch: 9 Idx: 10000 Loss: 0.03676808680982985
Epoch: 9 Idx: 15000 Loss: 0.07550802020879557
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.02306215291818013
Epoch: 10 Idx: 5000 Loss: 0.03525152336615314
Epoch: 10 Idx: 10000 Loss: 0.00700127349763567
Epoch: 10 Idx: 15000 Loss: 0.006267087265997687
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.02230620033076177
Epoch: 11 Idx: 5000 Loss: 0.024261075958064645
Epoch: 11 Idx: 10000 Loss: 0.015636567601100076
Epoch: 11 Idx: 15000 Loss: 0.007511528251968001
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.01641035723875329
Epoch: 12 Idx: 5000 Loss: 0.011304460272848722
Epoch: 12 Idx: 10000 Loss: 0.010390841040215516
Epoch: 12 Idx: 15000 Loss: 0.01620623002637215
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.0337675149227544
Epoch: 13 Idx: 5000 Loss: 0.005146531624034511
Epoch: 13 Idx: 10000 Loss: 0.05855123593475609
Epoch: 13 Idx: 15000 Loss: 0.020954545449468752
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.007951597622032637
Epoch: 14 Idx: 5000 Loss: 0.03471817144066888
Epoch: 14 Idx: 10000 Loss: 0.021920844876806896
Epoch: 14 Idx: 15000 Loss: 0.02971526168920169
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.05253567588521985
Epoch: 15 Idx: 5000 Loss: 0.022470376779608742
Epoch: 15 Idx: 10000 Loss: 0.020437306969285165
Epoch: 15 Idx: 15000 Loss: 0.021172673672299795
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.10082211489957736
Epoch: 16 Idx: 5000 Loss: 0.04769345829833652
Epoch: 16 Idx: 10000 Loss: 0.03401081081713067
Epoch: 16 Idx: 15000 Loss: 0.069335816976684
