Number of neighbours: 10
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.15369287262766942
Epoch: 0 Idx: 1000 Loss: 0.01019364085414175
Epoch: 0 Idx: 2000 Loss: 0.012335055725134573
Epoch: 0 Idx: 3000 Loss: 0.018825037941153873
Epoch: 0 Idx: 4000 Loss: 0.02594200022418368
Epoch: 0 Idx: 5000 Loss: 0.02145881953735418
Epoch: 0 Idx: 6000 Loss: 0.07182202973528903
Epoch: 0 Idx: 7000 Loss: 0.03803782507847775
Epoch: 0 Idx: 8000 Loss: 0.03058278702352129
Epoch: 0 Idx: 9000 Loss: 0.06851034250262311
Epoch: 0 Idx: 10000 Loss: 0.03186253940880155
Epoch: 0 Idx: 11000 Loss: 0.008616085432939007
Epoch: 0 Idx: 12000 Loss: 0.020388058787969676
Epoch: 0 Idx: 13000 Loss: 0.02418930896412507
Epoch: 0 Idx: 14000 Loss: 0.00858903914074047
Epoch: 0 Idx: 15000 Loss: 0.014287797588145574
Epoch: 0 Idx: 16000 Loss: 0.0030638749236687247
Epoch: 0 Idx: 17000 Loss: 0.006217998851312293
Epoch: 1 Idx: 0 Loss: 0.019001785587494702
Epoch: 1 Idx: 1000 Loss: 0.03795416083604279
Epoch: 1 Idx: 2000 Loss: 0.054729747435126604
Epoch: 1 Idx: 3000 Loss: 0.005895955914384971
Epoch: 1 Idx: 4000 Loss: 0.02215183602352783
Epoch: 1 Idx: 5000 Loss: 0.017757146783125746
Epoch: 1 Idx: 6000 Loss: 0.009460425710642179
Epoch: 1 Idx: 7000 Loss: 0.007234204656012655
Epoch: 1 Idx: 8000 Loss: 0.014478329385228195
Epoch: 1 Idx: 9000 Loss: 0.057460576807545
Epoch: 1 Idx: 10000 Loss: 0.011356604655237752
Epoch: 1 Idx: 11000 Loss: 0.01097444196186451
Epoch: 1 Idx: 12000 Loss: 0.0191091716087552
Epoch: 1 Idx: 13000 Loss: 0.04658243171347386
Epoch: 1 Idx: 14000 Loss: 0.0175977570921183
Epoch: 1 Idx: 15000 Loss: 0.01803267360252827
Epoch: 1 Idx: 16000 Loss: 0.010600029605874615
Epoch: 1 Idx: 17000 Loss: 0.02657879472252551
Epoch: 2 Idx: 0 Loss: 0.030694872262297807
Epoch: 2 Idx: 1000 Loss: 0.014699208828157216
Epoch: 2 Idx: 2000 Loss: 0.010712653436432313
Epoch: 2 Idx: 3000 Loss: 0.06332927924434098
Epoch: 2 Idx: 4000 Loss: 0.013333092506339711
Epoch: 2 Idx: 5000 Loss: 0.011050462067385724
Epoch: 2 Idx: 6000 Loss: 0.0038145982540166616
Epoch: 2 Idx: 7000 Loss: 0.029099296633362033
Epoch: 2 Idx: 8000 Loss: 0.02991594724721379
Epoch: 2 Idx: 9000 Loss: 0.0034543220113679215
Epoch: 2 Idx: 10000 Loss: 0.008647593406192642
Epoch: 2 Idx: 11000 Loss: 0.021342639178814238
Epoch: 2 Idx: 12000 Loss: 0.02356116114869521
Epoch: 2 Idx: 13000 Loss: 0.008879954601633629
Epoch: 2 Idx: 14000 Loss: 0.02965014113042815
Epoch: 2 Idx: 15000 Loss: 0.07060024498782151
Epoch: 2 Idx: 16000 Loss: 0.02085383672209725
Epoch: 2 Idx: 17000 Loss: 0.0045994548047796156
Epoch: 3 Idx: 0 Loss: 0.012524613596406076
Epoch: 3 Idx: 1000 Loss: 0.017083522176789608
Epoch: 3 Idx: 2000 Loss: 0.016950045376306126
Epoch: 3 Idx: 3000 Loss: 0.011700906656713932
Epoch: 3 Idx: 4000 Loss: 0.046746449916277404
Epoch: 3 Idx: 5000 Loss: 0.041674147570172904
Epoch: 3 Idx: 6000 Loss: 0.016602232097712197
Epoch: 3 Idx: 7000 Loss: 0.009072472808705961
Epoch: 3 Idx: 8000 Loss: 0.011278222097298053
Epoch: 3 Idx: 9000 Loss: 0.00983207241279309
Epoch: 3 Idx: 10000 Loss: 0.03788684892211918
Epoch: 3 Idx: 11000 Loss: 0.05008973126409941
Epoch: 3 Idx: 12000 Loss: 0.03946293440275702
Epoch: 3 Idx: 13000 Loss: 0.054400911690231916
Epoch: 3 Idx: 14000 Loss: 0.028590171684470204
Epoch: 3 Idx: 15000 Loss: 0.04064392439798995
Epoch: 3 Idx: 16000 Loss: 0.016884714881001236
Epoch: 3 Idx: 17000 Loss: 0.02974362771677839
Epoch: 4 Idx: 0 Loss: 0.039633941258699755
Epoch: 4 Idx: 1000 Loss: 0.08849809063642901
Epoch: 4 Idx: 2000 Loss: 0.018962019645808605
Epoch: 4 Idx: 3000 Loss: 0.0572624569651181
Epoch: 4 Idx: 4000 Loss: 0.038817254223774
Epoch: 4 Idx: 5000 Loss: 0.03787394653449955
Epoch: 4 Idx: 6000 Loss: 0.040227295371033436
Epoch: 4 Idx: 7000 Loss: 0.03261822741162031
Epoch: 4 Idx: 8000 Loss: 0.04112400045418664
Epoch: 4 Idx: 9000 Loss: 0.06843684498327385
Epoch: 4 Idx: 10000 Loss: 0.021848140032145767
Epoch: 4 Idx: 11000 Loss: 0.0058715018142114364
Epoch: 4 Idx: 12000 Loss: 0.058306807652680294
Epoch: 4 Idx: 13000 Loss: 0.037583653514028634
Epoch: 4 Idx: 14000 Loss: 0.01995381754566542
Epoch: 4 Idx: 15000 Loss: 0.027626594624132552
Epoch: 4 Idx: 16000 Loss: 0.005861702112278417
Epoch: 4 Idx: 17000 Loss: 0.047380972790109055
Epoch: 5 Idx: 0 Loss: 0.01069312711056748
Epoch: 5 Idx: 1000 Loss: 0.016002513020259262
Epoch: 5 Idx: 2000 Loss: 0.021606302164541007
Epoch: 5 Idx: 3000 Loss: 0.03333029395699083
Epoch: 5 Idx: 4000 Loss: 0.0045131181770659235
Epoch: 5 Idx: 5000 Loss: 0.016070214707372077
Epoch: 5 Idx: 6000 Loss: 0.00848704563479514
Epoch: 5 Idx: 7000 Loss: 0.004876402080722556
Epoch: 5 Idx: 8000 Loss: 0.025741404395713485
Epoch: 5 Idx: 9000 Loss: 0.022639759778772847
