Number of neighbours: 32
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.09643520280777038
Epoch: 0 Idx: 1000 Loss: 0.019695098016970378
Epoch: 0 Idx: 2000 Loss: 0.04527869203924261
Epoch: 0 Idx: 3000 Loss: 0.06927125291711618
Epoch: 0 Idx: 4000 Loss: 0.02941619010162636
Epoch: 0 Idx: 5000 Loss: 0.022137080074958165
Epoch: 0 Idx: 6000 Loss: 0.03223203936005378
Epoch: 0 Idx: 7000 Loss: 0.003654647249978681
Epoch: 0 Idx: 8000 Loss: 0.00999803250793992
Epoch: 0 Idx: 9000 Loss: 0.06813815517897168
Epoch: 0 Idx: 10000 Loss: 0.04848195524333422
Epoch: 0 Idx: 11000 Loss: 0.014673265632854192
Epoch: 0 Idx: 12000 Loss: 0.050184638379473005
Epoch: 0 Idx: 13000 Loss: 0.05910460617462369
Epoch: 0 Idx: 14000 Loss: 0.011006278830256578
Epoch: 0 Idx: 15000 Loss: 0.04592941749061907
Epoch: 0 Idx: 16000 Loss: 0.008354248565064613
Epoch: 0 Idx: 17000 Loss: 0.010178137391911235
Epoch: 1 Idx: 0 Loss: 0.04493108767734092
Epoch: 1 Idx: 1000 Loss: 0.011882537497953222
Epoch: 1 Idx: 2000 Loss: 0.009592764418576252
Epoch: 1 Idx: 3000 Loss: 0.030681101014597312
Epoch: 1 Idx: 4000 Loss: 0.0410337231303091
Epoch: 1 Idx: 5000 Loss: 0.012277770686574874
Epoch: 1 Idx: 6000 Loss: 0.003958941113906576
Epoch: 1 Idx: 7000 Loss: 0.028535824025308573
Epoch: 1 Idx: 8000 Loss: 0.0156513558634798
Epoch: 1 Idx: 9000 Loss: 0.04694846198360666
Epoch: 1 Idx: 10000 Loss: 0.026162862737124648
Epoch: 1 Idx: 11000 Loss: 0.006642833388519638
Epoch: 1 Idx: 12000 Loss: 0.023928677820194512
Epoch: 1 Idx: 13000 Loss: 0.026468361802733886
Epoch: 1 Idx: 14000 Loss: 0.0037603321619293062
Epoch: 1 Idx: 15000 Loss: 0.011184986024834363
Epoch: 1 Idx: 16000 Loss: 0.008056719731030068
Epoch: 1 Idx: 17000 Loss: 0.008944490471911988
Epoch: 2 Idx: 0 Loss: 0.010966800743585449
Epoch: 2 Idx: 1000 Loss: 0.020522878338374077
Epoch: 2 Idx: 2000 Loss: 0.004751015615850905
Epoch: 2 Idx: 3000 Loss: 0.05867699437718256
Epoch: 2 Idx: 4000 Loss: 0.060272189052775586
Epoch: 2 Idx: 5000 Loss: 0.013177071152763453
Epoch: 2 Idx: 6000 Loss: 0.01293580113696552
Epoch: 2 Idx: 7000 Loss: 0.019848862127337816
Epoch: 2 Idx: 8000 Loss: 0.03828469814670708
Epoch: 2 Idx: 9000 Loss: 0.009012810754125734
Epoch: 2 Idx: 10000 Loss: 0.0333054799529462
Epoch: 2 Idx: 11000 Loss: 0.01223935641032318
Epoch: 2 Idx: 12000 Loss: 0.029306613524282023
Epoch: 2 Idx: 13000 Loss: 0.029295958351338493
Epoch: 2 Idx: 14000 Loss: 0.015374709843993556
Epoch: 2 Idx: 15000 Loss: 0.028149870848819637
Epoch: 2 Idx: 16000 Loss: 0.007285949730757143
Epoch: 2 Idx: 17000 Loss: 0.03523114519896226
Epoch: 3 Idx: 0 Loss: 0.05078899942806908
Epoch: 3 Idx: 1000 Loss: 0.0029405469628176607
Epoch: 3 Idx: 2000 Loss: 0.004801653375670515
Epoch: 3 Idx: 3000 Loss: 0.03536491954613902
Epoch: 3 Idx: 4000 Loss: 0.035711618627112675
Epoch: 3 Idx: 5000 Loss: 0.032454920132369065
Epoch: 3 Idx: 6000 Loss: 0.06535706073703741
Epoch: 3 Idx: 7000 Loss: 0.06343402088156828
Epoch: 3 Idx: 8000 Loss: 0.024789053384457034
Epoch: 3 Idx: 9000 Loss: 0.007030525075646216
Epoch: 3 Idx: 10000 Loss: 0.009972050561569686
Epoch: 3 Idx: 11000 Loss: 0.014163410343497444
Epoch: 3 Idx: 12000 Loss: 0.007597185231418391
Epoch: 3 Idx: 13000 Loss: 0.03542720025448271
Epoch: 3 Idx: 14000 Loss: 0.01726660487401712
Epoch: 3 Idx: 15000 Loss: 0.03214253406003658
Epoch: 3 Idx: 16000 Loss: 0.012751483987651448
Epoch: 3 Idx: 17000 Loss: 0.0052496148125704065
Epoch: 4 Idx: 0 Loss: 0.010281551189860558
Epoch: 4 Idx: 1000 Loss: 0.018664793797784254
Epoch: 4 Idx: 2000 Loss: 0.020029900227571732
Epoch: 4 Idx: 3000 Loss: 0.02794372143977753
Epoch: 4 Idx: 4000 Loss: 0.02272170223170318
Epoch: 4 Idx: 5000 Loss: 0.021914045557622382
Epoch: 4 Idx: 6000 Loss: 0.018315416196129065
Epoch: 4 Idx: 7000 Loss: 0.013167148553827494
Epoch: 4 Idx: 8000 Loss: 0.00892802017081353
Epoch: 4 Idx: 9000 Loss: 0.005401013977084835
Epoch: 4 Idx: 10000 Loss: 0.018977611690003976
Epoch: 4 Idx: 11000 Loss: 0.032773620759783864
Epoch: 4 Idx: 12000 Loss: 0.020326628093888542
Epoch: 4 Idx: 13000 Loss: 0.013189270837169552
Epoch: 4 Idx: 14000 Loss: 0.022597566723298913
Epoch: 4 Idx: 15000 Loss: 0.008119396901334177
