Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.13575863573855587
Epoch: 0 Idx: 1000 Loss: 0.013582896069850716
Epoch: 0 Idx: 2000 Loss: 0.03324852694732516
Epoch: 0 Idx: 3000 Loss: 0.01555346564569267
Epoch: 0 Idx: 4000 Loss: 0.05677298505374339
Epoch: 0 Idx: 5000 Loss: 0.018809187311424124
Epoch: 0 Idx: 6000 Loss: 0.010762348434375348
Epoch: 0 Idx: 7000 Loss: 0.04221845166374888
Epoch: 0 Idx: 8000 Loss: 0.012129709586053642
Epoch: 0 Idx: 9000 Loss: 0.010347230362625777
Epoch: 0 Idx: 10000 Loss: 0.08049452718849717
Epoch: 0 Idx: 11000 Loss: 0.012441944139655195
Epoch: 1 Idx: 0 Loss: 0.010018303067972086
Epoch: 1 Idx: 1000 Loss: 0.01558048264010695
Epoch: 1 Idx: 2000 Loss: 0.016911160292897635
Epoch: 1 Idx: 3000 Loss: 0.019304385136751687
Epoch: 1 Idx: 4000 Loss: 0.010960298714893707
Epoch: 1 Idx: 5000 Loss: 0.005496252055360763
Epoch: 1 Idx: 6000 Loss: 0.008390246091084541
Epoch: 1 Idx: 7000 Loss: 0.010872611469873329
Epoch: 1 Idx: 8000 Loss: 0.013109947130770435
Epoch: 1 Idx: 9000 Loss: 0.023684661855104174
Epoch: 1 Idx: 10000 Loss: 0.01073775254367205
Epoch: 1 Idx: 11000 Loss: 0.030297912656027923
Epoch: 2 Idx: 0 Loss: 0.009606879805720659
Epoch: 2 Idx: 1000 Loss: 0.019655621986110254
Epoch: 2 Idx: 2000 Loss: 0.011030463331702975
Epoch: 2 Idx: 3000 Loss: 0.01365267439224063
Epoch: 2 Idx: 4000 Loss: 0.007297849140451148
Epoch: 2 Idx: 5000 Loss: 0.011017267687164755
Epoch: 2 Idx: 6000 Loss: 0.031900059604639694
Epoch: 2 Idx: 7000 Loss: 0.00674701997821309
Epoch: 2 Idx: 8000 Loss: 0.01058986136431151
Epoch: 2 Idx: 9000 Loss: 0.03897853660404528
Epoch: 2 Idx: 10000 Loss: 0.00888642886854832
Epoch: 2 Idx: 11000 Loss: 0.02044304044183324
Epoch: 3 Idx: 0 Loss: 0.01609103482107767
Epoch: 3 Idx: 1000 Loss: 0.020403942773302666
Epoch: 3 Idx: 2000 Loss: 0.006903318817073039
Epoch: 3 Idx: 3000 Loss: 0.0035531678217406806
Epoch: 3 Idx: 4000 Loss: 0.014298982270650554
Epoch: 3 Idx: 5000 Loss: 0.029477050275532185
Epoch: 3 Idx: 6000 Loss: 0.011947430717822498
Epoch: 3 Idx: 7000 Loss: 0.019803769703440686
Epoch: 3 Idx: 8000 Loss: 0.017939909580648724
Epoch: 3 Idx: 9000 Loss: 0.015513068485039482
Epoch: 3 Idx: 10000 Loss: 0.02185644565084472
Epoch: 3 Idx: 11000 Loss: 0.011296942414301726
Epoch: 4 Idx: 0 Loss: 0.03450901445055093
Epoch: 4 Idx: 1000 Loss: 0.04261986870557991
Epoch: 4 Idx: 2000 Loss: 0.03072019203275581
