Number of neighbours: 8
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.2102030499184905
Epoch: 0 Idx: 1000 Loss: 0.0160686292078389
Epoch: 0 Idx: 2000 Loss: 0.008324883866257573
Epoch: 0 Idx: 3000 Loss: 0.06321944414156029
Epoch: 0 Idx: 4000 Loss: 0.06200026678735218
Epoch: 0 Idx: 5000 Loss: 0.023463695242145557
Epoch: 0 Idx: 6000 Loss: 0.04329657284536132
Epoch: 0 Idx: 7000 Loss: 0.011682431916031178
Epoch: 0 Idx: 8000 Loss: 0.012000520178707749
Epoch: 0 Idx: 9000 Loss: 0.05628111948150968
Epoch: 0 Idx: 10000 Loss: 0.009045837424600118
Epoch: 0 Idx: 11000 Loss: 0.025634587679759124
Epoch: 0 Idx: 12000 Loss: 0.01321042620657063
Epoch: 0 Idx: 13000 Loss: 0.008503198242092181
Epoch: 0 Idx: 14000 Loss: 0.0118163444879736
Epoch: 0 Idx: 15000 Loss: 0.020675366951389447
Epoch: 0 Idx: 16000 Loss: 0.03191493451168254
Epoch: 0 Idx: 17000 Loss: 0.019232943806864224
Epoch: 1 Idx: 0 Loss: 0.03218840516064801
Epoch: 1 Idx: 1000 Loss: 0.01414243310541598
Epoch: 1 Idx: 2000 Loss: 0.01198240368754065
Epoch: 1 Idx: 3000 Loss: 0.01199311350257158
Epoch: 1 Idx: 4000 Loss: 0.008866793180143717
Epoch: 1 Idx: 5000 Loss: 0.04574128421592981
Epoch: 1 Idx: 6000 Loss: 0.030168248997692368
Epoch: 1 Idx: 7000 Loss: 0.009899265786152715
Epoch: 1 Idx: 8000 Loss: 0.002211395620910094
Epoch: 1 Idx: 9000 Loss: 0.02081085763192565
Epoch: 1 Idx: 10000 Loss: 0.025225909367435868
Epoch: 1 Idx: 11000 Loss: 0.0402412811939776
Epoch: 1 Idx: 12000 Loss: 0.04961248952975536
Epoch: 1 Idx: 13000 Loss: 0.017330672703410637
Epoch: 1 Idx: 14000 Loss: 0.00481792183976
Epoch: 1 Idx: 15000 Loss: 0.017459755991779624
Epoch: 1 Idx: 16000 Loss: 0.01725211622470608
Epoch: 1 Idx: 17000 Loss: 0.017956900666645355
Epoch: 2 Idx: 0 Loss: 0.009081731262784356
Epoch: 2 Idx: 1000 Loss: 0.003934667130561492
Epoch: 2 Idx: 2000 Loss: 0.004828042783894454
Epoch: 2 Idx: 3000 Loss: 0.10876367505062111
Epoch: 2 Idx: 4000 Loss: 0.05916145311845592
Epoch: 2 Idx: 5000 Loss: 0.010670372508909277
Epoch: 2 Idx: 6000 Loss: 0.09285691675062083
Epoch: 2 Idx: 7000 Loss: 0.011877092496965962
Epoch: 2 Idx: 8000 Loss: 0.014972824531589034
Epoch: 2 Idx: 9000 Loss: 0.009786350228722943
Epoch: 2 Idx: 10000 Loss: 0.07663947891962576
Epoch: 2 Idx: 11000 Loss: 0.02219078361608128
Epoch: 2 Idx: 12000 Loss: 0.11625389104686366
Epoch: 2 Idx: 13000 Loss: 0.03329454703860365
Epoch: 2 Idx: 14000 Loss: 0.01850392251834729
Epoch: 2 Idx: 15000 Loss: 0.01023233225198743
Epoch: 2 Idx: 16000 Loss: 0.008923062087698963
Epoch: 2 Idx: 17000 Loss: 0.030175876085241807
Epoch: 3 Idx: 0 Loss: 0.006427477150043686
Epoch: 3 Idx: 1000 Loss: 0.005745036818935906
Epoch: 3 Idx: 2000 Loss: 0.01126429341730582
Epoch: 3 Idx: 3000 Loss: 0.0020869289832326746
Epoch: 3 Idx: 4000 Loss: 0.03663864389610531
Epoch: 3 Idx: 5000 Loss: 0.011207763850435662
Epoch: 3 Idx: 6000 Loss: 0.02089361481055274
Epoch: 3 Idx: 7000 Loss: 0.04154843372042692
Epoch: 3 Idx: 8000 Loss: 0.024630383105361097
Epoch: 3 Idx: 9000 Loss: 0.020205993872392504
Epoch: 3 Idx: 10000 Loss: 0.012163430169411247
Epoch: 3 Idx: 11000 Loss: 0.005764820961624704
Epoch: 3 Idx: 12000 Loss: 0.010168564860123878
Epoch: 3 Idx: 13000 Loss: 0.03970128077023112
Epoch: 3 Idx: 14000 Loss: 0.018544660155565523
Epoch: 3 Idx: 15000 Loss: 0.011456643359932829
Epoch: 3 Idx: 16000 Loss: 0.12315182609947913
Epoch: 3 Idx: 17000 Loss: 0.01838190131095798
Epoch: 4 Idx: 0 Loss: 0.010317611313822304
Epoch: 4 Idx: 1000 Loss: 0.012983106425024279
Epoch: 4 Idx: 2000 Loss: 0.01694440148506378
Epoch: 4 Idx: 3000 Loss: 0.013451017818556834
Epoch: 4 Idx: 4000 Loss: 0.01134996093167461
Epoch: 4 Idx: 5000 Loss: 0.015282029394583398
Epoch: 4 Idx: 6000 Loss: 0.026783936131787922
Epoch: 4 Idx: 7000 Loss: 0.01609161251602971
Epoch: 4 Idx: 8000 Loss: 0.009279708141568083
Epoch: 4 Idx: 9000 Loss: 0.006598764314217739
Epoch: 4 Idx: 10000 Loss: 0.018744137423495677
Epoch: 4 Idx: 11000 Loss: 0.01507680901504709
Epoch: 4 Idx: 12000 Loss: 0.02446974320251192
Epoch: 4 Idx: 13000 Loss: 0.02261591096333257
Epoch: 4 Idx: 14000 Loss: 0.04819521648850866
Epoch: 4 Idx: 15000 Loss: 0.03597072566459995
Epoch: 4 Idx: 16000 Loss: 0.006840154864098008
Epoch: 4 Idx: 17000 Loss: 0.009234507405141293
Epoch: 5 Idx: 0 Loss: 0.019308211696319542
Epoch: 5 Idx: 1000 Loss: 0.012026946862552368
Epoch: 5 Idx: 2000 Loss: 0.02531212563976196
Epoch: 5 Idx: 3000 Loss: 0.02583355186592948
Epoch: 5 Idx: 4000 Loss: 0.010133221081825993
Epoch: 5 Idx: 5000 Loss: 0.07328941674459416
Epoch: 5 Idx: 6000 Loss: 0.020406346177681275
Epoch: 5 Idx: 7000 Loss: 0.012258670574907798
Epoch: 5 Idx: 8000 Loss: 0.04438009165423464
Epoch: 5 Idx: 9000 Loss: 0.017818716857089297
Epoch: 5 Idx: 10000 Loss: 0.010467446374445286
Epoch: 5 Idx: 11000 Loss: 0.019506226362927988
Epoch: 5 Idx: 12000 Loss: 0.0023455965078547567
Epoch: 5 Idx: 13000 Loss: 0.030404567507968733
Epoch: 5 Idx: 14000 Loss: 0.0015552873898436296
Epoch: 5 Idx: 15000 Loss: 0.019583573802765323
Epoch: 5 Idx: 16000 Loss: 0.019249599961666346
Epoch: 5 Idx: 17000 Loss: 0.0062323218961901185
Epoch: 6 Idx: 0 Loss: 0.00540566662851855
Epoch: 6 Idx: 1000 Loss: 0.007177534217004982
Epoch: 6 Idx: 2000 Loss: 0.0066487394297800595
Epoch: 6 Idx: 3000 Loss: 0.0026644222161536077
Epoch: 6 Idx: 4000 Loss: 0.02302089531889227
Epoch: 6 Idx: 5000 Loss: 0.036777038366615084
Epoch: 6 Idx: 6000 Loss: 0.0015179647046237824
Epoch: 6 Idx: 7000 Loss: 0.011422652188178242
Epoch: 6 Idx: 8000 Loss: 0.01348611247240999
Epoch: 6 Idx: 9000 Loss: 0.025632580046004837
Epoch: 6 Idx: 10000 Loss: 0.012030914650139024
Epoch: 6 Idx: 11000 Loss: 0.009273036624390722
Epoch: 6 Idx: 12000 Loss: 0.017876753710955033
Epoch: 6 Idx: 13000 Loss: 0.009490909716340014
Epoch: 6 Idx: 14000 Loss: 0.011747046538674918
Epoch: 6 Idx: 15000 Loss: 0.007832165380806748
Epoch: 6 Idx: 16000 Loss: 0.0074335321089424936
Epoch: 6 Idx: 17000 Loss: 0.008428395011728523
Epoch: 7 Idx: 0 Loss: 0.008963970485141175
Epoch: 7 Idx: 1000 Loss: 0.016280233123905894
Epoch: 7 Idx: 2000 Loss: 0.009343834212555736
Epoch: 7 Idx: 3000 Loss: 0.03875043773986731
Epoch: 7 Idx: 4000 Loss: 0.04874138871499133
Epoch: 7 Idx: 5000 Loss: 0.011945325700262847
Epoch: 7 Idx: 6000 Loss: 0.020933612089541215
Epoch: 7 Idx: 7000 Loss: 0.032261094674293375
Epoch: 7 Idx: 8000 Loss: 0.020939364499491766
Epoch: 7 Idx: 9000 Loss: 0.004807075243886736
Epoch: 7 Idx: 10000 Loss: 0.021307883304665765
Epoch: 7 Idx: 11000 Loss: 0.009005728807017168
Epoch: 7 Idx: 12000 Loss: 0.007573318928028614
Epoch: 7 Idx: 13000 Loss: 0.010199821974250695
Epoch: 7 Idx: 14000 Loss: 0.038726014528064893
Epoch: 7 Idx: 15000 Loss: 0.06154559242079065
Epoch: 7 Idx: 16000 Loss: 0.012186238010317124
Epoch: 7 Idx: 17000 Loss: 0.008302927035142576
Epoch: 8 Idx: 0 Loss: 0.09206151348111656
Epoch: 8 Idx: 1000 Loss: 0.016962354824638204
Epoch: 8 Idx: 2000 Loss: 0.020594399135539104
Epoch: 8 Idx: 3000 Loss: 0.017821562911930426
Epoch: 8 Idx: 4000 Loss: 0.025564648950027635
Epoch: 8 Idx: 5000 Loss: 0.012052681885064776
Epoch: 8 Idx: 6000 Loss: 0.03858144262843147
Epoch: 8 Idx: 7000 Loss: 0.00915349426857799
Epoch: 8 Idx: 8000 Loss: 0.01368519019348915
Epoch: 8 Idx: 9000 Loss: 0.010823510100326523
