Number of neighbours: 22
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.11351760928852035
Epoch: 0 Idx: 1000 Loss: 0.062197985419783566
Epoch: 0 Idx: 2000 Loss: 0.044897676558260845
Epoch: 0 Idx: 3000 Loss: 0.04535424957255505
Epoch: 0 Idx: 4000 Loss: 0.011221559909757357
Epoch: 0 Idx: 5000 Loss: 0.0067714702157146865
Epoch: 0 Idx: 6000 Loss: 0.03526941518474293
Epoch: 0 Idx: 7000 Loss: 0.010117842474949387
Epoch: 0 Idx: 8000 Loss: 0.021332280742880457
Epoch: 0 Idx: 9000 Loss: 0.00323815716885009
Epoch: 0 Idx: 10000 Loss: 0.08246428123228197
Epoch: 0 Idx: 11000 Loss: 0.02954828709374697
Epoch: 0 Idx: 12000 Loss: 0.061969179765733365
Epoch: 0 Idx: 13000 Loss: 0.014097872452127147
Epoch: 0 Idx: 14000 Loss: 0.023670220794334788
Epoch: 0 Idx: 15000 Loss: 0.012543620506249418
Epoch: 0 Idx: 16000 Loss: 0.026449889010236906
Epoch: 0 Idx: 17000 Loss: 0.015447249930621418
Epoch: 1 Idx: 0 Loss: 0.0302597227769499
Epoch: 1 Idx: 1000 Loss: 0.061921936352200925
Epoch: 1 Idx: 2000 Loss: 0.016634455612713376
Epoch: 1 Idx: 3000 Loss: 0.011372954810588377
Epoch: 1 Idx: 4000 Loss: 0.021501512485144376
Epoch: 1 Idx: 5000 Loss: 0.023767848220550312
Epoch: 1 Idx: 6000 Loss: 0.015667465666701727
Epoch: 1 Idx: 7000 Loss: 0.03491275168408921
Epoch: 1 Idx: 8000 Loss: 0.023651889274494617
Epoch: 1 Idx: 9000 Loss: 0.006757454982748707
Epoch: 1 Idx: 10000 Loss: 0.04986417233588912
Epoch: 1 Idx: 11000 Loss: 0.07327054939870116
Epoch: 1 Idx: 12000 Loss: 0.0011801962600261405
Epoch: 1 Idx: 13000 Loss: 0.006748880804479914
Epoch: 1 Idx: 14000 Loss: 0.025146569438175725
Epoch: 1 Idx: 15000 Loss: 0.0045485179941025826
Epoch: 1 Idx: 16000 Loss: 0.010040519356159548
Epoch: 1 Idx: 17000 Loss: 0.014287868261361294
Epoch: 2 Idx: 0 Loss: 0.019301216385633674
Epoch: 2 Idx: 1000 Loss: 0.05541045810258657
Epoch: 2 Idx: 2000 Loss: 0.020953090741240455
Epoch: 2 Idx: 3000 Loss: 0.015954164791477488
Epoch: 2 Idx: 4000 Loss: 0.0043846906508869556
Epoch: 2 Idx: 5000 Loss: 0.017398416256811055
Epoch: 2 Idx: 6000 Loss: 0.03643105160016437
Epoch: 2 Idx: 7000 Loss: 0.005161862278101184
Epoch: 2 Idx: 8000 Loss: 0.015777308465109895
Epoch: 2 Idx: 9000 Loss: 0.006539010035493456
Epoch: 2 Idx: 10000 Loss: 0.018893817977081163
Epoch: 2 Idx: 11000 Loss: 0.007516123295859002
Epoch: 2 Idx: 12000 Loss: 0.01403206949959986
Epoch: 2 Idx: 13000 Loss: 0.005615686521084557
Epoch: 2 Idx: 14000 Loss: 0.007724274748269674
Epoch: 2 Idx: 15000 Loss: 0.02031376794248977
Epoch: 2 Idx: 16000 Loss: 0.007753687128437195
Epoch: 2 Idx: 17000 Loss: 0.009712252110773017
Epoch: 3 Idx: 0 Loss: 0.018917337808175082
Epoch: 3 Idx: 1000 Loss: 0.011988631078476263
Epoch: 3 Idx: 2000 Loss: 0.022432788889301405
Epoch: 3 Idx: 3000 Loss: 0.010714736250206384
Epoch: 3 Idx: 4000 Loss: 0.015381635323623554
