Number of neighbours: 23
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.23357315532282794
Epoch: 0 Idx: 5000 Loss: 0.010725018985615028
Epoch: 0 Idx: 10000 Loss: 0.02642504200752555
Epoch: 0 Idx: 15000 Loss: 0.014395384034373793
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.011889162790697278
Epoch: 1 Idx: 5000 Loss: 0.009409738256595938
Epoch: 1 Idx: 10000 Loss: 0.015159721796710738
Epoch: 1 Idx: 15000 Loss: 0.003390503927642717
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.03633674697277578
Epoch: 2 Idx: 5000 Loss: 0.0067491855129939585
Epoch: 2 Idx: 10000 Loss: 0.011532681364906833
Epoch: 2 Idx: 15000 Loss: 0.007513556419504767
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.052790872633897576
Epoch: 3 Idx: 5000 Loss: 0.016445372070674116
Epoch: 3 Idx: 10000 Loss: 0.021612597025612783
Epoch: 3 Idx: 15000 Loss: 0.0166003260416224
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.022072799289469112
Epoch: 4 Idx: 5000 Loss: 0.03704898544071306
Epoch: 4 Idx: 10000 Loss: 0.0314542862724745
Epoch: 4 Idx: 15000 Loss: 0.029783826774152984
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.036793086289978114
Epoch: 5 Idx: 5000 Loss: 0.017990829928762584
Epoch: 5 Idx: 10000 Loss: 0.005408482382957636
Epoch: 5 Idx: 15000 Loss: 0.022157838077650566
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.010370613384894591
Epoch: 6 Idx: 5000 Loss: 0.05519716568869142
Epoch: 6 Idx: 10000 Loss: 0.022375918891919484
Epoch: 6 Idx: 15000 Loss: 0.01047801459308047
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.07445555288875877
Epoch: 7 Idx: 5000 Loss: 0.05032340922174171
Epoch: 7 Idx: 10000 Loss: 0.017175954801213054
Epoch: 7 Idx: 15000 Loss: 0.009116681582525602
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.017707483910618386
Epoch: 8 Idx: 5000 Loss: 0.03137411143241653
Epoch: 8 Idx: 10000 Loss: 0.0436918738321476
Epoch: 8 Idx: 15000 Loss: 0.009156872221889902
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.022111029573748334
Epoch: 9 Idx: 5000 Loss: 0.03119859524389608
Epoch: 9 Idx: 10000 Loss: 0.014767943919400487
Epoch: 9 Idx: 15000 Loss: 0.014531579877115475
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.028013574162973044
Epoch: 10 Idx: 5000 Loss: 0.012402885234966037
Epoch: 10 Idx: 10000 Loss: 0.00966780569071591
Epoch: 10 Idx: 15000 Loss: 0.018289128033550022
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.033495625918324126
Epoch: 11 Idx: 5000 Loss: 0.03668035937318876
Epoch: 11 Idx: 10000 Loss: 0.013861956663685355
Epoch: 11 Idx: 15000 Loss: 0.017214151851216324
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.024718963051074735
Epoch: 12 Idx: 5000 Loss: 0.04157779875112588
Epoch: 12 Idx: 10000 Loss: 0.01472699284954232
Epoch: 12 Idx: 15000 Loss: 0.013730427897245342
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.06453493147232156
Epoch: 13 Idx: 5000 Loss: 0.02648759472037718
Epoch: 13 Idx: 10000 Loss: 0.03808865843764475
Epoch: 13 Idx: 15000 Loss: 0.045128406641883036
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.026437735253274065
Epoch: 14 Idx: 5000 Loss: 0.01290662640517255
Epoch: 14 Idx: 10000 Loss: 0.08933590951781183
Epoch: 14 Idx: 15000 Loss: 0.014992245924554259
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.031623402616666144
Epoch: 15 Idx: 5000 Loss: 0.04609738329997369
Epoch: 15 Idx: 10000 Loss: 0.005321331986181784
Epoch: 15 Idx: 15000 Loss: 0.01929713465127909
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.03275678364292829
Epoch: 16 Idx: 5000 Loss: 0.015899009139911324
Epoch: 16 Idx: 10000 Loss: 0.007706679912777958
