Number of neighbours: 8
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.23592733191870097
Epoch: 0 Idx: 1000 Loss: 0.14155757405738048
Epoch: 0 Idx: 2000 Loss: 0.1519658781722522
Epoch: 0 Idx: 3000 Loss: 0.17247679488639914
Epoch: 0 Idx: 4000 Loss: 0.12228671828232812
Epoch: 0 Idx: 5000 Loss: 0.13238067521708335
Epoch: 0 Idx: 6000 Loss: 0.13722108463126345
Epoch: 0 Idx: 7000 Loss: 0.16375904927130053
Epoch: 0 Idx: 8000 Loss: 0.058826179837253724
Epoch: 0 Idx: 9000 Loss: 0.059187772843820825
Epoch: 0 Idx: 10000 Loss: 0.12713986504950658
Epoch: 0 Idx: 11000 Loss: 0.14214150073595416
Epoch: 0 Idx: 12000 Loss: 0.12822330731834305
Epoch: 0 Idx: 13000 Loss: 0.14162060610711927
Epoch: 0 Idx: 14000 Loss: 0.10115478801055018
Epoch: 0 Idx: 15000 Loss: 0.18642260175914416
Epoch: 0 Idx: 16000 Loss: 0.04004498535077533
Epoch: 0 Idx: 17000 Loss: 0.09956141268600427
Epoch: 1 Idx: 0 Loss: 0.0880056375249281
Epoch: 1 Idx: 1000 Loss: 0.17230883585072518
Epoch: 1 Idx: 2000 Loss: 0.1288299155791063
Epoch: 1 Idx: 3000 Loss: 0.033498192932231385
Epoch: 1 Idx: 4000 Loss: 0.13849658960715194
Epoch: 1 Idx: 5000 Loss: 0.04850746190510416
Epoch: 1 Idx: 6000 Loss: 0.07690553566560457
Epoch: 1 Idx: 7000 Loss: 0.051080761537073374
Epoch: 1 Idx: 8000 Loss: 0.1927978250307292
Epoch: 1 Idx: 9000 Loss: 0.12552477481136445
Epoch: 1 Idx: 10000 Loss: 0.14923756344286684
Epoch: 1 Idx: 11000 Loss: 0.127075400055463
Epoch: 1 Idx: 12000 Loss: 0.07446264150268893
Epoch: 1 Idx: 13000 Loss: 0.24896418749004245
Epoch: 1 Idx: 14000 Loss: 0.07261396457794238
Epoch: 1 Idx: 15000 Loss: 0.17885412477333273
Epoch: 1 Idx: 16000 Loss: 0.10713825945848425
Epoch: 1 Idx: 17000 Loss: 0.07875160842864984
Epoch: 2 Idx: 0 Loss: 0.07645505949901157
Epoch: 2 Idx: 1000 Loss: 0.03178491780442266
Epoch: 2 Idx: 2000 Loss: 0.10204116299821475
Epoch: 2 Idx: 3000 Loss: 0.09607383158510943
Epoch: 2 Idx: 4000 Loss: 0.028996183511913867
Epoch: 2 Idx: 5000 Loss: 0.13657749262113605
Epoch: 2 Idx: 6000 Loss: 0.16756287217426397
Epoch: 2 Idx: 7000 Loss: 0.047021383456164516
Epoch: 2 Idx: 8000 Loss: 0.12665169066166987
Epoch: 2 Idx: 9000 Loss: 0.07273161749409504
Epoch: 2 Idx: 10000 Loss: 0.07305211159100525
Epoch: 2 Idx: 11000 Loss: 0.1773840044568538
Epoch: 2 Idx: 12000 Loss: 0.11977502211042744
Epoch: 2 Idx: 13000 Loss: 0.11928337825526832
Epoch: 2 Idx: 14000 Loss: 0.08717791261783289
Epoch: 2 Idx: 15000 Loss: 0.12731990357210007
Epoch: 2 Idx: 16000 Loss: 0.055196480016686256
Epoch: 2 Idx: 17000 Loss: 0.10876642740858397
Epoch: 3 Idx: 0 Loss: 0.2615779563242174
Epoch: 3 Idx: 1000 Loss: 0.18104812405791576
Epoch: 3 Idx: 2000 Loss: 0.05921619582863875
Epoch: 3 Idx: 3000 Loss: 0.0800707998377159
Epoch: 3 Idx: 4000 Loss: 0.1455693158601761
Epoch: 3 Idx: 5000 Loss: 0.1605081104182398
Epoch: 3 Idx: 6000 Loss: 0.15267265570422986
Epoch: 3 Idx: 7000 Loss: 0.0681443283004198
Epoch: 3 Idx: 8000 Loss: 0.04185137546592545
Epoch: 3 Idx: 9000 Loss: 0.048574087707841766
Epoch: 3 Idx: 10000 Loss: 0.09781816456756395
Epoch: 3 Idx: 11000 Loss: 0.12671829233521323
Epoch: 3 Idx: 12000 Loss: 0.02607237600341904
Epoch: 3 Idx: 13000 Loss: 0.1396302264581274
Epoch: 3 Idx: 14000 Loss: 0.09615360638898518
Epoch: 3 Idx: 15000 Loss: 0.17387359050118853
