Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 22 Idx: 10000 Loss: 0.04354234468197446
Epoch: 22 Idx: 15000 Loss: 0.02587241506889786
Properties with neighbours:  42976 Total:  45090
Epoch: 23 Idx: 0 Loss: 0.027780653310425486
Epoch: 23 Idx: 5000 Loss: 0.01011430563848466
Epoch: 23 Idx: 10000 Loss: 0.021775160745902824
Epoch: 23 Idx: 15000 Loss: 0.005531784209572057
Properties with neighbours:  42976 Total:  45090
Epoch: 24 Idx: 0 Loss: 0.020745275652406935
Epoch: 24 Idx: 5000 Loss: 0.008474706654510531
Epoch: 24 Idx: 10000 Loss: 0.018772548882227114
Epoch: 24 Idx: 15000 Loss: 0.003917895020217514
Properties with neighbours:  42976 Total:  45090
Epoch: 25 Idx: 0 Loss: 0.06590393810573507
Epoch: 25 Idx: 5000 Loss: 0.013960975601045604
Epoch: 25 Idx: 10000 Loss: 0.025100890711038073
Epoch: 25 Idx: 15000 Loss: 0.006948773905089324
Properties with neighbours:  42976 Total:  45090
Epoch: 26 Idx: 0 Loss: 0.05956413308064215
Epoch: 26 Idx: 5000 Loss: 0.012514923135529519
Epoch: 26 Idx: 10000 Loss: 0.045873294830066004
Epoch: 26 Idx: 15000 Loss: 0.01586821952745585
Properties with neighbours:  42976 Total:  45090
Epoch: 27 Idx: 0 Loss: 0.034255381322377945
Epoch: 27 Idx: 5000 Loss: 0.04151072710660752
Epoch: 27 Idx: 10000 Loss: 0.05195235780246758
Epoch: 27 Idx: 15000 Loss: 0.005758676312611818
Properties with neighbours:  42976 Total:  45090
Epoch: 28 Idx: 0 Loss: 0.07925542247060285
Epoch: 28 Idx: 5000 Loss: 0.009287636706845067
Epoch: 28 Idx: 10000 Loss: 0.00999053748266766
Epoch: 28 Idx: 15000 Loss: 0.002937852545517033
Properties with neighbours:  42976 Total:  45090
Epoch: 29 Idx: 0 Loss: 0.04047051474255782
Epoch: 29 Idx: 5000 Loss: 0.014518413475444133
Epoch: 29 Idx: 10000 Loss: 0.004344464682217071
