Number of neighbours: 22
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.15030476441383905
Epoch: 0 Idx: 5000 Loss: 0.03895172598088208
Epoch: 0 Idx: 10000 Loss: 0.038752003076073654
Epoch: 0 Idx: 15000 Loss: 0.013644655560373534
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.07205138006458708
Epoch: 1 Idx: 5000 Loss: 0.006836232703601393
Epoch: 1 Idx: 10000 Loss: 0.011285603548950427
Epoch: 1 Idx: 15000 Loss: 0.030591315158330627
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.008711422665171066
Epoch: 2 Idx: 5000 Loss: 0.00708180938186399
Epoch: 2 Idx: 10000 Loss: 0.05979618386794145
Epoch: 2 Idx: 15000 Loss: 0.03714483096004247
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.014261841151665438
Epoch: 3 Idx: 5000 Loss: 0.04007257663195225
Epoch: 3 Idx: 10000 Loss: 0.02255825299637968
Epoch: 3 Idx: 15000 Loss: 0.024585686829109287
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.0025043300883546915
Epoch: 4 Idx: 5000 Loss: 0.005928008182721628
Epoch: 4 Idx: 10000 Loss: 0.026213701556493527
Epoch: 4 Idx: 15000 Loss: 0.011529678240051633
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.062330938267558415
Epoch: 5 Idx: 5000 Loss: 0.018896185743076912
Epoch: 5 Idx: 10000 Loss: 0.10071228453592508
Epoch: 5 Idx: 15000 Loss: 0.009650215058380134
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.07430283482728038
Epoch: 6 Idx: 5000 Loss: 0.07231823296511977
Epoch: 6 Idx: 10000 Loss: 0.02454616931822345
Epoch: 6 Idx: 15000 Loss: 0.04983334723892522
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.15173509320318604
Epoch: 7 Idx: 5000 Loss: 0.036046271515794454
Epoch: 7 Idx: 10000 Loss: 0.07154572002700015
Epoch: 7 Idx: 15000 Loss: 0.00421452537764216
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.09099310817602024
Epoch: 8 Idx: 5000 Loss: 0.036212158120945484
Epoch: 8 Idx: 10000 Loss: 0.05131906476006539
Epoch: 8 Idx: 15000 Loss: 0.019759309819688917
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.16138602374264138
Epoch: 9 Idx: 5000 Loss: 0.06674857414831367
Epoch: 9 Idx: 10000 Loss: 0.03927270858563746
Epoch: 9 Idx: 15000 Loss: 0.01452943147126411
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.09294370110883768
Epoch: 10 Idx: 5000 Loss: 0.03579804710390219
Epoch: 10 Idx: 10000 Loss: 0.052301275135590804
Epoch: 10 Idx: 15000 Loss: 0.02373012769267025
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.08788500422107358
Epoch: 11 Idx: 5000 Loss: 0.021945196137951102
Epoch: 11 Idx: 10000 Loss: 0.040522067651966025
Epoch: 11 Idx: 15000 Loss: 0.028582452057288276
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.1035496003656091
Epoch: 12 Idx: 5000 Loss: 0.0436580291258295
Epoch: 12 Idx: 10000 Loss: 0.018484322788137518
Epoch: 12 Idx: 15000 Loss: 0.020639532214638153
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.16458387746333403
Epoch: 13 Idx: 5000 Loss: 0.03639878142007179
Epoch: 13 Idx: 10000 Loss: 0.022134561300386806
Epoch: 13 Idx: 15000 Loss: 0.016058493360774494
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.013451568799879843
Epoch: 14 Idx: 5000 Loss: 0.035978783442148006
Epoch: 14 Idx: 10000 Loss: 0.018259675996446408
Epoch: 14 Idx: 15000 Loss: 0.029834558972888604
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.05555878216423934
Epoch: 15 Idx: 5000 Loss: 0.01458326759167108
Epoch: 15 Idx: 10000 Loss: 0.020944603244923407
Epoch: 15 Idx: 15000 Loss: 0.012451837530437031
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.15759840846747888
Epoch: 16 Idx: 5000 Loss: 0.023888230581300282
Epoch: 16 Idx: 10000 Loss: 0.023660597251871102
