Number of neighbours: 30
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.22729613032173293
Epoch: 0 Idx: 1000 Loss: 0.01767087189714807
Epoch: 0 Idx: 2000 Loss: 0.008194806922366026
Epoch: 0 Idx: 3000 Loss: 0.01051224179876681
Epoch: 0 Idx: 4000 Loss: 0.019915982922602077
Epoch: 0 Idx: 5000 Loss: 0.006933004582904755
Epoch: 0 Idx: 6000 Loss: 0.016456270220464118
Epoch: 0 Idx: 7000 Loss: 0.02332657099626276
Epoch: 0 Idx: 8000 Loss: 0.0073780818373943464
Epoch: 0 Idx: 9000 Loss: 0.017385531574225573
Epoch: 0 Idx: 10000 Loss: 0.02066834024891878
Epoch: 0 Idx: 11000 Loss: 0.024415406732839057
Epoch: 0 Idx: 12000 Loss: 0.0710992689035394
Epoch: 0 Idx: 13000 Loss: 0.013602715927468815
Epoch: 0 Idx: 14000 Loss: 0.01980825018091374
Epoch: 0 Idx: 15000 Loss: 0.027447180318452565
Epoch: 0 Idx: 16000 Loss: 0.009089889890368139
Epoch: 0 Idx: 17000 Loss: 0.006881741446593197
Epoch: 1 Idx: 0 Loss: 0.012306076915018817
Epoch: 1 Idx: 1000 Loss: 0.028738052847789956
Epoch: 1 Idx: 2000 Loss: 0.025746661502086016
Epoch: 1 Idx: 3000 Loss: 0.006116916922159142
Epoch: 1 Idx: 4000 Loss: 0.042075228688186334
Epoch: 1 Idx: 5000 Loss: 0.012117320843909067
Epoch: 1 Idx: 6000 Loss: 0.014819703080588128
Epoch: 1 Idx: 7000 Loss: 0.02410813083217126
Epoch: 1 Idx: 8000 Loss: 0.007630259163568119
Epoch: 1 Idx: 9000 Loss: 0.014297205470875507
Epoch: 1 Idx: 10000 Loss: 0.023190067397018812
Epoch: 1 Idx: 11000 Loss: 0.01458121107390283
Epoch: 1 Idx: 12000 Loss: 0.010315558030546707
Epoch: 1 Idx: 13000 Loss: 0.008956683236895989
Epoch: 1 Idx: 14000 Loss: 0.004607313109304216
