Number of neighbours: 10
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.16705631453365952
Epoch: 0 Idx: 1000 Loss: 0.02272884422369134
Epoch: 0 Idx: 2000 Loss: 0.00326106956776356
Epoch: 0 Idx: 3000 Loss: 0.0290370389101008
Epoch: 0 Idx: 4000 Loss: 0.043695789263135554
Epoch: 0 Idx: 5000 Loss: 0.0030763534595462387
Epoch: 1 Idx: 0 Loss: 0.000178690308564812
Epoch: 1 Idx: 1000 Loss: 0.005067958703008611
Epoch: 1 Idx: 2000 Loss: 0.011115143110437346
Epoch: 1 Idx: 3000 Loss: 0.013014108272406451
Epoch: 1 Idx: 4000 Loss: 0.006287919867373957
Epoch: 1 Idx: 5000 Loss: 0.011080883368932294
Epoch: 2 Idx: 0 Loss: 0.0028055177907836772
Epoch: 2 Idx: 1000 Loss: 0.007842374003870133
Epoch: 2 Idx: 2000 Loss: 0.007900125817263811
Epoch: 2 Idx: 3000 Loss: 0.0035727072576576457
Epoch: 2 Idx: 4000 Loss: 0.014411461162459996
Epoch: 2 Idx: 5000 Loss: 0.01696383975113832
Epoch: 3 Idx: 0 Loss: 0.008281982696272387
Epoch: 3 Idx: 1000 Loss: 0.0029787301738053657
Epoch: 3 Idx: 2000 Loss: 0.007500352292562422
Epoch: 3 Idx: 3000 Loss: 0.0056499401112000925
Epoch: 3 Idx: 4000 Loss: 0.057077314297189014
Epoch: 3 Idx: 5000 Loss: 0.013951875274810385
Epoch: 4 Idx: 0 Loss: 0.007893921237307276
Epoch: 4 Idx: 1000 Loss: 0.015678166648148858
Epoch: 4 Idx: 2000 Loss: 0.03350477002994889
Epoch: 4 Idx: 3000 Loss: 0.0026301074134334555
Epoch: 4 Idx: 4000 Loss: 0.011920520161701215
Epoch: 4 Idx: 5000 Loss: 0.019426242137194225
Epoch: 5 Idx: 0 Loss: 0.004312412781566781
Epoch: 5 Idx: 1000 Loss: 0.030041503088061413
Epoch: 5 Idx: 2000 Loss: 0.002287825785404641
Epoch: 5 Idx: 3000 Loss: 0.012106555404060037
Epoch: 5 Idx: 4000 Loss: 0.05786728141046939
Epoch: 5 Idx: 5000 Loss: 0.00620134124050797
Epoch: 6 Idx: 0 Loss: 0.015621414379005487
