Number of neighbours: 23
Training size: 547124 Testing size: 60792
Epoch: 0 Idx: 0 Loss: 0.0622444839695982
Epoch: 0 Idx: 1000 Loss: 0.009072681531136823
Epoch: 0 Idx: 2000 Loss: 0.026114347227962013
Epoch: 0 Idx: 3000 Loss: 0.03468896957464484
Epoch: 0 Idx: 4000 Loss: 0.010025665648563184
Epoch: 0 Idx: 5000 Loss: 0.043217304299262974
Epoch: 0 Idx: 6000 Loss: 0.03863011746116518
Epoch: 0 Idx: 7000 Loss: 0.0030055155584711025
Epoch: 0 Idx: 8000 Loss: 0.0032066291764519528
Epoch: 0 Idx: 9000 Loss: 0.01765817056499785
Epoch: 0 Idx: 10000 Loss: 0.025651800691755128
Epoch: 0 Idx: 11000 Loss: 0.03650066647262932
Epoch: 0 Idx: 12000 Loss: 0.004362931039082658
Epoch: 0 Idx: 13000 Loss: 0.01925647234043154
Epoch: 0 Idx: 14000 Loss: 0.008794015533107135
Epoch: 0 Idx: 15000 Loss: 0.008120126342844597
Epoch: 0 Idx: 16000 Loss: 0.016408496017889428
Epoch: 0 Idx: 17000 Loss: 0.06317479375334356
Epoch: 0 Idx: 18000 Loss: 0.07072063981338818
Epoch: 0 Idx: 19000 Loss: 0.040656402460696614
Epoch: 0 Idx: 20000 Loss: 0.020688108642782577
Epoch: 0 Idx: 21000 Loss: 0.03187462820048654
Epoch: 0 Idx: 22000 Loss: 0.025264106014256694
Epoch: 0 Idx: 23000 Loss: 0.009136200059009074
Epoch: 0 Idx: 24000 Loss: 0.01945348970779729
Epoch: 0 Idx: 25000 Loss: 0.0010354201196234394
Epoch: 0 Idx: 26000 Loss: 0.021484698161651564
Epoch: 0 Idx: 27000 Loss: 0.00503002069819482
Epoch: 0 Idx: 28000 Loss: 0.005517082918016854
Epoch: 0 Idx: 29000 Loss: 0.022100317178477078
Epoch: 0 Idx: 30000 Loss: 0.009341173635734439
Epoch: 0 Idx: 31000 Loss: 0.01684197804230915
Epoch: 0 Idx: 32000 Loss: 0.06615356314906844
Epoch: 0 Idx: 33000 Loss: 0.06499975984164184
Epoch: 0 Idx: 34000 Loss: 0.05526008351727253
Epoch: 0 Idx: 35000 Loss: 0.017848883967763306
Epoch: 0 Idx: 36000 Loss: 0.007032798977761932
Epoch: 0 Idx: 37000 Loss: 0.010944769721002277
Epoch: 0 Idx: 38000 Loss: 0.02973976095724502
Epoch: 0 Idx: 39000 Loss: 0.009080464989761904
Epoch: 0 Idx: 40000 Loss: 0.06473249286697838
Epoch: 0 Idx: 41000 Loss: 0.021788031254645245
Epoch: 0 Idx: 42000 Loss: 0.00553594158014329
Epoch: 0 Idx: 43000 Loss: 0.03736826852232461
Epoch: 0 Idx: 44000 Loss: 0.02089723196899516
Epoch: 0 Idx: 45000 Loss: 0.06084414899323337
Epoch: 0 Idx: 46000 Loss: 0.050444054068301894
Epoch: 0 Idx: 47000 Loss: 0.014938465452907647
Epoch: 0 Idx: 48000 Loss: 0.016120478379378765
Epoch: 0 Idx: 49000 Loss: 0.012556564209993354
Epoch: 0 Idx: 50000 Loss: 0.021527605868288547
Epoch: 0 Idx: 51000 Loss: 0.07110274411434894
Epoch: 0 Idx: 52000 Loss: 0.0193566442988792
Epoch: 0 Idx: 53000 Loss: 0.06593323562530007
Epoch: 0 Idx: 54000 Loss: 0.006911405587325416
Epoch: 0 Idx: 55000 Loss: 0.07948542746058992
Epoch: 0 Idx: 56000 Loss: 0.02190576144380312
Epoch: 0 Idx: 57000 Loss: 0.0077710214601686735
Epoch: 0 Idx: 58000 Loss: 0.0018611343402105077
Epoch: 0 Idx: 59000 Loss: 0.02572724744398599
Epoch: 0 Idx: 60000 Loss: 0.013540431031421895
Epoch: 0 Idx: 61000 Loss: 0.009110801385621429
Epoch: 0 Idx: 62000 Loss: 0.032446753003849395
Epoch: 0 Idx: 63000 Loss: 0.014494251553877738
Epoch: 0 Idx: 64000 Loss: 0.03537839839832039
Epoch: 0 Idx: 65000 Loss: 0.022406528145571796
Epoch: 0 Idx: 66000 Loss: 0.020774225940170903
Epoch: 0 Idx: 67000 Loss: 0.018421374310004474
Epoch: 0 Idx: 68000 Loss: 0.03742354047119334
Epoch: 0 Idx: 69000 Loss: 0.0686756006685403
Epoch: 0 Idx: 70000 Loss: 0.053138490521467505
Epoch: 0 Idx: 71000 Loss: 0.05034733601348363
Epoch: 0 Idx: 72000 Loss: 0.024618959158757583
Epoch: 0 Idx: 73000 Loss: 0.018418558303240688
Epoch: 0 Idx: 74000 Loss: 0.008537074548595664
Epoch: 0 Idx: 75000 Loss: 0.015928085285587007
Epoch: 0 Idx: 76000 Loss: 0.01834484683761093
Epoch: 0 Idx: 77000 Loss: 0.015113089024059341
Epoch: 0 Idx: 78000 Loss: 0.013548506058698093
Epoch: 0 Idx: 79000 Loss: 0.049825680411312925
Epoch: 0 Idx: 80000 Loss: 0.016529655759431782
Epoch: 0 Idx: 81000 Loss: 0.044950204982205505
Epoch: 0 Idx: 82000 Loss: 0.06443178436241923
Epoch: 0 Idx: 83000 Loss: 0.01513375636113627
Epoch: 0 Idx: 84000 Loss: 0.017666772754045185
Epoch: 0 Idx: 85000 Loss: 0.026948574743774035
Epoch: 0 Idx: 86000 Loss: 0.01621546502515424
Epoch: 0 Idx: 87000 Loss: 0.0344017472551044
Epoch: 0 Idx: 88000 Loss: 0.035466341168650634
Epoch: 0 Idx: 89000 Loss: 0.015397209511854517
Epoch: 0 Idx: 90000 Loss: 0.08774576403957547
Epoch: 0 Idx: 91000 Loss: 0.034023017152411204
Epoch: 0 Idx: 92000 Loss: 0.008606964569674415
Epoch: 0 Idx: 93000 Loss: 0.04094646766445771
Epoch: 0 Idx: 94000 Loss: 0.025864247360355464
Epoch: 0 Idx: 95000 Loss: 0.008582778814982525
Epoch: 0 Idx: 96000 Loss: 0.024356020176327858
Epoch: 0 Idx: 97000 Loss: 0.0033224518346303498
Epoch: 0 Idx: 98000 Loss: 0.029791000954491626
Epoch: 0 Idx: 99000 Loss: 0.03417765131581843
Epoch: 0 Idx: 100000 Loss: 0.02459419402447865
Epoch: 0 Idx: 101000 Loss: 0.025908848216344527
Epoch: 0 Idx: 102000 Loss: 0.020121604110848457
Epoch: 0 Idx: 103000 Loss: 0.031979342514728865
Epoch: 0 Idx: 104000 Loss: 0.019116558227864025
Epoch: 0 Idx: 105000 Loss: 0.01709134762250803
Epoch: 0 Idx: 106000 Loss: 0.021245065403016745
Epoch: 0 Idx: 107000 Loss: 0.017297995419173012
Epoch: 0 Idx: 108000 Loss: 0.006116678834218553
Epoch: 0 Idx: 109000 Loss: 0.02031231229572357
Epoch: 1 Idx: 0 Loss: 0.04636136800871513
Epoch: 1 Idx: 1000 Loss: 0.04314759318792661
Epoch: 1 Idx: 2000 Loss: 0.023019718081437223
Epoch: 1 Idx: 3000 Loss: 0.010347330559154239
Epoch: 1 Idx: 4000 Loss: 0.008652425006300627
Epoch: 1 Idx: 5000 Loss: 0.033305834784647284
Epoch: 1 Idx: 6000 Loss: 0.01104489231085871
Epoch: 1 Idx: 7000 Loss: 0.012120220779857024
Epoch: 1 Idx: 8000 Loss: 0.005606122689081565
Epoch: 1 Idx: 9000 Loss: 0.0039520423374386215
Epoch: 1 Idx: 10000 Loss: 0.020278001201278612
Epoch: 1 Idx: 11000 Loss: 0.046011585825404926
Epoch: 1 Idx: 12000 Loss: 0.03064062125065194
Epoch: 1 Idx: 13000 Loss: 0.02755317331981609
Epoch: 1 Idx: 14000 Loss: 0.016039399437601787
Epoch: 1 Idx: 15000 Loss: 0.02620501909525253
Epoch: 1 Idx: 16000 Loss: 0.009080949498941226
Epoch: 1 Idx: 17000 Loss: 0.014964079627264202
Epoch: 1 Idx: 18000 Loss: 0.03172229531485594
Epoch: 1 Idx: 19000 Loss: 0.035212621867399166
Epoch: 1 Idx: 20000 Loss: 0.03717474581080486
Epoch: 1 Idx: 21000 Loss: 0.028403063854902297
Epoch: 1 Idx: 22000 Loss: 0.0106418858034547
Epoch: 1 Idx: 23000 Loss: 0.02801801900368734
Epoch: 1 Idx: 24000 Loss: 0.017949647908698435
Epoch: 1 Idx: 25000 Loss: 0.037325238318816116
Epoch: 1 Idx: 26000 Loss: 0.007313391216866523
Epoch: 1 Idx: 27000 Loss: 0.02162020452156054
Epoch: 1 Idx: 28000 Loss: 0.01609977515596331
Epoch: 1 Idx: 29000 Loss: 0.03624683382432383
Epoch: 1 Idx: 30000 Loss: 0.00587509645526042
Epoch: 1 Idx: 31000 Loss: 0.0245340046215593
Epoch: 1 Idx: 32000 Loss: 0.02660935225205526
Epoch: 1 Idx: 33000 Loss: 0.038522401619024225
Epoch: 1 Idx: 34000 Loss: 0.027375894546496634
Epoch: 1 Idx: 35000 Loss: 0.0403991173694779
Epoch: 1 Idx: 36000 Loss: 0.015091571383520285
Epoch: 1 Idx: 37000 Loss: 0.019253230307218486
Epoch: 1 Idx: 38000 Loss: 0.012273552844414998
Epoch: 1 Idx: 39000 Loss: 0.024885557425318908
Epoch: 1 Idx: 40000 Loss: 0.0071461507157247655
Epoch: 1 Idx: 41000 Loss: 0.04542103908776427
Epoch: 1 Idx: 42000 Loss: 0.014522886225335761
Epoch: 1 Idx: 43000 Loss: 0.016262558110021228
Epoch: 1 Idx: 44000 Loss: 0.07086072468825619
Epoch: 1 Idx: 45000 Loss: 0.027537525004271677
Epoch: 1 Idx: 46000 Loss: 0.007944459843449717
Epoch: 1 Idx: 47000 Loss: 0.018642791559228492
Epoch: 1 Idx: 48000 Loss: 0.037462579123270064
Epoch: 1 Idx: 49000 Loss: 0.007917168632362115
Epoch: 1 Idx: 50000 Loss: 0.021018732856604792
Epoch: 1 Idx: 51000 Loss: 0.006076400231709413
Epoch: 1 Idx: 52000 Loss: 0.015566782326007365
Epoch: 1 Idx: 53000 Loss: 0.018191904020191805
Epoch: 1 Idx: 54000 Loss: 0.006202946910487613
Epoch: 1 Idx: 55000 Loss: 0.024335116957904666
Epoch: 1 Idx: 56000 Loss: 0.004277743219946903
Epoch: 1 Idx: 57000 Loss: 0.0030158832850074157
Epoch: 1 Idx: 58000 Loss: 0.021719673728575098
Epoch: 1 Idx: 59000 Loss: 0.019032552716293203
Epoch: 1 Idx: 60000 Loss: 0.018147505821615312
Epoch: 1 Idx: 61000 Loss: 0.06722513946238319
Epoch: 1 Idx: 62000 Loss: 0.014453298941981177
Epoch: 1 Idx: 63000 Loss: 0.005157281728562886
Epoch: 1 Idx: 64000 Loss: 0.008060831002510795
Epoch: 1 Idx: 65000 Loss: 0.0159157559373775
Epoch: 1 Idx: 66000 Loss: 0.0074772500563805395
Epoch: 1 Idx: 67000 Loss: 0.013819124500622048
Epoch: 1 Idx: 68000 Loss: 0.03513102922194799
Epoch: 1 Idx: 69000 Loss: 0.023873221558569
Epoch: 1 Idx: 70000 Loss: 0.031157700275939636
Epoch: 1 Idx: 71000 Loss: 0.019776150082549855
Epoch: 1 Idx: 72000 Loss: 0.05537063884147125
Epoch: 1 Idx: 73000 Loss: 0.01055714829855468
Epoch: 1 Idx: 74000 Loss: 0.007830935056023123
Epoch: 1 Idx: 75000 Loss: 0.031898306598726986
Epoch: 1 Idx: 76000 Loss: 0.017257396859117702
Epoch: 1 Idx: 77000 Loss: 0.012145862138176377
Epoch: 1 Idx: 78000 Loss: 0.006855979732856253
Epoch: 1 Idx: 79000 Loss: 0.0160149657792394
Epoch: 1 Idx: 80000 Loss: 0.009743031438736208
Epoch: 1 Idx: 81000 Loss: 0.004240858393552665
Epoch: 1 Idx: 82000 Loss: 0.031170003595869057
Epoch: 1 Idx: 83000 Loss: 0.008562039633083038
Epoch: 1 Idx: 84000 Loss: 0.006079452414971368
Epoch: 1 Idx: 85000 Loss: 0.026544863507761213
Epoch: 1 Idx: 86000 Loss: 0.022497938510644497
Epoch: 1 Idx: 87000 Loss: 0.021235069425902496
Epoch: 1 Idx: 88000 Loss: 0.029041887572024805
Epoch: 1 Idx: 89000 Loss: 0.011490990455352868
Epoch: 1 Idx: 90000 Loss: 0.006640559075272718
Epoch: 1 Idx: 91000 Loss: 0.03413583117958059
Epoch: 1 Idx: 92000 Loss: 0.012976097142066257
Epoch: 1 Idx: 93000 Loss: 0.016233876034730404
Epoch: 1 Idx: 94000 Loss: 0.011495745579022984
Epoch: 1 Idx: 95000 Loss: 0.012409905578385595
Epoch: 1 Idx: 96000 Loss: 0.016869747157377053
Epoch: 1 Idx: 97000 Loss: 0.04103748611599626
Epoch: 1 Idx: 98000 Loss: 0.04434307594490118
Epoch: 1 Idx: 99000 Loss: 0.028778855869845788
Epoch: 1 Idx: 100000 Loss: 0.0045103111796310925
Epoch: 1 Idx: 101000 Loss: 0.017573875771812207
Epoch: 1 Idx: 102000 Loss: 0.04605176845763959
Epoch: 1 Idx: 103000 Loss: 0.037205331569768116
Epoch: 1 Idx: 104000 Loss: 0.04084625314366158
Epoch: 1 Idx: 105000 Loss: 0.026023523549625224
Epoch: 1 Idx: 106000 Loss: 0.010989238567401279
Epoch: 1 Idx: 107000 Loss: 0.015790153420615627
Epoch: 1 Idx: 108000 Loss: 0.018400058180751855
Epoch: 1 Idx: 109000 Loss: 0.020878531607831433
Epoch: 2 Idx: 0 Loss: 0.02631893631139575
Epoch: 2 Idx: 1000 Loss: 0.017225682894283778
Epoch: 2 Idx: 2000 Loss: 0.022646665374060872
Epoch: 2 Idx: 3000 Loss: 0.03982296863120197
Epoch: 2 Idx: 4000 Loss: 0.02896097226918703
Epoch: 2 Idx: 5000 Loss: 0.016575546667685504
Epoch: 2 Idx: 6000 Loss: 0.026673580040995234
Epoch: 2 Idx: 7000 Loss: 0.023947852450202107
Epoch: 2 Idx: 8000 Loss: 0.010002643161640259
Epoch: 2 Idx: 9000 Loss: 0.025972107328572656
Epoch: 2 Idx: 10000 Loss: 0.013390182441711775
Epoch: 2 Idx: 11000 Loss: 0.016554059338591432
Epoch: 2 Idx: 12000 Loss: 0.03728438035610242
Epoch: 2 Idx: 13000 Loss: 0.035370152796033255
Epoch: 2 Idx: 14000 Loss: 0.022114738039175692
Epoch: 2 Idx: 15000 Loss: 0.00890915812769401
Epoch: 2 Idx: 16000 Loss: 0.034337691469900594
Epoch: 2 Idx: 17000 Loss: 0.03651329811059386
Epoch: 2 Idx: 18000 Loss: 0.049885702192784834
Epoch: 2 Idx: 19000 Loss: 0.019040364421864926
Epoch: 2 Idx: 20000 Loss: 0.012356720875307174
Epoch: 2 Idx: 21000 Loss: 0.07289034159689857
Epoch: 2 Idx: 22000 Loss: 0.04411290241277955
Epoch: 2 Idx: 23000 Loss: 0.019427606901582874
Epoch: 2 Idx: 24000 Loss: 0.01119452225674906
Epoch: 2 Idx: 25000 Loss: 0.01837811748289454
Epoch: 2 Idx: 26000 Loss: 0.018782822813847695
Epoch: 2 Idx: 27000 Loss: 0.025392493036228023
Epoch: 2 Idx: 28000 Loss: 0.042933044874063256
Epoch: 2 Idx: 29000 Loss: 0.015516769411241277
