Number of neighbours: 12
Training size: 547124 Testing size: 60792
Epoch: 0 Idx: 0 Loss: 0.08342653670772102
Epoch: 0 Idx: 1000 Loss: 0.0624536379931918
Epoch: 0 Idx: 2000 Loss: 7.113814119765156e-05
Epoch: 0 Idx: 3000 Loss: 0.07057189988331633
Epoch: 0 Idx: 4000 Loss: 0.05830538711989855
Epoch: 0 Idx: 5000 Loss: 0.11274028865555467
Epoch: 0 Idx: 6000 Loss: 0.09215653851489013
Epoch: 0 Idx: 7000 Loss: 0.016747828201021577
Epoch: 0 Idx: 8000 Loss: 0.0625931218014739
Epoch: 0 Idx: 9000 Loss: 0.042671757708213034
Epoch: 0 Idx: 10000 Loss: 0.11751229696152202
Epoch: 0 Idx: 11000 Loss: 0.02983072953512045
Epoch: 0 Idx: 12000 Loss: 0.07234331261107961
Epoch: 0 Idx: 13000 Loss: 0.021455074173533845
Epoch: 0 Idx: 14000 Loss: 0.04406590675995649
Epoch: 0 Idx: 15000 Loss: 0.007701154928369993
Epoch: 0 Idx: 16000 Loss: 0.04845204293754329
Epoch: 0 Idx: 17000 Loss: 0.04670105022439635
Epoch: 0 Idx: 18000 Loss: 0.05880920979445669
Epoch: 0 Idx: 19000 Loss: 0.008153855307238155
Epoch: 0 Idx: 20000 Loss: 0.06715597891833665
Epoch: 0 Idx: 21000 Loss: 0.0326485217521299
Epoch: 0 Idx: 22000 Loss: 0.020661845578048763
Epoch: 0 Idx: 23000 Loss: 0.026631092761942407
Epoch: 0 Idx: 24000 Loss: 0.06627491133993638
Epoch: 0 Idx: 25000 Loss: 0.020910520816473533
Epoch: 0 Idx: 26000 Loss: 0.01262697037321597
Epoch: 0 Idx: 27000 Loss: 0.02486946293244203
Epoch: 0 Idx: 28000 Loss: 0.04654801048355502
Epoch: 0 Idx: 29000 Loss: 0.0334611870109774
Epoch: 0 Idx: 30000 Loss: 0.03405023945254063
Epoch: 0 Idx: 31000 Loss: 0.029867464811743717
Epoch: 0 Idx: 32000 Loss: 0.07607068033530517
Epoch: 0 Idx: 33000 Loss: 0.047240493785900964
Epoch: 0 Idx: 34000 Loss: 0.02485174454527257
Epoch: 0 Idx: 35000 Loss: 0.07298889807381001
Epoch: 0 Idx: 36000 Loss: 0.01830664855536126
Epoch: 0 Idx: 37000 Loss: 0.04913187876023183
Epoch: 0 Idx: 38000 Loss: 0.02882660367487815
Epoch: 0 Idx: 39000 Loss: 0.0164968956060403
Epoch: 0 Idx: 40000 Loss: 0.0030954715659378303
Epoch: 0 Idx: 41000 Loss: 0.11188175353599387
Epoch: 0 Idx: 42000 Loss: 0.019962012354097697
Epoch: 0 Idx: 43000 Loss: 0.06463413031812355
Epoch: 0 Idx: 44000 Loss: 0.07402838633299695
Epoch: 0 Idx: 45000 Loss: 0.027469184582318305
Epoch: 0 Idx: 46000 Loss: 0.04118852357016749
Epoch: 0 Idx: 47000 Loss: 0.012959140095094445
Epoch: 0 Idx: 48000 Loss: 0.08268958516917951
Epoch: 0 Idx: 49000 Loss: 0.014579688140415097
Epoch: 0 Idx: 50000 Loss: 0.08525353533622311
Epoch: 0 Idx: 51000 Loss: 0.025054968703471674
Epoch: 0 Idx: 52000 Loss: 0.042674651811847375
Epoch: 0 Idx: 53000 Loss: 0.027852618058175044
Epoch: 0 Idx: 54000 Loss: 0.055348112853781724
Epoch: 0 Idx: 55000 Loss: 0.05088459396221706
Epoch: 0 Idx: 56000 Loss: 0.0307070392343016
Epoch: 0 Idx: 57000 Loss: 0.051259897932304406
Epoch: 0 Idx: 58000 Loss: 0.07499705012031359
Epoch: 0 Idx: 59000 Loss: 0.09023579215918807
Epoch: 0 Idx: 60000 Loss: 0.12084407756682335
Epoch: 0 Idx: 61000 Loss: 0.10826590505096813
Epoch: 0 Idx: 62000 Loss: 0.016170647267754155
Epoch: 0 Idx: 63000 Loss: 0.011478181163813576
Epoch: 0 Idx: 64000 Loss: 0.024440066995283716
Epoch: 0 Idx: 65000 Loss: 0.04899905651672625
Epoch: 0 Idx: 66000 Loss: 0.012607311652253298
Epoch: 0 Idx: 67000 Loss: 0.06864384703698449
Epoch: 0 Idx: 68000 Loss: 0.030402309236927556
Epoch: 0 Idx: 69000 Loss: 0.09577259134211961
Epoch: 0 Idx: 70000 Loss: 0.0037040476550710614
Epoch: 0 Idx: 71000 Loss: 0.04345315071053032
Epoch: 0 Idx: 72000 Loss: 0.04131643572604696
Epoch: 0 Idx: 73000 Loss: 0.03677462014981723
Epoch: 0 Idx: 74000 Loss: 0.0691290731378112
Epoch: 0 Idx: 75000 Loss: 0.026341503445043324
Epoch: 0 Idx: 76000 Loss: 0.058698881119774456
Epoch: 0 Idx: 77000 Loss: 0.034874970927483186
Epoch: 0 Idx: 78000 Loss: 0.01316169440682375
Epoch: 0 Idx: 79000 Loss: 0.013439235612775288
Epoch: 0 Idx: 80000 Loss: 0.05745451924686648
Epoch: 0 Idx: 81000 Loss: 0.07130450689916708
Epoch: 0 Idx: 82000 Loss: 0.1619256005058712
Epoch: 0 Idx: 83000 Loss: 0.04511955674050607
Epoch: 0 Idx: 84000 Loss: 0.03316014228960587
Epoch: 0 Idx: 85000 Loss: 0.03364458742693537
Epoch: 0 Idx: 86000 Loss: 0.042836218060848225
Epoch: 0 Idx: 87000 Loss: 0.02198696513800912
Epoch: 0 Idx: 88000 Loss: 0.03659235501117934
Epoch: 0 Idx: 89000 Loss: 0.0658171387618264
Epoch: 0 Idx: 90000 Loss: 0.004537927181690846
Epoch: 0 Idx: 91000 Loss: 0.027131534022321768
Epoch: 0 Idx: 92000 Loss: 0.03730965149558911
Epoch: 0 Idx: 93000 Loss: 0.060279860458392995
Epoch: 0 Idx: 94000 Loss: 0.033115110306704276
Epoch: 0 Idx: 95000 Loss: 0.097293169307952
Epoch: 0 Idx: 96000 Loss: 0.014920017542564704
Epoch: 0 Idx: 97000 Loss: 0.04705526911584588
Epoch: 0 Idx: 98000 Loss: 0.07270158436129882
Epoch: 0 Idx: 99000 Loss: 0.03908186141998151
Epoch: 0 Idx: 100000 Loss: 0.06360372932495377
Epoch: 0 Idx: 101000 Loss: 0.027241134016468816
Epoch: 0 Idx: 102000 Loss: 0.07896916664341479
Epoch: 0 Idx: 103000 Loss: 0.04303302884911247
Epoch: 0 Idx: 104000 Loss: 0.013145564600969233
Epoch: 0 Idx: 105000 Loss: 0.010703805194761775
Epoch: 0 Idx: 106000 Loss: 0.06387744842831687
Epoch: 0 Idx: 107000 Loss: 0.055065473618212304
Epoch: 0 Idx: 108000 Loss: 0.008493491647125104
Epoch: 0 Idx: 109000 Loss: 0.056078848436990535
Epoch: 1 Idx: 0 Loss: 0.011915744924834056
Epoch: 1 Idx: 1000 Loss: 0.057213029193986194
Epoch: 1 Idx: 2000 Loss: 0.02743266555321954
Epoch: 1 Idx: 3000 Loss: 0.03272089232152385
Epoch: 1 Idx: 4000 Loss: 0.052474216000932675
Epoch: 1 Idx: 5000 Loss: 0.08527333341498779
Epoch: 1 Idx: 6000 Loss: 0.02889089840549043
Epoch: 1 Idx: 7000 Loss: 0.014118180844230879
Epoch: 1 Idx: 8000 Loss: 0.10771182617260801
Epoch: 1 Idx: 9000 Loss: 0.07664158628011038
Epoch: 1 Idx: 10000 Loss: 0.03841056075784666
Epoch: 1 Idx: 11000 Loss: 0.06763338453049039
Epoch: 1 Idx: 12000 Loss: 0.05736403312271655
Epoch: 1 Idx: 13000 Loss: 0.06263766098373653
Epoch: 1 Idx: 14000 Loss: 0.09106227124657007
Epoch: 1 Idx: 15000 Loss: 0.06596346937752308
Epoch: 1 Idx: 16000 Loss: 0.1153138058026082
Epoch: 1 Idx: 17000 Loss: 0.05323071092619632
Epoch: 1 Idx: 18000 Loss: 0.03227397663274205
Epoch: 1 Idx: 19000 Loss: 0.010856364635538338
Epoch: 1 Idx: 20000 Loss: 0.053567310335305096
Epoch: 1 Idx: 21000 Loss: 0.03551170945072457
Epoch: 1 Idx: 22000 Loss: 0.027144059471828734
Epoch: 1 Idx: 23000 Loss: 0.02086442442822723
Epoch: 1 Idx: 24000 Loss: 0.05578107860828116
Epoch: 1 Idx: 25000 Loss: 0.12247684308251994
Epoch: 1 Idx: 26000 Loss: 0.03154223080439542
Epoch: 1 Idx: 27000 Loss: 0.04624315241573134
Epoch: 1 Idx: 28000 Loss: 0.023680230755203917
Epoch: 1 Idx: 29000 Loss: 0.02278027870118215
Epoch: 1 Idx: 30000 Loss: 0.015534009862411905
Epoch: 1 Idx: 31000 Loss: 0.0719029535038054
Epoch: 1 Idx: 32000 Loss: 0.054235588403389476
Epoch: 1 Idx: 33000 Loss: 0.006717478253522988
Epoch: 1 Idx: 34000 Loss: 0.06437786666185459
Epoch: 1 Idx: 35000 Loss: 0.07538643876321163
Epoch: 1 Idx: 36000 Loss: 0.011233542635601066
