Number of neighbours: 28
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.10567801118922192
Epoch: 0 Idx: 5000 Loss: 0.022233518075560628
Epoch: 0 Idx: 10000 Loss: 0.0424912318903334
Epoch: 0 Idx: 15000 Loss: 0.027766718756010788
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.03830236522682853
Epoch: 1 Idx: 5000 Loss: 0.029648287231903322
Epoch: 1 Idx: 10000 Loss: 0.01809747771272404
Epoch: 1 Idx: 15000 Loss: 0.015519473072044251
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.05282441985367951
Epoch: 2 Idx: 5000 Loss: 0.05513101796789477
Epoch: 2 Idx: 10000 Loss: 0.03134639733298493
Epoch: 2 Idx: 15000 Loss: 0.007839260535918838
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.012317192814361642
Epoch: 3 Idx: 5000 Loss: 0.018366174737695466
Epoch: 3 Idx: 10000 Loss: 0.008382707271733162
Epoch: 3 Idx: 15000 Loss: 0.004665700984538085
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.047312949340650695
Epoch: 4 Idx: 5000 Loss: 0.06701263297628236
Epoch: 4 Idx: 10000 Loss: 0.02540544141055511
Epoch: 4 Idx: 15000 Loss: 0.06399304498513894
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.046026920789529364
Epoch: 5 Idx: 5000 Loss: 0.013281910189777302
Epoch: 5 Idx: 10000 Loss: 0.024956603458463178
Epoch: 5 Idx: 15000 Loss: 0.01417543321210247
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.013667770679456839
Epoch: 6 Idx: 5000 Loss: 0.07966235304453126
Epoch: 6 Idx: 10000 Loss: 0.05612447944317838
Epoch: 6 Idx: 15000 Loss: 0.10040335770890438
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.0697050193176719
Epoch: 7 Idx: 5000 Loss: 0.02887348978948473
Epoch: 7 Idx: 10000 Loss: 0.019894356996237313
Epoch: 7 Idx: 15000 Loss: 0.01273585611048296
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.016732578849525042
Epoch: 8 Idx: 5000 Loss: 0.043082451159253785
Epoch: 8 Idx: 10000 Loss: 0.023236442344194967
Epoch: 8 Idx: 15000 Loss: 0.0351083468965213
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.053838920698629326
Epoch: 9 Idx: 5000 Loss: 0.048224055579938044
Epoch: 9 Idx: 10000 Loss: 0.14271817733379322
Epoch: 9 Idx: 15000 Loss: 0.020773517828630666
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.061046271486127325
Epoch: 10 Idx: 5000 Loss: 0.046028355151974794
Epoch: 10 Idx: 10000 Loss: 0.033021856797421104
Epoch: 10 Idx: 15000 Loss: 0.04282275423261195
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.026016327818778908
Epoch: 11 Idx: 5000 Loss: 0.018010480042011046
Epoch: 11 Idx: 10000 Loss: 0.0265066597335025
Epoch: 11 Idx: 15000 Loss: 0.014450229405834781
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.03382471562418148
Epoch: 12 Idx: 5000 Loss: 0.019748793007768925
Epoch: 12 Idx: 10000 Loss: 0.021676858657859066
Epoch: 12 Idx: 15000 Loss: 0.015923917688099403
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.04965986168564337
Epoch: 13 Idx: 5000 Loss: 0.01339567987211194
Epoch: 13 Idx: 10000 Loss: 0.014675836122373737
Epoch: 13 Idx: 15000 Loss: 0.010973014761236905
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.05310112267493991
Epoch: 14 Idx: 5000 Loss: 0.01741889376853945
Epoch: 14 Idx: 10000 Loss: 0.029273479009641758
Epoch: 14 Idx: 15000 Loss: 0.009759357509940258
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.032770817059202303
Epoch: 15 Idx: 5000 Loss: 0.052123987272436494
Epoch: 15 Idx: 10000 Loss: 0.038813772691838715
Epoch: 15 Idx: 15000 Loss: 0.024199142724787907
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.05791427565059009
Epoch: 16 Idx: 5000 Loss: 0.013812660322582557
Epoch: 16 Idx: 10000 Loss: 0.010262411925144231
Epoch: 16 Idx: 15000 Loss: 0.027543649280725918
