Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.17863016047687363
Epoch: 0 Idx: 1000 Loss: 0.0236168013148588
Epoch: 0 Idx: 2000 Loss: 0.0416299224383732
Epoch: 0 Idx: 3000 Loss: 0.028012308880008052
Epoch: 0 Idx: 4000 Loss: 0.032891322061606165
Epoch: 1 Idx: 0 Loss: 0.008345603658838963
Epoch: 1 Idx: 1000 Loss: 0.018070064084516196
Epoch: 1 Idx: 2000 Loss: 0.005516254064195296
Epoch: 1 Idx: 3000 Loss: 0.01789432082779599
Epoch: 1 Idx: 4000 Loss: 0.013710845045526297
Epoch: 2 Idx: 0 Loss: 0.012543701363454627
Epoch: 2 Idx: 1000 Loss: 0.008030550210119978
Epoch: 2 Idx: 2000 Loss: 0.005082744915808432
Epoch: 2 Idx: 3000 Loss: 0.00925993780823735
Epoch: 2 Idx: 4000 Loss: 0.036891376205035256
Epoch: 3 Idx: 0 Loss: 0.004712875430484291
Epoch: 3 Idx: 1000 Loss: 0.0058911964329462505
Epoch: 3 Idx: 2000 Loss: 0.019808304799269143
Epoch: 3 Idx: 3000 Loss: 0.017773426928734636
Epoch: 3 Idx: 4000 Loss: 0.07754379827017502
Epoch: 4 Idx: 0 Loss: 0.01760979751687163
Epoch: 4 Idx: 1000 Loss: 0.0047996607170883105
Epoch: 4 Idx: 2000 Loss: 0.012513173636213222
Epoch: 4 Idx: 3000 Loss: 0.007887186551645992
Epoch: 4 Idx: 4000 Loss: 0.022102424348151177
Epoch: 5 Idx: 0 Loss: 0.019793147315754545
Epoch: 5 Idx: 1000 Loss: 0.004125308836926324
Epoch: 5 Idx: 2000 Loss: 0.018658894731281035
Epoch: 5 Idx: 3000 Loss: 0.009246996795070211
Epoch: 5 Idx: 4000 Loss: 0.0231979601108095
Epoch: 6 Idx: 0 Loss: 0.010972070788890153
Epoch: 6 Idx: 1000 Loss: 0.031046991244771484
Epoch: 6 Idx: 2000 Loss: 0.008629890897393758
Epoch: 6 Idx: 3000 Loss: 0.008755500041985775
Epoch: 6 Idx: 4000 Loss: 0.007807915323855208
Epoch: 7 Idx: 0 Loss: 0.01999269941530512
Epoch: 7 Idx: 1000 Loss: 0.03612585030529911
Epoch: 7 Idx: 2000 Loss: 0.020505628764355535
Epoch: 7 Idx: 3000 Loss: 0.037963663202076676
Epoch: 7 Idx: 4000 Loss: 0.008928583172826163
