Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.23467881616455066
Epoch: 0 Idx: 1000 Loss: 0.08720636072011308
Epoch: 0 Idx: 2000 Loss: 0.04635103798505873
Epoch: 0 Idx: 3000 Loss: 0.11350531918106103
Epoch: 0 Idx: 4000 Loss: 0.10133909710697002
Epoch: 1 Idx: 0 Loss: 0.015146951234930506
Epoch: 1 Idx: 1000 Loss: 0.043763725854456335
Epoch: 1 Idx: 2000 Loss: 0.016679860428795004
Epoch: 1 Idx: 3000 Loss: 0.022563764675680418
Epoch: 1 Idx: 4000 Loss: 0.019394100828828805
Epoch: 2 Idx: 0 Loss: 0.01137303725678944
Epoch: 2 Idx: 1000 Loss: 0.007349192252176912
Epoch: 2 Idx: 2000 Loss: 0.026374555784970898
Epoch: 2 Idx: 3000 Loss: 0.009868424329801806
Epoch: 2 Idx: 4000 Loss: 0.01589703800584801
Epoch: 3 Idx: 0 Loss: 0.010797011356526907
Epoch: 3 Idx: 1000 Loss: 0.01648360085363278
Epoch: 3 Idx: 2000 Loss: 0.01828591906267166
Epoch: 3 Idx: 3000 Loss: 0.021812697419283964
Epoch: 3 Idx: 4000 Loss: 0.009612422465608887
Epoch: 4 Idx: 0 Loss: 0.026061636366395954
Epoch: 4 Idx: 1000 Loss: 0.011373991275905958
Epoch: 4 Idx: 2000 Loss: 0.010823623701100364
Epoch: 4 Idx: 3000 Loss: 0.022067217943758426
Epoch: 4 Idx: 4000 Loss: 0.013574669079172553
Epoch: 5 Idx: 0 Loss: 0.009692492553105154
Epoch: 5 Idx: 1000 Loss: 0.0038289196646514806
Epoch: 5 Idx: 2000 Loss: 0.021565165774974634
Epoch: 5 Idx: 3000 Loss: 0.017372143794649825
Epoch: 5 Idx: 4000 Loss: 0.012918926481060059
Epoch: 6 Idx: 0 Loss: 0.00467454751037809
Epoch: 6 Idx: 1000 Loss: 0.026308759924736094
Epoch: 6 Idx: 2000 Loss: 0.009581610234675384
Epoch: 6 Idx: 3000 Loss: 0.008819163110865244
Epoch: 6 Idx: 4000 Loss: 0.03484999454783849
Epoch: 7 Idx: 0 Loss: 0.01739261299505911
Epoch: 7 Idx: 1000 Loss: 0.046909421027524545
Epoch: 7 Idx: 2000 Loss: 0.009708460055300065
Epoch: 7 Idx: 3000 Loss: 0.008549724682225993
Epoch: 7 Idx: 4000 Loss: 0.017012646489178017
Epoch: 8 Idx: 0 Loss: 0.018122385023497042
Epoch: 8 Idx: 1000 Loss: 0.0014165545086801314
Epoch: 8 Idx: 2000 Loss: 0.025898017936616866
Epoch: 8 Idx: 3000 Loss: 0.01564469709676216
Epoch: 8 Idx: 4000 Loss: 0.008662272985973857
Epoch: 9 Idx: 0 Loss: 0.0308829830495429
Epoch: 9 Idx: 1000 Loss: 0.007778493297726314
Epoch: 9 Idx: 2000 Loss: 0.0603594195333975
Epoch: 9 Idx: 3000 Loss: 0.00756363869804014
Epoch: 9 Idx: 4000 Loss: 0.008175754902242593
Epoch: 10 Idx: 0 Loss: 0.01261474385812955
Epoch: 10 Idx: 1000 Loss: 0.021884376647936778
Epoch: 10 Idx: 2000 Loss: 0.01459394923036306
Epoch: 10 Idx: 3000 Loss: 0.045191807378864024
Epoch: 10 Idx: 4000 Loss: 0.02299286456416332
Epoch: 11 Idx: 0 Loss: 0.011208453102696882
Epoch: 11 Idx: 1000 Loss: 0.02451342126412209
Epoch: 11 Idx: 2000 Loss: 0.07699670010753963
Epoch: 11 Idx: 3000 Loss: 0.014582374800405477
Epoch: 11 Idx: 4000 Loss: 0.02332269248724221
Epoch: 12 Idx: 0 Loss: 0.008868070694213291
Epoch: 12 Idx: 1000 Loss: 0.00988896475581365
Epoch: 12 Idx: 2000 Loss: 0.008977049407767109
Epoch: 12 Idx: 3000 Loss: 0.046491463061306186
Epoch: 12 Idx: 4000 Loss: 0.008457175094563571
Epoch: 13 Idx: 0 Loss: 0.06839816213089803
Epoch: 13 Idx: 1000 Loss: 0.004031934658017079
Epoch: 13 Idx: 2000 Loss: 0.011795833550239549
Epoch: 13 Idx: 3000 Loss: 0.024649419904439116
Epoch: 13 Idx: 4000 Loss: 0.02994692972939756
