Number of neighbours: 18
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.21815765778871812
Epoch: 0 Idx: 5000 Loss: 0.027522943264473982
Epoch: 0 Idx: 10000 Loss: 0.029215493250367583
Epoch: 0 Idx: 15000 Loss: 0.04991503021681852
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.02620990652831156
Epoch: 1 Idx: 5000 Loss: 0.003647449637281937
Epoch: 1 Idx: 10000 Loss: 0.011522905928060656
Epoch: 1 Idx: 15000 Loss: 0.020796805109277866
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.03433671483724423
Epoch: 2 Idx: 5000 Loss: 0.03975736168801609
Epoch: 2 Idx: 10000 Loss: 0.012100672434973767
Epoch: 2 Idx: 15000 Loss: 0.03644743117688326
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.035633064217185484
Epoch: 3 Idx: 5000 Loss: 0.0312799488208118
Epoch: 3 Idx: 10000 Loss: 0.0177910465135987
Epoch: 3 Idx: 15000 Loss: 0.021238538855642853
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.01094575633810649
Epoch: 4 Idx: 5000 Loss: 0.005246463826779878
Epoch: 4 Idx: 10000 Loss: 0.02097431794220113
Epoch: 4 Idx: 15000 Loss: 0.024672944497688292
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.049675391182087664
Epoch: 5 Idx: 5000 Loss: 0.006546179531232105
Epoch: 5 Idx: 10000 Loss: 0.013551456922873786
Epoch: 5 Idx: 15000 Loss: 0.029602131155601074
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.04841354144473051
Epoch: 6 Idx: 5000 Loss: 0.0323629144900751
Epoch: 6 Idx: 10000 Loss: 0.02652214285897273
Epoch: 6 Idx: 15000 Loss: 0.0258562695687317
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.005739480604221624
Epoch: 7 Idx: 5000 Loss: 0.012262892647808546
Epoch: 7 Idx: 10000 Loss: 0.014002072358885299
Epoch: 7 Idx: 15000 Loss: 0.015647866000625336
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.027066921581504994
Epoch: 8 Idx: 5000 Loss: 0.023312019938016786
Epoch: 8 Idx: 10000 Loss: 0.01474629728394286
Epoch: 8 Idx: 15000 Loss: 0.013122598908087525
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.03191156192217977
Epoch: 9 Idx: 5000 Loss: 0.027283473276467365
Epoch: 9 Idx: 10000 Loss: 0.021791311960589827
Epoch: 9 Idx: 15000 Loss: 0.021609685795673773
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.02892412889139461
Epoch: 10 Idx: 5000 Loss: 0.010181174236244409
Epoch: 10 Idx: 10000 Loss: 0.06621105913667644
Epoch: 10 Idx: 15000 Loss: 0.02190411716726772
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.05613671522359155
Epoch: 11 Idx: 5000 Loss: 0.028675316998058083
Epoch: 11 Idx: 10000 Loss: 0.005988898776348733
Epoch: 11 Idx: 15000 Loss: 0.015906828836013503
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.0220982860123875
Epoch: 12 Idx: 5000 Loss: 0.04153463606166456
Epoch: 12 Idx: 10000 Loss: 0.03042449417891015
Epoch: 12 Idx: 15000 Loss: 0.0435456262789574
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.10138773476453918
Epoch: 13 Idx: 5000 Loss: 0.007892282244788546
Epoch: 13 Idx: 10000 Loss: 0.008545457540239538
Epoch: 13 Idx: 15000 Loss: 0.04398136489187482
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.019698108778929406
Epoch: 14 Idx: 5000 Loss: 0.030265405578297357
Epoch: 14 Idx: 10000 Loss: 0.14824579625526707
Epoch: 14 Idx: 15000 Loss: 0.012704445493875
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.026236981282197796
Epoch: 15 Idx: 5000 Loss: 0.05861531672172126
Epoch: 15 Idx: 10000 Loss: 0.02469884291013256
Epoch: 15 Idx: 15000 Loss: 0.010113652320169414
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.026876488309809075
Epoch: 16 Idx: 5000 Loss: 0.02790048123544026
Epoch: 16 Idx: 10000 Loss: 0.026926438184319494
Epoch: 16 Idx: 15000 Loss: 0.008018771889781619
