Number of neighbours: 21
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.1953919555301454
Epoch: 0 Idx: 5000 Loss: 0.019965456067267167
Epoch: 0 Idx: 10000 Loss: 0.01269563769116542
Epoch: 0 Idx: 15000 Loss: 0.013384580008198532
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.06815020706410381
Epoch: 1 Idx: 5000 Loss: 0.005210637010583465
Epoch: 1 Idx: 10000 Loss: 0.020792202830546037
Epoch: 1 Idx: 15000 Loss: 0.01793656906702002
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.07328851950153066
Epoch: 2 Idx: 5000 Loss: 0.01931452469340511
Epoch: 2 Idx: 10000 Loss: 0.006873857125565389
Epoch: 2 Idx: 15000 Loss: 0.007846404974865577
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.01908055865600537
Epoch: 3 Idx: 5000 Loss: 0.004007278131635126
Epoch: 3 Idx: 10000 Loss: 0.002774401369969294
Epoch: 3 Idx: 15000 Loss: 0.06335131588867376
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.05410447614239573
Epoch: 4 Idx: 5000 Loss: 0.00880584755428442
Epoch: 4 Idx: 10000 Loss: 0.014672406410007503
Epoch: 4 Idx: 15000 Loss: 0.00961662572312942
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.06585243330319211
Epoch: 5 Idx: 5000 Loss: 0.04429665911734618
Epoch: 5 Idx: 10000 Loss: 0.030188031792018254
Epoch: 5 Idx: 15000 Loss: 0.01838302937169544
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.051883491160177875
Epoch: 6 Idx: 5000 Loss: 0.014594647886182104
Epoch: 6 Idx: 10000 Loss: 0.06291722264278019
Epoch: 6 Idx: 15000 Loss: 0.011231935079702255
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.020917217356474695
Epoch: 7 Idx: 5000 Loss: 0.019051455230674877
Epoch: 7 Idx: 10000 Loss: 0.026622766748412772
Epoch: 7 Idx: 15000 Loss: 0.02250994159949676
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.04608140554623909
Epoch: 8 Idx: 5000 Loss: 0.012800679298128599
Epoch: 8 Idx: 10000 Loss: 0.023282394713952007
Epoch: 8 Idx: 15000 Loss: 0.014162429907857755
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.03133181329771669
Epoch: 9 Idx: 5000 Loss: 0.04327393021386521
Epoch: 9 Idx: 10000 Loss: 0.020359122788446753
Epoch: 9 Idx: 15000 Loss: 0.10738472501521878
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.03633867593926495
Epoch: 10 Idx: 5000 Loss: 0.08622112353393675
Epoch: 10 Idx: 10000 Loss: 0.052845445815108964
Epoch: 10 Idx: 15000 Loss: 0.018243092314299273
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.01702119351655438
Epoch: 11 Idx: 5000 Loss: 0.04075123682702034
Epoch: 11 Idx: 10000 Loss: 0.04357024760993405
Epoch: 11 Idx: 15000 Loss: 0.013912489973078613
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.011434139027046973
Epoch: 12 Idx: 5000 Loss: 0.03332038816255353
Epoch: 12 Idx: 10000 Loss: 0.022349143513843376
Epoch: 12 Idx: 15000 Loss: 0.0023013009000197164
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.032055478914487394
Epoch: 13 Idx: 5000 Loss: 0.024587378461379168
Epoch: 13 Idx: 10000 Loss: 0.013548294237597718
Epoch: 13 Idx: 15000 Loss: 0.010309351888913127
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.03379087231939216
Epoch: 14 Idx: 5000 Loss: 0.0094725157994668
Epoch: 14 Idx: 10000 Loss: 0.008486501603955867
Epoch: 14 Idx: 15000 Loss: 0.020400434789161415
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.029150104659090712
Epoch: 15 Idx: 5000 Loss: 0.0292376553483162
Epoch: 15 Idx: 10000 Loss: 0.004886876444554701
Epoch: 15 Idx: 15000 Loss: 0.04141612929482878
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.053269334072507744
Epoch: 16 Idx: 5000 Loss: 0.03956983529392193
Epoch: 16 Idx: 10000 Loss: 0.055517891327647104
