Number of neighbours: 23
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.2196281698198549
Epoch: 0 Idx: 5000 Loss: 0.036969729424644264
Epoch: 0 Idx: 10000 Loss: 0.016472448550136173
Epoch: 0 Idx: 15000 Loss: 0.032927264686411675
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.08951545894781766
Epoch: 1 Idx: 5000 Loss: 0.008450860899222135
Epoch: 1 Idx: 10000 Loss: 0.06641562578032183
Epoch: 1 Idx: 15000 Loss: 0.02027458139917377
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.024041049393402056
Epoch: 2 Idx: 5000 Loss: 0.0892838464116889
Epoch: 2 Idx: 10000 Loss: 0.012202811398174591
Epoch: 2 Idx: 15000 Loss: 0.0021322271219404777
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.02337941953662722
Epoch: 3 Idx: 5000 Loss: 0.021302849226039793
Epoch: 3 Idx: 10000 Loss: 0.025525460410244286
Epoch: 3 Idx: 15000 Loss: 0.06813104993728204
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.03257373482324793
Epoch: 4 Idx: 5000 Loss: 0.017974961247489468
Epoch: 4 Idx: 10000 Loss: 0.023287142118810108
Epoch: 4 Idx: 15000 Loss: 0.03250586197495438
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.024355121609807105
Epoch: 5 Idx: 5000 Loss: 0.04949969727205072
Epoch: 5 Idx: 10000 Loss: 0.022996503180125968
Epoch: 5 Idx: 15000 Loss: 0.017576081431694757
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.01852445189174732
Epoch: 6 Idx: 5000 Loss: 0.017503268139278452
Epoch: 6 Idx: 10000 Loss: 0.01643915311216077
Epoch: 6 Idx: 15000 Loss: 0.046391661230532934
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.03285724097503377
Epoch: 7 Idx: 5000 Loss: 0.02006632475028485
Epoch: 7 Idx: 10000 Loss: 0.006847118213363945
Epoch: 7 Idx: 15000 Loss: 0.004576000624322195
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.08493208992867593
Epoch: 8 Idx: 5000 Loss: 0.03588776563887449
Epoch: 8 Idx: 10000 Loss: 0.017203390374199098
Epoch: 8 Idx: 15000 Loss: 0.04240329916955165
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.02757476953413771
Epoch: 9 Idx: 5000 Loss: 0.007238908375668318
Epoch: 9 Idx: 10000 Loss: 0.05517123522116178
Epoch: 9 Idx: 15000 Loss: 0.008085272214130527
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.025799540288827933
Epoch: 10 Idx: 5000 Loss: 0.02929466571213044
Epoch: 10 Idx: 10000 Loss: 0.009657381120523629
Epoch: 10 Idx: 15000 Loss: 0.02719178336743251
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.029516659193908883
Epoch: 11 Idx: 5000 Loss: 0.01246717688407347
Epoch: 11 Idx: 10000 Loss: 0.010270328389110333
Epoch: 11 Idx: 15000 Loss: 0.005901380586314223
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.029662706764275012
Epoch: 12 Idx: 5000 Loss: 0.00768751240357139
Epoch: 12 Idx: 10000 Loss: 0.010401618120655277
Epoch: 12 Idx: 15000 Loss: 0.03274985228950737
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.021994685496820796
Epoch: 13 Idx: 5000 Loss: 0.021523417651232966
Epoch: 13 Idx: 10000 Loss: 0.026728688560667
Epoch: 13 Idx: 15000 Loss: 0.017483111823062465
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.07411155459927501
Epoch: 14 Idx: 5000 Loss: 0.03421161027373731
Epoch: 14 Idx: 10000 Loss: 0.012079909735639691
Epoch: 14 Idx: 15000 Loss: 0.007125728697323007
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.05072420321561489
Epoch: 15 Idx: 5000 Loss: 0.012792318100525767
Epoch: 15 Idx: 10000 Loss: 0.02288855623923664
Epoch: 15 Idx: 15000 Loss: 0.002347171223189508
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.03915679422763437
Epoch: 16 Idx: 5000 Loss: 0.05347311943321528
Epoch: 16 Idx: 10000 Loss: 0.004105982852567789
Epoch: 16 Idx: 15000 Loss: 0.010325307396864842
