Number of neighbours: 22
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.24455188729454136
Epoch: 0 Idx: 5000 Loss: 0.09721749611506131
Epoch: 0 Idx: 10000 Loss: 0.01317532584709681
Epoch: 0 Idx: 15000 Loss: 0.009336322299383257
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.038921881976949915
Epoch: 1 Idx: 5000 Loss: 0.009536125565888577
Epoch: 1 Idx: 10000 Loss: 0.06819064257585081
Epoch: 1 Idx: 15000 Loss: 0.0895863157556589
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.026486156452251657
Epoch: 2 Idx: 5000 Loss: 0.022703438298141195
Epoch: 2 Idx: 10000 Loss: 0.025294023619922286
Epoch: 2 Idx: 15000 Loss: 0.011468050124903163
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.03544250535696791
Epoch: 3 Idx: 5000 Loss: 0.009761719955325189
Epoch: 3 Idx: 10000 Loss: 0.01371202738912963
Epoch: 3 Idx: 15000 Loss: 0.01955235600019895
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.054017735605447384
Epoch: 4 Idx: 5000 Loss: 0.04548221612343137
Epoch: 4 Idx: 10000 Loss: 0.041917677165798244
Epoch: 4 Idx: 15000 Loss: 0.013134083199757535
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.07039139411440878
Epoch: 5 Idx: 5000 Loss: 0.017092108663262072
Epoch: 5 Idx: 10000 Loss: 0.002469935620103818
Epoch: 5 Idx: 15000 Loss: 0.015730647594766077
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.013323563798739243
Epoch: 6 Idx: 5000 Loss: 0.015542463802913225
Epoch: 6 Idx: 10000 Loss: 0.012430232421924432
Epoch: 6 Idx: 15000 Loss: 0.006773727590242027
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.015121992868558308
Epoch: 7 Idx: 5000 Loss: 0.08491644871331691
Epoch: 7 Idx: 10000 Loss: 0.016712680588251618
Epoch: 7 Idx: 15000 Loss: 0.06958183431432738
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.019969556416434386
Epoch: 8 Idx: 5000 Loss: 0.017663742600960736
Epoch: 8 Idx: 10000 Loss: 0.011302521227336536
Epoch: 8 Idx: 15000 Loss: 0.016595234588038743
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.0009652209961714367
Epoch: 9 Idx: 5000 Loss: 0.01424656496488085
Epoch: 9 Idx: 10000 Loss: 0.026405609381501025
Epoch: 9 Idx: 15000 Loss: 0.02462044136876023
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.031878786625044425
Epoch: 10 Idx: 5000 Loss: 0.09786499141129047
Epoch: 10 Idx: 10000 Loss: 0.05421459649160455
Epoch: 10 Idx: 15000 Loss: 0.049136541039815296
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.032046110854656557
Epoch: 11 Idx: 5000 Loss: 0.0029711122929897
Epoch: 11 Idx: 10000 Loss: 0.01653299625628466
Epoch: 11 Idx: 15000 Loss: 0.037280691461761536
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.0209299312989854
Epoch: 12 Idx: 5000 Loss: 0.044496944151604975
Epoch: 12 Idx: 10000 Loss: 0.006514273239070395
Epoch: 12 Idx: 15000 Loss: 0.025234550417521862
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.03739215453514065
Epoch: 13 Idx: 5000 Loss: 0.014008626577881185
Epoch: 13 Idx: 10000 Loss: 0.022341665090579513
Epoch: 13 Idx: 15000 Loss: 0.015863273918764274
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.005042294796560399
Epoch: 14 Idx: 5000 Loss: 0.005330975765099236
Epoch: 14 Idx: 10000 Loss: 0.005581762666100541
Epoch: 14 Idx: 15000 Loss: 0.038144690690850386
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.039473165439598064
Epoch: 15 Idx: 5000 Loss: 0.01740519689399583
Epoch: 15 Idx: 10000 Loss: 0.036895667354425385
Epoch: 15 Idx: 15000 Loss: 0.019658798578417618
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.04024417171455475
Epoch: 16 Idx: 5000 Loss: 0.015515350319130518
Epoch: 16 Idx: 10000 Loss: 0.07237938749378744
