Number of neighbours: 12
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.18261226652346307
Epoch: 0 Idx: 5000 Loss: 0.03488480201595724
Epoch: 0 Idx: 10000 Loss: 0.039958881248724556
Epoch: 0 Idx: 15000 Loss: 0.014185642369379314
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.02640391197189247
Epoch: 1 Idx: 5000 Loss: 0.015404705119053983
Epoch: 1 Idx: 10000 Loss: 0.01661074858208313
Epoch: 1 Idx: 15000 Loss: 0.015101552811163464
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.05297527878149151
Epoch: 2 Idx: 5000 Loss: 0.0408976122095949
Epoch: 2 Idx: 10000 Loss: 0.00984254185396402
Epoch: 2 Idx: 15000 Loss: 0.024834500839978322
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.013954655168038886
Epoch: 3 Idx: 5000 Loss: 0.015550178402523835
Epoch: 3 Idx: 10000 Loss: 0.008451111940089576
Epoch: 3 Idx: 15000 Loss: 0.09555301236775991
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.03561589814633928
Epoch: 4 Idx: 5000 Loss: 0.15648100406796064
Epoch: 4 Idx: 10000 Loss: 0.013082464106023171
Epoch: 4 Idx: 15000 Loss: 0.02574070300259159
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.02150177519221427
Epoch: 5 Idx: 5000 Loss: 0.030456642661380946
Epoch: 5 Idx: 10000 Loss: 0.0335294014358228
Epoch: 5 Idx: 15000 Loss: 0.04073632045896061
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.026741007714524975
Epoch: 6 Idx: 5000 Loss: 0.015807660533145626
Epoch: 6 Idx: 10000 Loss: 0.017284084171347757
Epoch: 6 Idx: 15000 Loss: 0.04186572363514328
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.034525313385764936
Epoch: 7 Idx: 5000 Loss: 0.09290304852213246
Epoch: 7 Idx: 10000 Loss: 0.030514814402810366
Epoch: 7 Idx: 15000 Loss: 0.028219804308381814
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.007565451215214762
Epoch: 8 Idx: 5000 Loss: 0.02126187184957466
Epoch: 8 Idx: 10000 Loss: 0.007755189131434448
Epoch: 8 Idx: 15000 Loss: 0.05392395477422427
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.035916024499799436
Epoch: 9 Idx: 5000 Loss: 0.0056590622150972285
Epoch: 9 Idx: 10000 Loss: 0.05486278733336147
Epoch: 9 Idx: 15000 Loss: 0.007931735971661562
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.08614504688509786
Epoch: 10 Idx: 5000 Loss: 0.015095831001634547
Epoch: 10 Idx: 10000 Loss: 0.0740387177146908
Epoch: 10 Idx: 15000 Loss: 0.020145966509177465
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.025986188206044966
Epoch: 11 Idx: 5000 Loss: 0.008387533625999258
Epoch: 11 Idx: 10000 Loss: 0.012255729973648441
Epoch: 11 Idx: 15000 Loss: 0.03387053292110074
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.02873592108052789
Epoch: 12 Idx: 5000 Loss: 0.0462033436167243
Epoch: 12 Idx: 10000 Loss: 0.06960073493673355
Epoch: 12 Idx: 15000 Loss: 0.05997818630503813
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.01763963975030582
Epoch: 13 Idx: 5000 Loss: 0.01291052862482803
Epoch: 13 Idx: 10000 Loss: 0.08567755156166663
Epoch: 13 Idx: 15000 Loss: 0.029778276896549955
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.018715619414786187
Epoch: 14 Idx: 5000 Loss: 0.023259846000091823
Epoch: 14 Idx: 10000 Loss: 0.026162738091218194
Epoch: 14 Idx: 15000 Loss: 0.025280010046636613
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.047511040325033324
Epoch: 15 Idx: 5000 Loss: 0.013446491322914776
Epoch: 15 Idx: 10000 Loss: 0.020130005840159018
Epoch: 15 Idx: 15000 Loss: 0.0061784897190635645
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.040222295611930976
Epoch: 16 Idx: 5000 Loss: 0.01938719350728267
Epoch: 16 Idx: 10000 Loss: 0.011372541820073169
