Number of neighbours: 28
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.17199038371612024
Epoch: 0 Idx: 5000 Loss: 0.013090808821037482
Epoch: 0 Idx: 10000 Loss: 0.027924650643712155
Epoch: 0 Idx: 15000 Loss: 0.002510862664188239
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.02260869902623181
Epoch: 1 Idx: 5000 Loss: 0.015955514902197147
Epoch: 1 Idx: 10000 Loss: 0.02262189740952122
Epoch: 1 Idx: 15000 Loss: 0.04218868712050866
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.01666413712467857
Epoch: 2 Idx: 5000 Loss: 0.011742431446378524
Epoch: 2 Idx: 10000 Loss: 0.056297812468125624
Epoch: 2 Idx: 15000 Loss: 0.06458511571396909
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.01711992482784852
Epoch: 3 Idx: 5000 Loss: 0.05618608840087674
Epoch: 3 Idx: 10000 Loss: 0.03096096521125139
Epoch: 3 Idx: 15000 Loss: 0.044183102858677444
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.015630918010657156
Epoch: 4 Idx: 5000 Loss: 0.03863738884497789
Epoch: 4 Idx: 10000 Loss: 0.03419052341046467
Epoch: 4 Idx: 15000 Loss: 0.0162946834330343
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.05629446718484883
Epoch: 5 Idx: 5000 Loss: 0.01260091416507749
Epoch: 5 Idx: 10000 Loss: 0.007002420216420834
Epoch: 5 Idx: 15000 Loss: 0.007962727051074734
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.017155484954740962
Epoch: 6 Idx: 5000 Loss: 0.03154536113774829
Epoch: 6 Idx: 10000 Loss: 0.023883361027221422
Epoch: 6 Idx: 15000 Loss: 0.012188959312785849
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.02210109523275829
Epoch: 7 Idx: 5000 Loss: 0.028039575790502647
Epoch: 7 Idx: 10000 Loss: 0.019919137333770383
Epoch: 7 Idx: 15000 Loss: 0.006758780297376742
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.03523255511841434
Epoch: 8 Idx: 5000 Loss: 0.029986961964422635
Epoch: 8 Idx: 10000 Loss: 0.038630603699001224
Epoch: 8 Idx: 15000 Loss: 0.03245518921406943
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.018657739375748994
Epoch: 9 Idx: 5000 Loss: 0.007100742892138307
Epoch: 9 Idx: 10000 Loss: 0.01952769644009503
Epoch: 9 Idx: 15000 Loss: 0.04102768279598284
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.04260870660177778
Epoch: 10 Idx: 5000 Loss: 0.03616406852431719
Epoch: 10 Idx: 10000 Loss: 0.01544275232851951
Epoch: 10 Idx: 15000 Loss: 0.0030717407146709187
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.052906159611671284
Epoch: 11 Idx: 5000 Loss: 0.013928319644989435
Epoch: 11 Idx: 10000 Loss: 0.0119334907292954
Epoch: 11 Idx: 15000 Loss: 0.02773669502036092
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.022272590191936798
Epoch: 12 Idx: 5000 Loss: 0.009205885473201215
Epoch: 12 Idx: 10000 Loss: 0.07262996107991329
Epoch: 12 Idx: 15000 Loss: 0.006001145013849892
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.0032877364162845796
Epoch: 13 Idx: 5000 Loss: 0.019137415399278237
Epoch: 13 Idx: 10000 Loss: 0.01037492970070526
Epoch: 13 Idx: 15000 Loss: 0.02413601839270488
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.034306923988409045
Epoch: 14 Idx: 5000 Loss: 0.02873255870432598
Epoch: 14 Idx: 10000 Loss: 0.02483391865228844
Epoch: 14 Idx: 15000 Loss: 0.01926329291067152
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.021945741297205022
Epoch: 15 Idx: 5000 Loss: 0.007863635585461097
Epoch: 15 Idx: 10000 Loss: 0.06421372657312162
Epoch: 15 Idx: 15000 Loss: 0.03291682503756342
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.029215124676606842
Epoch: 16 Idx: 5000 Loss: 0.012821220537375812
Epoch: 16 Idx: 10000 Loss: 0.013509621528407947
