Number of neighbours: 32
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 22 Idx: 10000 Loss: 0.012324695783610555
Epoch: 22 Idx: 15000 Loss: 0.0027113249645166733
Properties with neighbours:  42976 Total:  45090
Epoch: 23 Idx: 0 Loss: 0.02387460993230304
Epoch: 23 Idx: 5000 Loss: 0.018486827542145465
Epoch: 23 Idx: 10000 Loss: 0.016741135741008457
Epoch: 23 Idx: 15000 Loss: 0.06411087567405718
Properties with neighbours:  42976 Total:  45090
Epoch: 24 Idx: 0 Loss: 0.02059231709825343
Epoch: 24 Idx: 5000 Loss: 0.019775584569840684
Epoch: 24 Idx: 10000 Loss: 0.0032868807265604735
Epoch: 24 Idx: 15000 Loss: 0.007728819851263283
Properties with neighbours:  42976 Total:  45090
Epoch: 25 Idx: 0 Loss: 0.014503115924776731
Epoch: 25 Idx: 5000 Loss: 0.014504339747125446
Epoch: 25 Idx: 10000 Loss: 0.06453101909768805
Epoch: 25 Idx: 15000 Loss: 0.025317229891269166
Properties with neighbours:  42976 Total:  45090
Epoch: 26 Idx: 0 Loss: 0.0295440112239696
Epoch: 26 Idx: 5000 Loss: 0.018493012775150867
Epoch: 26 Idx: 10000 Loss: 0.016496776095640646
Epoch: 26 Idx: 15000 Loss: 0.029380543822156224
Properties with neighbours:  42976 Total:  45090
Epoch: 27 Idx: 0 Loss: 0.055745854023683046
Epoch: 27 Idx: 5000 Loss: 0.02332711475457187
Epoch: 27 Idx: 10000 Loss: 0.04446603698858264
Epoch: 27 Idx: 15000 Loss: 0.01069828828485829
Properties with neighbours:  42976 Total:  45090
Epoch: 28 Idx: 0 Loss: 0.019103423004356378
Epoch: 28 Idx: 5000 Loss: 0.0043859509871268625
Epoch: 28 Idx: 10000 Loss: 0.017466666679428935
Epoch: 28 Idx: 15000 Loss: 0.040252930899896074
Properties with neighbours:  42976 Total:  45090
Epoch: 29 Idx: 0 Loss: 0.020718051314566166
Epoch: 29 Idx: 5000 Loss: 0.017707495976970886
Epoch: 29 Idx: 10000 Loss: 0.013885639949961238
Epoch: 29 Idx: 15000 Loss: 0.04606402964366751
Properties with neighbours:  42976 Total:  45090
Epoch: 30 Idx: 0 Loss: 0.04554042946011859
Epoch: 30 Idx: 5000 Loss: 0.006487987319834763
Epoch: 30 Idx: 10000 Loss: 0.023157677741631313
