Number of neighbours: 45
Number of entities: 130000
Training size: 110500 Testing size: 13000
Epoch: 0 Idx: 0 Loss: 0.03812498507277619
Epoch: 0 Idx: 5000 Loss: 0.007113277043643676
Epoch: 0 Idx: 10000 Loss: 0.013685640824689496
Epoch: 0 Idx: 15000 Loss: 0.007709281822008462
Epoch: 0 Idx: 20000 Loss: 0.05041787977149951
Epoch: 1 Idx: 0 Loss: 0.02938046412260052
Epoch: 1 Idx: 5000 Loss: 0.032308051795728085
Epoch: 1 Idx: 10000 Loss: 0.009277875755654955
Epoch: 1 Idx: 15000 Loss: 0.01365159878496682
Epoch: 1 Idx: 20000 Loss: 0.0676645302404748
Epoch: 2 Idx: 0 Loss: 0.05357149190382678
Epoch: 2 Idx: 5000 Loss: 0.036461312462284144
Epoch: 2 Idx: 10000 Loss: 0.030345664896707862
Epoch: 2 Idx: 15000 Loss: 0.008156657691055365
Epoch: 2 Idx: 20000 Loss: 0.06367620811532024
Epoch: 3 Idx: 0 Loss: 0.04061782498813712
Epoch: 3 Idx: 5000 Loss: 0.022786377831211745
Epoch: 3 Idx: 10000 Loss: 0.02900160683024407
Epoch: 3 Idx: 15000 Loss: 0.042724445123100904
Epoch: 3 Idx: 20000 Loss: 0.03681107263127057
Epoch: 4 Idx: 0 Loss: 0.01727046414433525
Epoch: 4 Idx: 5000 Loss: 0.023606844073425483
Epoch: 4 Idx: 10000 Loss: 0.03898654176114464
Epoch: 4 Idx: 15000 Loss: 0.02256635848831958
Epoch: 4 Idx: 20000 Loss: 0.04031407538675628
Epoch: 5 Idx: 0 Loss: 0.02354077007662305
Epoch: 5 Idx: 5000 Loss: 0.029244003388284194
Epoch: 5 Idx: 10000 Loss: 0.02352682816111116
Epoch: 5 Idx: 15000 Loss: 0.013055691802272878
Epoch: 5 Idx: 20000 Loss: 0.04958156104556502
Epoch: 6 Idx: 0 Loss: 0.020432886884194704
Epoch: 6 Idx: 5000 Loss: 0.04273117368099728
Epoch: 6 Idx: 10000 Loss: 0.022402919645894182
Epoch: 6 Idx: 15000 Loss: 0.03317728256108208
Epoch: 6 Idx: 20000 Loss: 0.04849253541160668
Epoch: 7 Idx: 0 Loss: 0.035624928285954045
Epoch: 7 Idx: 5000 Loss: 0.04238755896835731
Epoch: 7 Idx: 10000 Loss: 0.030292471996456065
Epoch: 7 Idx: 15000 Loss: 0.04847595969411529
Epoch: 7 Idx: 20000 Loss: 0.10930171846060557
Epoch: 8 Idx: 0 Loss: 0.023651916361537885
Epoch: 8 Idx: 5000 Loss: 0.015826357029063338
Epoch: 8 Idx: 10000 Loss: 0.04152017498731424
