Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.4086334764914715
Epoch: 0 Idx: 1000 Loss: 0.021517625669656117
Epoch: 0 Idx: 2000 Loss: 0.01472188983605798
Epoch: 0 Idx: 3000 Loss: 0.06490269470969243
Epoch: 0 Idx: 4000 Loss: 0.024436419702086678
Epoch: 0 Idx: 5000 Loss: 0.014201517047495957
Epoch: 0 Idx: 6000 Loss: 0.00914063494467798
Epoch: 1 Idx: 0 Loss: 0.056825559477832875
Epoch: 1 Idx: 1000 Loss: 0.019008581882376238
Epoch: 1 Idx: 2000 Loss: 0.024505508901884764
Epoch: 1 Idx: 3000 Loss: 0.0708827086182397
Epoch: 1 Idx: 4000 Loss: 0.008310458310371147
Epoch: 1 Idx: 5000 Loss: 0.0077539891334195464
Epoch: 1 Idx: 6000 Loss: 0.028877094064615593
Epoch: 2 Idx: 0 Loss: 0.026899538149802876
Epoch: 2 Idx: 1000 Loss: 0.01716720044448401
Epoch: 2 Idx: 2000 Loss: 0.048557307512630495
Epoch: 2 Idx: 3000 Loss: 0.006798872776241157
Epoch: 2 Idx: 4000 Loss: 0.00830899179811843
Epoch: 2 Idx: 5000 Loss: 0.027445974209055
Epoch: 2 Idx: 6000 Loss: 0.01862780562602853
Epoch: 3 Idx: 0 Loss: 0.05360825983463829
Epoch: 3 Idx: 1000 Loss: 0.02230529004477309
Epoch: 3 Idx: 2000 Loss: 0.006952561898992354
Epoch: 3 Idx: 3000 Loss: 0.04250848840068016
Epoch: 3 Idx: 4000 Loss: 0.028154217535770472
Epoch: 3 Idx: 5000 Loss: 0.04087567735508253
Epoch: 3 Idx: 6000 Loss: 0.02175913126983093
Epoch: 4 Idx: 0 Loss: 0.017536586842336676
Epoch: 4 Idx: 1000 Loss: 0.009622843467977605
Epoch: 4 Idx: 2000 Loss: 0.014198030948919225
Epoch: 4 Idx: 3000 Loss: 0.020403264216447354
Epoch: 4 Idx: 4000 Loss: 0.024406934194100387
Epoch: 4 Idx: 5000 Loss: 0.018163243071763355
Epoch: 4 Idx: 6000 Loss: 0.013486992219486849
Epoch: 5 Idx: 0 Loss: 0.01936216630230984
Epoch: 5 Idx: 1000 Loss: 0.06497221632683875
Epoch: 5 Idx: 2000 Loss: 0.07572427337535408
Epoch: 5 Idx: 3000 Loss: 0.01691472052279411
Epoch: 5 Idx: 4000 Loss: 0.02277445258201698
Epoch: 5 Idx: 5000 Loss: 0.036510761809251606
Epoch: 5 Idx: 6000 Loss: 0.008672249910724978
Epoch: 6 Idx: 0 Loss: 0.02461544721192389
Epoch: 6 Idx: 1000 Loss: 0.022535168751221978
Epoch: 6 Idx: 2000 Loss: 0.01880554312704111
Epoch: 6 Idx: 3000 Loss: 0.02945383403486487
Epoch: 6 Idx: 4000 Loss: 0.024959504237700086
Epoch: 6 Idx: 5000 Loss: 0.015592095369160635
Epoch: 6 Idx: 6000 Loss: 0.023327136447042686
Epoch: 7 Idx: 0 Loss: 0.012395777534347056
Epoch: 7 Idx: 1000 Loss: 0.010675407985399064
Epoch: 7 Idx: 2000 Loss: 0.016072975482572357
Epoch: 7 Idx: 3000 Loss: 0.013598253330588124
Epoch: 7 Idx: 4000 Loss: 0.017366090175188708
Epoch: 7 Idx: 5000 Loss: 0.01686179576783606
Epoch: 7 Idx: 6000 Loss: 0.034362334875536596
Epoch: 8 Idx: 0 Loss: 0.02544897851993226
Epoch: 8 Idx: 1000 Loss: 0.01609407822661877
Epoch: 8 Idx: 2000 Loss: 0.0557647389718335
Epoch: 8 Idx: 3000 Loss: 0.013385200287028776
Epoch: 8 Idx: 4000 Loss: 0.02976347437512264
Epoch: 8 Idx: 5000 Loss: 0.02151966049934902
Epoch: 8 Idx: 6000 Loss: 0.01869542830732104
Epoch: 9 Idx: 0 Loss: 0.013462635460264952
Epoch: 9 Idx: 1000 Loss: 0.041295798523318515
Epoch: 9 Idx: 2000 Loss: 0.01468905653949491
Epoch: 9 Idx: 3000 Loss: 0.034115371490268775
Epoch: 9 Idx: 4000 Loss: 0.009282113970521574
Epoch: 9 Idx: 5000 Loss: 0.036896292407926426
Epoch: 9 Idx: 6000 Loss: 0.02730415142153425
Epoch: 10 Idx: 0 Loss: 0.01764730731661468
Epoch: 10 Idx: 1000 Loss: 0.011885550174861769
Epoch: 10 Idx: 2000 Loss: 0.02033938956255243
Epoch: 10 Idx: 3000 Loss: 0.03180997625514514
Epoch: 10 Idx: 4000 Loss: 0.04783932374839756
Epoch: 10 Idx: 5000 Loss: 0.029096747152382252
Epoch: 10 Idx: 6000 Loss: 0.04382213635499888
Epoch: 11 Idx: 0 Loss: 0.04595537397001189
Epoch: 11 Idx: 1000 Loss: 0.010768365504891457
Epoch: 11 Idx: 2000 Loss: 0.008453479940023795
