Number of neighbours: 34
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.11011496032422452
Epoch: 0 Idx: 1000 Loss: 0.013688611742879225
Epoch: 0 Idx: 2000 Loss: 0.025737475174818496
Epoch: 0 Idx: 3000 Loss: 0.01029256504822787
Epoch: 0 Idx: 4000 Loss: 0.018473709206606313
Epoch: 0 Idx: 5000 Loss: 0.08163569664785275
Epoch: 0 Idx: 6000 Loss: 0.023146657816360085
Epoch: 0 Idx: 7000 Loss: 0.055992050083728075
Epoch: 0 Idx: 8000 Loss: 0.025897491185145092
Epoch: 0 Idx: 9000 Loss: 0.055095944995300336
Epoch: 0 Idx: 10000 Loss: 0.003218115436283679
Epoch: 0 Idx: 11000 Loss: 0.013995128984254038
Epoch: 0 Idx: 12000 Loss: 0.007706283453710667
Epoch: 0 Idx: 13000 Loss: 0.01165719214704726
Epoch: 0 Idx: 14000 Loss: 0.011176850388390024
Epoch: 0 Idx: 15000 Loss: 0.04633342041877322
Epoch: 0 Idx: 16000 Loss: 0.027340991256083517
Epoch: 0 Idx: 17000 Loss: 0.04834514776224919
Epoch: 1 Idx: 0 Loss: 0.14927713645073828
Epoch: 1 Idx: 1000 Loss: 0.01690400360726462
Epoch: 1 Idx: 2000 Loss: 0.013747471642338025
Epoch: 1 Idx: 3000 Loss: 0.02422864847378298
Epoch: 1 Idx: 4000 Loss: 0.015249725112564365
Epoch: 1 Idx: 5000 Loss: 0.011291543671563738
Epoch: 1 Idx: 6000 Loss: 0.012811336086641839
Epoch: 1 Idx: 7000 Loss: 0.026924588954687568
Epoch: 1 Idx: 8000 Loss: 0.005389511671652822
Epoch: 1 Idx: 9000 Loss: 0.01377641476250276
Epoch: 1 Idx: 10000 Loss: 0.07556827949808263
Epoch: 1 Idx: 11000 Loss: 0.014507483216783055
Epoch: 1 Idx: 12000 Loss: 0.007082397428384621
Epoch: 1 Idx: 13000 Loss: 0.015745364056714894
Epoch: 1 Idx: 14000 Loss: 0.031839675201076036
Epoch: 1 Idx: 15000 Loss: 0.02583409055010331
Epoch: 1 Idx: 16000 Loss: 0.00231285946133383
Epoch: 1 Idx: 17000 Loss: 0.011761190194334473
Epoch: 2 Idx: 0 Loss: 0.04444285618922588
Epoch: 2 Idx: 1000 Loss: 0.008049585780652058
Epoch: 2 Idx: 2000 Loss: 0.02549416866257742
Epoch: 2 Idx: 3000 Loss: 0.012810728899922894
