Number of neighbours: 24
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.15227571134958165
Epoch: 0 Idx: 5000 Loss: 0.017209966946107137
Epoch: 0 Idx: 10000 Loss: 0.014123138111603921
Epoch: 0 Idx: 15000 Loss: 0.05201915436778946
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.017653160429199222
Epoch: 1 Idx: 5000 Loss: 0.011664730001242456
Epoch: 1 Idx: 10000 Loss: 0.044869664504298606
Epoch: 1 Idx: 15000 Loss: 0.008086815931141772
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.02825322451201789
Epoch: 2 Idx: 5000 Loss: 0.04781356276440117
Epoch: 2 Idx: 10000 Loss: 0.03461118126992994
Epoch: 2 Idx: 15000 Loss: 0.01394386546349804
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.02465144410315851
Epoch: 3 Idx: 5000 Loss: 0.01997369256682384
Epoch: 3 Idx: 10000 Loss: 0.03230646377961659
Epoch: 3 Idx: 15000 Loss: 0.03515016297317671
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.030545361728264078
Epoch: 4 Idx: 5000 Loss: 0.03563610911623534
Epoch: 4 Idx: 10000 Loss: 0.018304735906164184
Epoch: 4 Idx: 15000 Loss: 0.017652360655269508
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.045605539777727966
Epoch: 5 Idx: 5000 Loss: 0.0175555214945305
Epoch: 5 Idx: 10000 Loss: 0.005996144526088384
Epoch: 5 Idx: 15000 Loss: 0.019067322356281856
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.043050320973575674
Epoch: 6 Idx: 5000 Loss: 0.04862467569637246
Epoch: 6 Idx: 10000 Loss: 0.020625256223232465
Epoch: 6 Idx: 15000 Loss: 0.023654087717456657
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.030408511834438396
Epoch: 7 Idx: 5000 Loss: 0.025044933267683762
Epoch: 7 Idx: 10000 Loss: 0.011365837861191616
Epoch: 7 Idx: 15000 Loss: 0.01185080008949697
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.0048853597861581825
Epoch: 8 Idx: 5000 Loss: 0.015133040808448414
Epoch: 8 Idx: 10000 Loss: 0.023846024158967014
Epoch: 8 Idx: 15000 Loss: 0.01590967881909055
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.014891800083347069
Epoch: 9 Idx: 5000 Loss: 0.022884802190942584
Epoch: 9 Idx: 10000 Loss: 0.005430268056486174
Epoch: 9 Idx: 15000 Loss: 0.058129592849476774
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.024909563119483374
Epoch: 10 Idx: 5000 Loss: 0.009938587844585626
Epoch: 10 Idx: 10000 Loss: 0.008507557166967758
Epoch: 10 Idx: 15000 Loss: 0.004444335078118232
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.05628934796957104
Epoch: 11 Idx: 5000 Loss: 0.036180874761894924
Epoch: 11 Idx: 10000 Loss: 0.011610053307736842
Epoch: 11 Idx: 15000 Loss: 0.011637899847278291
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.06467992254169261
Epoch: 12 Idx: 5000 Loss: 0.07557802577311157
Epoch: 12 Idx: 10000 Loss: 0.018352799484824885
Epoch: 12 Idx: 15000 Loss: 0.007126662696106664
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.13421682343980784
Epoch: 13 Idx: 5000 Loss: 0.006780703938135265
Epoch: 13 Idx: 10000 Loss: 0.010409283688615906
Epoch: 13 Idx: 15000 Loss: 0.004938364217239843
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.013647109178173808
Epoch: 14 Idx: 5000 Loss: 0.024346895606519384
Epoch: 14 Idx: 10000 Loss: 0.0660616091926091
Epoch: 14 Idx: 15000 Loss: 0.04532481697851334
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.03102438423546774
Epoch: 15 Idx: 5000 Loss: 0.027142302089077034
Epoch: 15 Idx: 10000 Loss: 0.048067424139229945
Epoch: 15 Idx: 15000 Loss: 0.010816988444792213
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.031666845779717914
Epoch: 16 Idx: 5000 Loss: 0.024484120792717008
Epoch: 16 Idx: 10000 Loss: 0.006140708172828652
