Number of neighbours: 18
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.25329464909474525
Epoch: 0 Idx: 5000 Loss: 0.03880864086735709
Epoch: 0 Idx: 10000 Loss: 0.014188573056274353
Epoch: 0 Idx: 15000 Loss: 0.027852268631854072
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.046049635161883304
Epoch: 1 Idx: 5000 Loss: 0.008738495013461968
Epoch: 1 Idx: 10000 Loss: 0.038631735705094775
Epoch: 1 Idx: 15000 Loss: 0.015827064128521095
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.02335357303566632
Epoch: 2 Idx: 5000 Loss: 0.020746875976926312
Epoch: 2 Idx: 10000 Loss: 0.036114211694947655
Epoch: 2 Idx: 15000 Loss: 0.010902727127582532
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.09884547636154581
Epoch: 3 Idx: 5000 Loss: 0.010859836458851729
Epoch: 3 Idx: 10000 Loss: 0.01773862730531479
Epoch: 3 Idx: 15000 Loss: 0.03602845156085851
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.06159062026743222
Epoch: 4 Idx: 5000 Loss: 0.03973147902031504
Epoch: 4 Idx: 10000 Loss: 0.027924974354886382
Epoch: 4 Idx: 15000 Loss: 0.013278925905635461
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.029936857024378545
Epoch: 5 Idx: 5000 Loss: 0.010151516428470266
Epoch: 5 Idx: 10000 Loss: 0.023234342054918502
Epoch: 5 Idx: 15000 Loss: 0.028910059816851998
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.02105243368574255
Epoch: 6 Idx: 5000 Loss: 0.01002842779341764
Epoch: 6 Idx: 10000 Loss: 0.022217140685784068
Epoch: 6 Idx: 15000 Loss: 0.08050779348931807
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.02818404807595393
Epoch: 7 Idx: 5000 Loss: 0.016070636407098562
Epoch: 7 Idx: 10000 Loss: 0.003404237946175936
Epoch: 7 Idx: 15000 Loss: 0.010196654604958394
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.0033301148279590476
Epoch: 8 Idx: 5000 Loss: 0.010912524001446273
Epoch: 8 Idx: 10000 Loss: 0.009635956549395454
Epoch: 8 Idx: 15000 Loss: 0.019461792548981872
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.014230729723986932
Epoch: 9 Idx: 5000 Loss: 0.006333100815027092
Epoch: 9 Idx: 10000 Loss: 0.01699881779010172
Epoch: 9 Idx: 15000 Loss: 0.016490948911463375
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.022608835399823318
Epoch: 10 Idx: 5000 Loss: 0.08975111456903528
Epoch: 10 Idx: 10000 Loss: 0.01409261266273066
Epoch: 10 Idx: 15000 Loss: 0.03597047547307633
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.06323920312605805
Epoch: 11 Idx: 5000 Loss: 0.0313154036161781
Epoch: 11 Idx: 10000 Loss: 0.0066310016528894474
Epoch: 11 Idx: 15000 Loss: 0.0026985467019452884
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.0741738099876805
Epoch: 12 Idx: 5000 Loss: 0.008862044238705843
Epoch: 12 Idx: 10000 Loss: 0.02460287788272755
Epoch: 12 Idx: 15000 Loss: 0.009985305584037324
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.007769597398731768
Epoch: 13 Idx: 5000 Loss: 0.0025972469242683005
Epoch: 13 Idx: 10000 Loss: 0.012191973807710383
Epoch: 13 Idx: 15000 Loss: 0.024809744275964274
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.018859504033366822
Epoch: 14 Idx: 5000 Loss: 0.010964961904400891
Epoch: 14 Idx: 10000 Loss: 0.015554572482942898
Epoch: 14 Idx: 15000 Loss: 0.018743025766498854
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.013380679436786076
Epoch: 15 Idx: 5000 Loss: 0.03356025051265914
Epoch: 15 Idx: 10000 Loss: 0.009505204842489802
Epoch: 15 Idx: 15000 Loss: 0.0097599082367577
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.015585737233875827
Epoch: 16 Idx: 5000 Loss: 0.012817770760019795
Epoch: 16 Idx: 10000 Loss: 0.055541745801713865
