Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.21462438666185657
Epoch: 0 Idx: 5000 Loss: 0.03291480336040535
Epoch: 0 Idx: 10000 Loss: 0.0120301276521472
Epoch: 0 Idx: 15000 Loss: 0.008701922812558634
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.013342758651969532
Epoch: 1 Idx: 5000 Loss: 0.022001598196657392
Epoch: 1 Idx: 10000 Loss: 0.03831600180593646
Epoch: 1 Idx: 15000 Loss: 0.013351493130345468
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.16082091502146575
Epoch: 2 Idx: 5000 Loss: 0.018491797366544147
Epoch: 2 Idx: 10000 Loss: 0.052934410401026394
Epoch: 2 Idx: 15000 Loss: 0.026970737164008572
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.19607023610419302
Epoch: 3 Idx: 5000 Loss: 0.09751294446209727
Epoch: 3 Idx: 10000 Loss: 0.023521759944422016
Epoch: 3 Idx: 15000 Loss: 0.01086915154009451
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.21919619248759345
Epoch: 4 Idx: 5000 Loss: 0.026438355968278156
Epoch: 4 Idx: 10000 Loss: 0.04557412485042551
Epoch: 4 Idx: 15000 Loss: 0.014966627131050857
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.018788731165720038
Epoch: 5 Idx: 5000 Loss: 0.008929925145322164
Epoch: 5 Idx: 10000 Loss: 0.007045068247577801
Epoch: 5 Idx: 15000 Loss: 0.0058341732563342765
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.07536232691283616
Epoch: 6 Idx: 5000 Loss: 0.024859306539197285
Epoch: 6 Idx: 10000 Loss: 0.023923379033651142
Epoch: 6 Idx: 15000 Loss: 0.017753267016316934
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.010769405952929025
Epoch: 7 Idx: 5000 Loss: 0.02094832448232845
Epoch: 7 Idx: 10000 Loss: 0.03629533549701703
Epoch: 7 Idx: 15000 Loss: 0.03151031720647688
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.08383222106093836
Epoch: 8 Idx: 5000 Loss: 0.025069662596468707
Epoch: 8 Idx: 10000 Loss: 0.006846556477950896
Epoch: 8 Idx: 15000 Loss: 0.003689760692936011
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.0045504680733691
Epoch: 9 Idx: 5000 Loss: 0.05114987330890549
Epoch: 9 Idx: 10000 Loss: 0.027936215564941556
Epoch: 9 Idx: 15000 Loss: 0.014834004063676864
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.09074039953467163
Epoch: 10 Idx: 5000 Loss: 0.05452509635301779
Epoch: 10 Idx: 10000 Loss: 0.011686633843005553
Epoch: 10 Idx: 15000 Loss: 0.01375506908138321
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.1569182489453228
Epoch: 11 Idx: 5000 Loss: 0.01103151252666709
Epoch: 11 Idx: 10000 Loss: 0.02495637208726242
Epoch: 11 Idx: 15000 Loss: 0.02797040924447818
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.16522954514695115
Epoch: 12 Idx: 5000 Loss: 0.023306685948419247
Epoch: 12 Idx: 10000 Loss: 0.05249531503321047
Epoch: 12 Idx: 15000 Loss: 0.009711274059205665
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.2162283166928973
Epoch: 13 Idx: 5000 Loss: 0.03826467330879558
Epoch: 13 Idx: 10000 Loss: 0.041038840380325195
Epoch: 13 Idx: 15000 Loss: 0.015306139624744697
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.18477098360667274
Epoch: 14 Idx: 5000 Loss: 0.0317028870815168
Epoch: 14 Idx: 10000 Loss: 0.014770753597946948
Epoch: 14 Idx: 15000 Loss: 0.03250012371096013
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.16315003487236052
Epoch: 15 Idx: 5000 Loss: 0.041199115994410694
Epoch: 15 Idx: 10000 Loss: 0.007848926186338995
Epoch: 15 Idx: 15000 Loss: 0.012730692969406387
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.23692511575186634
Epoch: 16 Idx: 5000 Loss: 0.03138583355040526
Epoch: 16 Idx: 10000 Loss: 0.052138938958053466
