Number of neighbours: 12
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.2062384097647699
Epoch: 0 Idx: 1000 Loss: 0.13078484668822157
Epoch: 0 Idx: 2000 Loss: 0.14334267649411878
Epoch: 0 Idx: 3000 Loss: 0.15913046589304752
Epoch: 0 Idx: 4000 Loss: 0.09335435037075365
Epoch: 0 Idx: 5000 Loss: 0.10705156384660047
Epoch: 0 Idx: 6000 Loss: 0.03275525023876122
Epoch: 0 Idx: 7000 Loss: 0.1562759493281465
Epoch: 0 Idx: 8000 Loss: 0.21242793607093347
Epoch: 0 Idx: 9000 Loss: 0.06129539260579491
Epoch: 0 Idx: 10000 Loss: 0.04830542633005882
Epoch: 0 Idx: 11000 Loss: 0.04745704371530187
Epoch: 0 Idx: 12000 Loss: 0.15280172465319136
Epoch: 0 Idx: 13000 Loss: 0.1806180833589906
Epoch: 0 Idx: 14000 Loss: 0.19059065530107058
Epoch: 0 Idx: 15000 Loss: 0.022396744404367248
Epoch: 0 Idx: 16000 Loss: 0.22066925218695377
Epoch: 0 Idx: 17000 Loss: 0.03574554969401452
Epoch: 1 Idx: 0 Loss: 0.015598660853728675
Epoch: 1 Idx: 1000 Loss: 0.06982707984567778
Epoch: 1 Idx: 2000 Loss: 0.19042339969299887
Epoch: 1 Idx: 3000 Loss: 0.06934341728742645
Epoch: 1 Idx: 4000 Loss: 0.07558060407665668
Epoch: 1 Idx: 5000 Loss: 0.06097768258435193
Epoch: 1 Idx: 6000 Loss: 0.06372170575131963
Epoch: 1 Idx: 7000 Loss: 0.04603462880325713
Epoch: 1 Idx: 8000 Loss: 0.05188549826150045
Epoch: 1 Idx: 9000 Loss: 0.0892747770147137
Epoch: 1 Idx: 10000 Loss: 0.14657020685984945
Epoch: 1 Idx: 11000 Loss: 0.08763314871642042
Epoch: 1 Idx: 12000 Loss: 0.06598289365861625
Epoch: 1 Idx: 13000 Loss: 0.15043648190162276
Epoch: 1 Idx: 14000 Loss: 0.07771776390794871
Epoch: 1 Idx: 15000 Loss: 0.16523672369501083
Epoch: 1 Idx: 16000 Loss: 0.058300484445286585
Epoch: 1 Idx: 17000 Loss: 0.09782358338502026
Epoch: 2 Idx: 0 Loss: 0.10654596958824344
Epoch: 2 Idx: 1000 Loss: 0.16228133541068457
Epoch: 2 Idx: 2000 Loss: 0.10068474752640329
Epoch: 2 Idx: 3000 Loss: 0.04027462759597339
Epoch: 2 Idx: 4000 Loss: 0.10041215095268381
Epoch: 2 Idx: 5000 Loss: 0.07648212227932337
Epoch: 2 Idx: 6000 Loss: 0.07396031812265697
Epoch: 2 Idx: 7000 Loss: 0.05748567598633839
Epoch: 2 Idx: 8000 Loss: 0.10281396953545752
Epoch: 2 Idx: 9000 Loss: 0.10150265682903363
Epoch: 2 Idx: 10000 Loss: 0.07934836524009338
Epoch: 2 Idx: 11000 Loss: 0.1274162503293384
Epoch: 2 Idx: 12000 Loss: 0.1595550118340596
Epoch: 2 Idx: 13000 Loss: 0.14628442033745334
Epoch: 2 Idx: 14000 Loss: 0.0829370305218361
Epoch: 2 Idx: 15000 Loss: 0.055904813053994425
Epoch: 2 Idx: 16000 Loss: 0.05910799792391257
Epoch: 2 Idx: 17000 Loss: 0.08389787332862839
Epoch: 3 Idx: 0 Loss: 0.13711847609166075
Epoch: 3 Idx: 1000 Loss: 0.1394626084440537
Epoch: 3 Idx: 2000 Loss: 0.12170771128529301
Epoch: 3 Idx: 3000 Loss: 0.07588273683551339
Epoch: 3 Idx: 4000 Loss: 0.13721556846688446
Epoch: 3 Idx: 5000 Loss: 0.03493102782821563
Epoch: 3 Idx: 6000 Loss: 0.1421973472719136
Epoch: 3 Idx: 7000 Loss: 0.09720064818226774
Epoch: 3 Idx: 8000 Loss: 0.06603328557863687
Epoch: 3 Idx: 9000 Loss: 0.07010532418616786
Epoch: 3 Idx: 10000 Loss: 0.0501974827620539
Epoch: 3 Idx: 11000 Loss: 0.11945234824442845
Epoch: 3 Idx: 12000 Loss: 0.12814875261358816
Epoch: 3 Idx: 13000 Loss: 0.026731420412914604
Epoch: 3 Idx: 14000 Loss: 0.17386236644459316
Epoch: 3 Idx: 15000 Loss: 0.11520831320679546
Epoch: 3 Idx: 16000 Loss: 0.05399210284006755
Epoch: 3 Idx: 17000 Loss: 0.04098928152203732
Epoch: 4 Idx: 0 Loss: 0.14914787188392317
Epoch: 4 Idx: 1000 Loss: 0.05213709635731502
Epoch: 4 Idx: 2000 Loss: 0.1094295681890998
Epoch: 4 Idx: 3000 Loss: 0.16214596091969244
Epoch: 4 Idx: 4000 Loss: 0.052991724751018716
Epoch: 4 Idx: 5000 Loss: 0.04036933409064211
Epoch: 4 Idx: 6000 Loss: 0.16340412807849553
Epoch: 4 Idx: 7000 Loss: 0.0782159329375213
Epoch: 4 Idx: 8000 Loss: 0.06838398009049708
Epoch: 4 Idx: 9000 Loss: 0.07887670814544097
Epoch: 4 Idx: 10000 Loss: 0.040926933691993246
Epoch: 4 Idx: 11000 Loss: 0.18149829379508622
Epoch: 4 Idx: 12000 Loss: 0.12945350687682988
Epoch: 4 Idx: 13000 Loss: 0.15601434018416505
Epoch: 4 Idx: 14000 Loss: 0.15757491624207115
Epoch: 4 Idx: 15000 Loss: 0.09609908967225467
Epoch: 4 Idx: 16000 Loss: 0.09877900413360058
Epoch: 4 Idx: 17000 Loss: 0.12699718755748124
Epoch: 5 Idx: 0 Loss: 0.1743497564327605
Epoch: 5 Idx: 1000 Loss: 0.05683780439462148
Epoch: 5 Idx: 2000 Loss: 0.08569760935639002
Epoch: 5 Idx: 3000 Loss: 0.07698001353234209
Epoch: 5 Idx: 4000 Loss: 0.0315322192338165
Epoch: 5 Idx: 5000 Loss: 0.06053130333492966
Epoch: 5 Idx: 6000 Loss: 0.10316145968196978
Epoch: 5 Idx: 7000 Loss: 0.053069043972509486
Epoch: 5 Idx: 8000 Loss: 0.019882034982404578
Epoch: 5 Idx: 9000 Loss: 0.08837518950844883
Epoch: 5 Idx: 10000 Loss: 0.040923731158231016
Epoch: 5 Idx: 11000 Loss: 0.07967364651307135
Epoch: 5 Idx: 12000 Loss: 0.10405456369003327
Epoch: 5 Idx: 13000 Loss: 0.1567029150025081
Epoch: 5 Idx: 14000 Loss: 0.05307478683454281
Epoch: 5 Idx: 15000 Loss: 0.0701848983082386
Epoch: 5 Idx: 16000 Loss: 0.1349827822331057
Epoch: 5 Idx: 17000 Loss: 0.08764037061559023
Epoch: 6 Idx: 0 Loss: 0.06889081089364592
Epoch: 6 Idx: 1000 Loss: 0.1514142497645444
Epoch: 6 Idx: 2000 Loss: 0.15135320931592458
Epoch: 6 Idx: 3000 Loss: 0.16127748900102243
Epoch: 6 Idx: 4000 Loss: 0.07415028707851767
Epoch: 6 Idx: 5000 Loss: 0.16606028249276766
Epoch: 6 Idx: 6000 Loss: 0.10107481191833559
