Number of neighbours: 34
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.1898170681746122
Epoch: 0 Idx: 1000 Loss: 0.017245985806532797
Epoch: 0 Idx: 2000 Loss: 0.0612790132335323
Epoch: 0 Idx: 3000 Loss: 0.005684595348731632
Epoch: 0 Idx: 4000 Loss: 0.048951878815244786
Epoch: 0 Idx: 5000 Loss: 0.10069329586921243
Epoch: 0 Idx: 6000 Loss: 0.00513110501242374
Epoch: 0 Idx: 7000 Loss: 0.0400104704664716
Epoch: 0 Idx: 8000 Loss: 0.09436982088896931
Epoch: 0 Idx: 9000 Loss: 0.10013909604182356
Epoch: 0 Idx: 10000 Loss: 0.017130770768905006
Epoch: 0 Idx: 11000 Loss: 0.02273790167002593
Epoch: 0 Idx: 12000 Loss: 0.014417108309087427
Epoch: 0 Idx: 13000 Loss: 0.035033569563882774
Epoch: 0 Idx: 14000 Loss: 0.037734947062231225
Epoch: 0 Idx: 15000 Loss: 0.05168160839608716
Epoch: 0 Idx: 16000 Loss: 0.043841579333559595
Epoch: 0 Idx: 17000 Loss: 0.03145456052030393
Epoch: 1 Idx: 0 Loss: 0.023267599619848096
Epoch: 1 Idx: 1000 Loss: 0.040178446873695706
Epoch: 1 Idx: 2000 Loss: 0.04826402952099348
Epoch: 1 Idx: 3000 Loss: 0.03075999133216285
Epoch: 1 Idx: 4000 Loss: 0.012857800612729254
Epoch: 1 Idx: 5000 Loss: 0.021309216661464517
Epoch: 1 Idx: 6000 Loss: 0.04999591447043421
Epoch: 1 Idx: 7000 Loss: 0.04303141999582616
Epoch: 1 Idx: 8000 Loss: 0.061297702173909875
Epoch: 1 Idx: 9000 Loss: 0.041425739232546326
Epoch: 1 Idx: 10000 Loss: 0.029356537720797903
Epoch: 1 Idx: 11000 Loss: 0.04545635350839428
Epoch: 1 Idx: 12000 Loss: 0.047358005013396307
Epoch: 1 Idx: 13000 Loss: 0.0060820753492823705
Epoch: 1 Idx: 14000 Loss: 0.015492709716503518
Epoch: 1 Idx: 15000 Loss: 0.06987252729616875
Epoch: 1 Idx: 16000 Loss: 0.02293217270362321
Epoch: 1 Idx: 17000 Loss: 0.020989294442423645
Epoch: 2 Idx: 0 Loss: 0.04515751079984153
Epoch: 2 Idx: 1000 Loss: 0.027266663920685337
Epoch: 2 Idx: 2000 Loss: 0.034002419711564355
Epoch: 2 Idx: 3000 Loss: 0.05376090509926619
Epoch: 2 Idx: 4000 Loss: 0.026861496036920243
Epoch: 2 Idx: 5000 Loss: 0.030708979472447804
Epoch: 2 Idx: 6000 Loss: 0.005477866465582868
Epoch: 2 Idx: 7000 Loss: 0.03771281742147402
Epoch: 2 Idx: 8000 Loss: 0.02189283224631516
Epoch: 2 Idx: 9000 Loss: 0.05669788952093836
Epoch: 2 Idx: 10000 Loss: 0.03991721600921883
Epoch: 2 Idx: 11000 Loss: 0.02849087117683759
Epoch: 2 Idx: 12000 Loss: 0.03284906654953619
Epoch: 2 Idx: 13000 Loss: 0.01196200824639245
Epoch: 2 Idx: 14000 Loss: 0.008833244622846029
Epoch: 2 Idx: 15000 Loss: 0.06721898833501477
Epoch: 2 Idx: 16000 Loss: 0.020555773961847806
Epoch: 2 Idx: 17000 Loss: 0.06933641825145917
Epoch: 3 Idx: 0 Loss: 0.06185437241779094
Epoch: 3 Idx: 1000 Loss: 0.010951667886699845
Epoch: 3 Idx: 2000 Loss: 0.04300263174961934
Epoch: 3 Idx: 3000 Loss: 0.06866039309329441
Epoch: 3 Idx: 4000 Loss: 0.060665842870422954
Epoch: 3 Idx: 5000 Loss: 0.10950010347485054
Epoch: 3 Idx: 6000 Loss: 0.024037946408417023
Epoch: 3 Idx: 7000 Loss: 0.007460267774139099
Epoch: 3 Idx: 8000 Loss: 0.020608199150372757
Epoch: 3 Idx: 9000 Loss: 0.010538988178573598
Epoch: 3 Idx: 10000 Loss: 0.04755181998471563
Epoch: 3 Idx: 11000 Loss: 0.033638788867218286
Epoch: 3 Idx: 12000 Loss: 0.10999930112762434
Epoch: 3 Idx: 13000 Loss: 0.06826124554750657
Epoch: 3 Idx: 14000 Loss: 0.0346546920605414
Epoch: 3 Idx: 15000 Loss: 0.028476027921435467
Epoch: 3 Idx: 16000 Loss: 0.032531315296439454
Epoch: 3 Idx: 17000 Loss: 0.03613462935338285
Epoch: 4 Idx: 0 Loss: 0.1091122300296015
Epoch: 4 Idx: 1000 Loss: 0.04448099722377684
Epoch: 4 Idx: 2000 Loss: 0.028499740670966344
Epoch: 4 Idx: 3000 Loss: 0.018985214755356184
Epoch: 4 Idx: 4000 Loss: 0.013331019842482616
Epoch: 4 Idx: 5000 Loss: 0.02472609352975504
Epoch: 4 Idx: 6000 Loss: 0.04710820306471248
Epoch: 4 Idx: 7000 Loss: 0.055967339362761326
Epoch: 4 Idx: 8000 Loss: 0.038381192446819284
Epoch: 4 Idx: 9000 Loss: 0.04875548890618156
Epoch: 4 Idx: 10000 Loss: 0.05796062732752962
Epoch: 4 Idx: 11000 Loss: 0.01653784584924997
Epoch: 4 Idx: 12000 Loss: 0.03908158711048634
Epoch: 4 Idx: 13000 Loss: 0.0553785277144253
Epoch: 4 Idx: 14000 Loss: 0.006818420547211946
Epoch: 4 Idx: 15000 Loss: 0.03508473212382525
Epoch: 4 Idx: 16000 Loss: 0.017635527569824425
Epoch: 4 Idx: 17000 Loss: 0.041436035763508884
Epoch: 5 Idx: 0 Loss: 0.021182491821002153
Epoch: 5 Idx: 1000 Loss: 0.06300320082249472
Epoch: 5 Idx: 2000 Loss: 0.09428167834860893
Epoch: 5 Idx: 3000 Loss: 0.047878929070277146
Epoch: 5 Idx: 4000 Loss: 0.012108659765993889
Epoch: 5 Idx: 5000 Loss: 0.02649124997734748
Epoch: 5 Idx: 6000 Loss: 0.01894181315639885
Epoch: 5 Idx: 7000 Loss: 0.08753254995663293
Epoch: 5 Idx: 8000 Loss: 0.026013827763465336
Epoch: 5 Idx: 9000 Loss: 0.031085427355773285
Epoch: 5 Idx: 10000 Loss: 0.12695513411633805
Epoch: 5 Idx: 11000 Loss: 0.012887282061695525
Epoch: 5 Idx: 12000 Loss: 0.06000580335202846
Epoch: 5 Idx: 13000 Loss: 0.04099207647292413
Epoch: 5 Idx: 14000 Loss: 0.06567513788352522
Epoch: 5 Idx: 15000 Loss: 0.030570956151540575
Epoch: 5 Idx: 16000 Loss: 0.07796826816506364
Epoch: 5 Idx: 17000 Loss: 0.02290607765743158
Epoch: 6 Idx: 0 Loss: 0.04576322836771356
Epoch: 6 Idx: 1000 Loss: 0.04921222310100702
Epoch: 6 Idx: 2000 Loss: 0.10513320792603326
Epoch: 6 Idx: 3000 Loss: 0.032804203968700596
Epoch: 6 Idx: 4000 Loss: 0.01706095516263514
Epoch: 6 Idx: 5000 Loss: 0.053334499495462456
Epoch: 6 Idx: 6000 Loss: 0.018202717298477486
Epoch: 6 Idx: 7000 Loss: 0.0513934180274059
Epoch: 6 Idx: 8000 Loss: 0.017159377765534924
Epoch: 6 Idx: 9000 Loss: 0.01235868599702053
Epoch: 6 Idx: 10000 Loss: 0.07201084080444481
Epoch: 6 Idx: 11000 Loss: 0.03341167818129681
Epoch: 6 Idx: 12000 Loss: 0.009017643035688727
Epoch: 6 Idx: 13000 Loss: 0.020791391148933035
Epoch: 6 Idx: 14000 Loss: 0.019325968921255397
Epoch: 6 Idx: 15000 Loss: 0.02133933040932217
Epoch: 6 Idx: 16000 Loss: 0.01661110016778335
Epoch: 6 Idx: 17000 Loss: 0.03427402405850018
Epoch: 7 Idx: 0 Loss: 0.036218609860375256
Epoch: 7 Idx: 1000 Loss: 0.03980703274802453
Epoch: 7 Idx: 2000 Loss: 0.029926594709496712
Epoch: 7 Idx: 3000 Loss: 0.021420846316715786
Epoch: 7 Idx: 4000 Loss: 0.05116554724882105
Epoch: 7 Idx: 5000 Loss: 0.04210236828351488
Epoch: 7 Idx: 6000 Loss: 0.02705522719748168
Epoch: 7 Idx: 7000 Loss: 0.01649936003347575
Epoch: 7 Idx: 8000 Loss: 0.018933103702105252
Epoch: 7 Idx: 9000 Loss: 0.08992299588097816
Epoch: 7 Idx: 10000 Loss: 0.021686313571796817
Epoch: 7 Idx: 11000 Loss: 0.008615037619926939
Epoch: 7 Idx: 12000 Loss: 0.01003353462925129
Epoch: 7 Idx: 13000 Loss: 0.030844668199293886
Epoch: 7 Idx: 14000 Loss: 0.03320878111404114
Epoch: 7 Idx: 15000 Loss: 0.05587390718725513
Epoch: 7 Idx: 16000 Loss: 0.026681199132177456
Epoch: 7 Idx: 17000 Loss: 0.06210366650554059
Epoch: 8 Idx: 0 Loss: 0.024778452783851927
Epoch: 8 Idx: 1000 Loss: 0.06687896915293119
Epoch: 8 Idx: 2000 Loss: 0.021853052775708936
Epoch: 8 Idx: 3000 Loss: 0.06056356547444815
Epoch: 8 Idx: 4000 Loss: 0.020754040416311695
Epoch: 8 Idx: 5000 Loss: 0.03733468493852873
Epoch: 8 Idx: 6000 Loss: 0.020759672078205633
Epoch: 8 Idx: 7000 Loss: 0.018755083189543234
Epoch: 8 Idx: 8000 Loss: 0.019357464393795282
Epoch: 8 Idx: 9000 Loss: 0.020150280917902823
Epoch: 8 Idx: 10000 Loss: 0.04907283304807615
Epoch: 8 Idx: 11000 Loss: 0.0144637661207214
Epoch: 8 Idx: 12000 Loss: 0.09916331515774529
Epoch: 8 Idx: 13000 Loss: 0.03783931668964712
Epoch: 8 Idx: 14000 Loss: 0.05448148396373019
Epoch: 8 Idx: 15000 Loss: 0.04048451564725964
Epoch: 8 Idx: 16000 Loss: 0.036167757961463605
Epoch: 8 Idx: 17000 Loss: 0.015027234241209853
Epoch: 9 Idx: 0 Loss: 0.07185752961834649
Epoch: 9 Idx: 1000 Loss: 0.037651265377335597
Epoch: 9 Idx: 2000 Loss: 0.0388523298942407
Epoch: 9 Idx: 3000 Loss: 0.035790793236064544
Epoch: 9 Idx: 4000 Loss: 0.02530421695391277
Epoch: 9 Idx: 5000 Loss: 0.007076505776348949
Epoch: 9 Idx: 6000 Loss: 0.02635648210954003
Epoch: 9 Idx: 7000 Loss: 0.05465786841980174
Epoch: 9 Idx: 8000 Loss: 0.036434015526107304
Epoch: 9 Idx: 9000 Loss: 0.03979851307173458
Epoch: 9 Idx: 10000 Loss: 0.02983763445320345
Epoch: 9 Idx: 11000 Loss: 0.028501768338567848
Epoch: 9 Idx: 12000 Loss: 0.20830586190534384
Epoch: 9 Idx: 13000 Loss: 0.019443007276572714
Epoch: 9 Idx: 14000 Loss: 0.013802761488616512
Epoch: 9 Idx: 15000 Loss: 0.11476169530530315
Epoch: 9 Idx: 16000 Loss: 0.04136348647454998
Epoch: 9 Idx: 17000 Loss: 0.024060795842128207
Epoch: 10 Idx: 0 Loss: 0.08672779858462967
Epoch: 10 Idx: 1000 Loss: 0.020163538805338336
Epoch: 10 Idx: 2000 Loss: 0.016526208386211123
Epoch: 10 Idx: 3000 Loss: 0.05426744907533201
Epoch: 10 Idx: 4000 Loss: 0.02388331297595579
Epoch: 10 Idx: 5000 Loss: 0.025662805848021
Epoch: 10 Idx: 6000 Loss: 0.028900973256762687
Epoch: 10 Idx: 7000 Loss: 0.012110750849056528
Epoch: 10 Idx: 8000 Loss: 0.057763685707228056
Epoch: 10 Idx: 9000 Loss: 0.051208266893546024
Epoch: 10 Idx: 10000 Loss: 0.032968546821558656
Epoch: 10 Idx: 11000 Loss: 0.03614653010900694
Epoch: 10 Idx: 12000 Loss: 0.06308229460718102
Epoch: 10 Idx: 13000 Loss: 0.01378942562314044
Epoch: 10 Idx: 14000 Loss: 0.07231692755265719
Epoch: 10 Idx: 15000 Loss: 0.00933700258332607
Epoch: 10 Idx: 16000 Loss: 0.046010051701117806
Epoch: 10 Idx: 17000 Loss: 0.029150726486133496
Epoch: 11 Idx: 0 Loss: 0.02208824132343324
Epoch: 11 Idx: 1000 Loss: 0.032594525421107114
Epoch: 11 Idx: 2000 Loss: 0.04822317973503643
Epoch: 11 Idx: 3000 Loss: 0.027130306863868046
Epoch: 11 Idx: 4000 Loss: 0.048259829348619276
Epoch: 11 Idx: 5000 Loss: 0.026612031919619063
Epoch: 11 Idx: 6000 Loss: 0.015434780212852012
Epoch: 11 Idx: 7000 Loss: 0.009460711971957194
Epoch: 11 Idx: 8000 Loss: 0.06017471975646552
Epoch: 11 Idx: 9000 Loss: 0.034857644356009534
Epoch: 11 Idx: 10000 Loss: 0.03584728082866994
Epoch: 11 Idx: 11000 Loss: 0.07477269795699866
Epoch: 11 Idx: 12000 Loss: 0.005026494719020475
Epoch: 11 Idx: 13000 Loss: 0.05465130234041458
Epoch: 11 Idx: 14000 Loss: 0.016722774173012052
Epoch: 11 Idx: 15000 Loss: 0.010714518036952472
Epoch: 11 Idx: 16000 Loss: 0.11995722892200603
Epoch: 11 Idx: 17000 Loss: 0.008484456869237156
Epoch: 12 Idx: 0 Loss: 0.015039165260853844
Epoch: 12 Idx: 1000 Loss: 0.01836717888765631
Epoch: 12 Idx: 2000 Loss: 0.050770048815857685
Epoch: 12 Idx: 3000 Loss: 0.05172252939320808
Epoch: 12 Idx: 4000 Loss: 0.015976321477007664
Epoch: 12 Idx: 5000 Loss: 0.03668379825700535
Epoch: 12 Idx: 6000 Loss: 0.04712420316440775
Epoch: 12 Idx: 7000 Loss: 0.06821066656165636
Epoch: 12 Idx: 8000 Loss: 0.0943451135375048
Epoch: 12 Idx: 9000 Loss: 0.02316071395640179
Epoch: 12 Idx: 10000 Loss: 0.029474243133225372
