Number of neighbours: 34
Training size: 547124 Testing size: 60792
Epoch: 0 Idx: 0 Loss: 0.0237280874716185
Epoch: 0 Idx: 1000 Loss: 0.030272337868705163
Epoch: 0 Idx: 2000 Loss: 0.03683126398789531
Epoch: 0 Idx: 3000 Loss: 0.027873607083399688
Epoch: 0 Idx: 4000 Loss: 0.006285543953441869
Epoch: 0 Idx: 5000 Loss: 0.01932123512658509
Epoch: 0 Idx: 6000 Loss: 0.019830891711445423
Epoch: 0 Idx: 7000 Loss: 0.011040360471276484
Epoch: 0 Idx: 8000 Loss: 0.01550335827411646
Epoch: 0 Idx: 9000 Loss: 0.018825372981584522
Epoch: 0 Idx: 10000 Loss: 0.01285015989070253
Epoch: 0 Idx: 11000 Loss: 0.012380442409184235
Epoch: 0 Idx: 12000 Loss: 0.009968079569391428
Epoch: 0 Idx: 13000 Loss: 0.03504220975551633
Epoch: 0 Idx: 14000 Loss: 0.04997694789324463
Epoch: 0 Idx: 15000 Loss: 0.005885616558350706
Epoch: 0 Idx: 16000 Loss: 0.010543809587648376
Epoch: 0 Idx: 17000 Loss: 0.012829965796313446
Epoch: 0 Idx: 18000 Loss: 0.011137354766779448
Epoch: 0 Idx: 19000 Loss: 0.018847672167278257
Epoch: 0 Idx: 20000 Loss: 0.052453576369036206
Epoch: 0 Idx: 21000 Loss: 0.002754382940620398
Epoch: 0 Idx: 22000 Loss: 0.04980768957417926
Epoch: 0 Idx: 23000 Loss: 0.030861779871970686
Epoch: 0 Idx: 24000 Loss: 0.02305498002449431
Epoch: 0 Idx: 25000 Loss: 0.011267132832452025
Epoch: 0 Idx: 26000 Loss: 0.014114086170897993
Epoch: 0 Idx: 27000 Loss: 0.016817164336098173
Epoch: 0 Idx: 28000 Loss: 0.010787787318013189
Epoch: 0 Idx: 29000 Loss: 0.012112064408434165
Epoch: 0 Idx: 30000 Loss: 0.01999060061494314
Epoch: 0 Idx: 31000 Loss: 0.007656245133404548
Epoch: 0 Idx: 32000 Loss: 0.0090692815575315
Epoch: 0 Idx: 33000 Loss: 0.01037649993363092
Epoch: 0 Idx: 34000 Loss: 0.006625243872600547
Epoch: 0 Idx: 35000 Loss: 0.010868777029278406
Epoch: 0 Idx: 36000 Loss: 0.003892264283788505
Epoch: 0 Idx: 37000 Loss: 0.02498906675328602
Epoch: 0 Idx: 38000 Loss: 0.0460405620245186
