Number of neighbours: 10
Number of entities: 122893
Training size: 109284 Testing size: 13609
Epoch: 0 Idx: 0 Loss: 0.06728217216549702
Epoch: 0 Idx: 1000 Loss: 0.027886535907153318
Epoch: 0 Idx: 2000 Loss: 0.0824721384149702
Epoch: 0 Idx: 3000 Loss: 0.027630939804384785
Epoch: 0 Idx: 4000 Loss: 0.08463331558610017
Epoch: 0 Idx: 5000 Loss: 0.09720794531694295
Epoch: 0 Idx: 6000 Loss: 0.008498560128519834
Epoch: 0 Idx: 7000 Loss: 0.02596606519380288
Epoch: 0 Idx: 8000 Loss: 0.006190866764005517
Epoch: 0 Idx: 9000 Loss: 0.01398621611577491
Epoch: 0 Idx: 10000 Loss: 0.006343583897361044
Epoch: 0 Idx: 11000 Loss: 0.027867753404561206
Epoch: 0 Idx: 12000 Loss: 0.013731653788900707
Epoch: 0 Idx: 13000 Loss: 0.018893919082528684
Epoch: 0 Idx: 14000 Loss: 0.014094180130182616
Epoch: 0 Idx: 15000 Loss: 0.056403201203074446
Epoch: 0 Idx: 16000 Loss: 0.020030761414820797
Epoch: 0 Idx: 17000 Loss: 0.0032117166600657263
Epoch: 1 Idx: 0 Loss: 0.008838180118245892
Epoch: 1 Idx: 1000 Loss: 0.016444591919443932
Epoch: 1 Idx: 2000 Loss: 0.03325024334876785
Epoch: 1 Idx: 3000 Loss: 0.006360185810907253
Epoch: 1 Idx: 4000 Loss: 0.008702848313137885
Epoch: 1 Idx: 5000 Loss: 0.014581781424145703
Epoch: 1 Idx: 6000 Loss: 0.0214729846689314
Epoch: 1 Idx: 7000 Loss: 0.031054637512085908
Epoch: 1 Idx: 8000 Loss: 0.052807292704671265
Epoch: 1 Idx: 9000 Loss: 0.004201528239595982
Epoch: 1 Idx: 10000 Loss: 0.0242848212711817
Epoch: 1 Idx: 11000 Loss: 0.05043210599718784
Epoch: 1 Idx: 12000 Loss: 0.02566219312681615
Epoch: 1 Idx: 13000 Loss: 0.025822718423930958
