Number of neighbours: 8
Training size: 547124 Testing size: 60792
Epoch: 0 Idx: 0 Loss: 0.14260109980348204
Epoch: 0 Idx: 1000 Loss: 0.014877235316826685
Epoch: 0 Idx: 2000 Loss: 0.021340392419411273
Epoch: 0 Idx: 3000 Loss: 0.079610286336079
Epoch: 0 Idx: 4000 Loss: 0.04231357127723698
Epoch: 0 Idx: 5000 Loss: 0.0710676971036051
Epoch: 0 Idx: 6000 Loss: 0.07138719295439143
Epoch: 0 Idx: 7000 Loss: 0.06891482692029495
Epoch: 0 Idx: 8000 Loss: 0.0442581835285014
Epoch: 0 Idx: 9000 Loss: 0.09108881138774393
Epoch: 0 Idx: 10000 Loss: 0.05881302183317129
Epoch: 0 Idx: 11000 Loss: 0.03620176141755758
Epoch: 0 Idx: 12000 Loss: 0.022555757816406057
Epoch: 0 Idx: 13000 Loss: 0.053766705621347916
Epoch: 0 Idx: 14000 Loss: 0.062004870037487635
Epoch: 0 Idx: 15000 Loss: 0.03893995368402491
Epoch: 0 Idx: 16000 Loss: 0.11916983060877812
Epoch: 0 Idx: 17000 Loss: 0.08650881117691187
Epoch: 0 Idx: 18000 Loss: 0.0890198124205889
Epoch: 0 Idx: 19000 Loss: 0.04203505150634523
Epoch: 0 Idx: 20000 Loss: 0.04738812645480878
Epoch: 0 Idx: 21000 Loss: 0.046785941149505905
Epoch: 0 Idx: 22000 Loss: 0.008740241447480415
Epoch: 0 Idx: 23000 Loss: 0.02656319525486526
Epoch: 0 Idx: 24000 Loss: 0.06472047907687492
Epoch: 0 Idx: 25000 Loss: 0.012797312678820259
Epoch: 0 Idx: 26000 Loss: 0.05993398008776015
Epoch: 0 Idx: 27000 Loss: 0.026941075984375135
Epoch: 0 Idx: 28000 Loss: 0.08368356475554525
Epoch: 0 Idx: 29000 Loss: 0.06328454000788764
Epoch: 0 Idx: 30000 Loss: 0.02289046210342175
Epoch: 0 Idx: 31000 Loss: 0.0500683946601826
