Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.09994775187724876
Epoch: 0 Idx: 5000 Loss: 0.02975580255479485
Epoch: 0 Idx: 10000 Loss: 0.007694325701191348
Epoch: 0 Idx: 15000 Loss: 0.026027180796464933
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.02535593727048097
Epoch: 1 Idx: 5000 Loss: 0.01748336702534095
Epoch: 1 Idx: 10000 Loss: 0.010499823470058806
Epoch: 1 Idx: 15000 Loss: 0.030759729706455276
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.05720930162839824
Epoch: 2 Idx: 5000 Loss: 0.011773307143719169
Epoch: 2 Idx: 10000 Loss: 0.018801435966065694
Epoch: 2 Idx: 15000 Loss: 0.07463698806091185
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.027723448675354343
Epoch: 3 Idx: 5000 Loss: 0.008423820959752772
Epoch: 3 Idx: 10000 Loss: 0.01011217894027257
Epoch: 3 Idx: 15000 Loss: 0.03223775709221558
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.027007140700550547
Epoch: 4 Idx: 5000 Loss: 0.013822568156430962
Epoch: 4 Idx: 10000 Loss: 0.04216217485860204
Epoch: 4 Idx: 15000 Loss: 0.018883572883412216
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.03176797482040931
Epoch: 5 Idx: 5000 Loss: 0.011858593974847812
Epoch: 5 Idx: 10000 Loss: 0.031784301227510275
Epoch: 5 Idx: 15000 Loss: 0.010731858585619137
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.023879486700278993
Epoch: 6 Idx: 5000 Loss: 0.04283364565831716
Epoch: 6 Idx: 10000 Loss: 0.016727765079947752
Epoch: 6 Idx: 15000 Loss: 0.034974897373798115
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.04275635284582512
Epoch: 7 Idx: 5000 Loss: 0.003450925221903955
Epoch: 7 Idx: 10000 Loss: 0.025613808393609713
Epoch: 7 Idx: 15000 Loss: 0.01592484985561023
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.03242248245643998
Epoch: 8 Idx: 5000 Loss: 0.028939689540418666
Epoch: 8 Idx: 10000 Loss: 0.024363237090183523
Epoch: 8 Idx: 15000 Loss: 0.007175949043212539
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.009686449788266192
Epoch: 9 Idx: 5000 Loss: 0.022915971399120803
Epoch: 9 Idx: 10000 Loss: 0.04212137005477038
Epoch: 9 Idx: 15000 Loss: 0.002052385274172489
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.06261978602606595
Epoch: 10 Idx: 5000 Loss: 0.029284493361165582
Epoch: 10 Idx: 10000 Loss: 0.014672576121409474
Epoch: 10 Idx: 15000 Loss: 0.028238548564725907
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.014214956832697594
Epoch: 11 Idx: 5000 Loss: 0.004440087853448167
Epoch: 11 Idx: 10000 Loss: 0.03645195479592893
Epoch: 11 Idx: 15000 Loss: 0.002025932948368947
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.043115099809725624
Epoch: 12 Idx: 5000 Loss: 0.014228225906658235
Epoch: 12 Idx: 10000 Loss: 0.00678075978621295
Epoch: 12 Idx: 15000 Loss: 0.030114964548000372
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.020333877109981573
Epoch: 13 Idx: 5000 Loss: 0.032689684616668754
Epoch: 13 Idx: 10000 Loss: 0.007917009822760588
Epoch: 13 Idx: 15000 Loss: 0.009999632489522608
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.049182192825706385
Epoch: 14 Idx: 5000 Loss: 0.012768472449240313
Epoch: 14 Idx: 10000 Loss: 0.0205538358049241
Epoch: 14 Idx: 15000 Loss: 0.0240381672820877
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.05211962910685901
Epoch: 15 Idx: 5000 Loss: 0.010737144801996787
Epoch: 15 Idx: 10000 Loss: 0.018585839668163177
Epoch: 15 Idx: 15000 Loss: 0.014007306831949723
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.034173215813348375
Epoch: 16 Idx: 5000 Loss: 0.014629166366007352
Epoch: 16 Idx: 10000 Loss: 0.03879656804017709
