Number of neighbours: 34
Number of entities: 98688
Training size: 87849 Testing size: 2117
Training size: 22588 Testing size: 1617
Properties with neighbours:  42976 Total:  45090
Epoch: 0 Idx: 0 Loss: 0.2119312461101816
Epoch: 0 Idx: 5000 Loss: 0.038109778031907286
Epoch: 0 Idx: 10000 Loss: 0.011197259167867799
Epoch: 0 Idx: 15000 Loss: 0.006601354808748983
Properties with neighbours:  42976 Total:  45090
Epoch: 1 Idx: 0 Loss: 0.05571913111181906
Epoch: 1 Idx: 5000 Loss: 0.017284504189595973
Epoch: 1 Idx: 10000 Loss: 0.05302263237720921
Epoch: 1 Idx: 15000 Loss: 0.05340597470162219
Properties with neighbours:  42976 Total:  45090
Epoch: 2 Idx: 0 Loss: 0.040439053893962115
Epoch: 2 Idx: 5000 Loss: 0.01196821213881354
Epoch: 2 Idx: 10000 Loss: 0.01625841549148778
Epoch: 2 Idx: 15000 Loss: 0.12862569743066102
Properties with neighbours:  42976 Total:  45090
Epoch: 3 Idx: 0 Loss: 0.013565734008194942
Epoch: 3 Idx: 5000 Loss: 0.010332912016426153
Epoch: 3 Idx: 10000 Loss: 0.01771136146389432
Epoch: 3 Idx: 15000 Loss: 0.005230352043432423
Properties with neighbours:  42976 Total:  45090
Epoch: 4 Idx: 0 Loss: 0.01425816746894764
Epoch: 4 Idx: 5000 Loss: 0.002512755587867177
Epoch: 4 Idx: 10000 Loss: 0.027873924389865586
Epoch: 4 Idx: 15000 Loss: 0.024141122278088113
Properties with neighbours:  42976 Total:  45090
Epoch: 5 Idx: 0 Loss: 0.04189514445403564
Epoch: 5 Idx: 5000 Loss: 0.01669864034023427
Epoch: 5 Idx: 10000 Loss: 0.0349858379636544
Epoch: 5 Idx: 15000 Loss: 0.03824073832223416
Properties with neighbours:  42976 Total:  45090
Epoch: 6 Idx: 0 Loss: 0.02013373204465468
Epoch: 6 Idx: 5000 Loss: 0.028700684059682034
Epoch: 6 Idx: 10000 Loss: 0.016308155355445907
Epoch: 6 Idx: 15000 Loss: 0.02349652764126956
Properties with neighbours:  42976 Total:  45090
Epoch: 7 Idx: 0 Loss: 0.010250984845574206
Epoch: 7 Idx: 5000 Loss: 0.039669426827418364
Epoch: 7 Idx: 10000 Loss: 0.012040445789896378
Epoch: 7 Idx: 15000 Loss: 0.004253953191110446
Properties with neighbours:  42976 Total:  45090
Epoch: 8 Idx: 0 Loss: 0.05203887561223719
Epoch: 8 Idx: 5000 Loss: 0.035495399870743946
Epoch: 8 Idx: 10000 Loss: 0.041303393026722555
Epoch: 8 Idx: 15000 Loss: 0.009118458990071947
Properties with neighbours:  42976 Total:  45090
Epoch: 9 Idx: 0 Loss: 0.03028589511203924
Epoch: 9 Idx: 5000 Loss: 0.052280445552156225
Epoch: 9 Idx: 10000 Loss: 0.01639805132063661
Epoch: 9 Idx: 15000 Loss: 0.025476868883378162
Properties with neighbours:  42976 Total:  45090
Epoch: 10 Idx: 0 Loss: 0.023287915624656968
Epoch: 10 Idx: 5000 Loss: 0.012477951481469617
Epoch: 10 Idx: 10000 Loss: 0.0462336364143366
Epoch: 10 Idx: 15000 Loss: 0.049623692790312056
Properties with neighbours:  42976 Total:  45090
Epoch: 11 Idx: 0 Loss: 0.023659579335853612
Epoch: 11 Idx: 5000 Loss: 0.017825996010057403
Epoch: 11 Idx: 10000 Loss: 0.04790921744572837
Epoch: 11 Idx: 15000 Loss: 0.009071716636647218
Properties with neighbours:  42976 Total:  45090
Epoch: 12 Idx: 0 Loss: 0.01763051972829483
Epoch: 12 Idx: 5000 Loss: 0.03250539690566487
Epoch: 12 Idx: 10000 Loss: 0.006170727149551912
Epoch: 12 Idx: 15000 Loss: 0.01893612501807831
Properties with neighbours:  42976 Total:  45090
Epoch: 13 Idx: 0 Loss: 0.035155085173458674
Epoch: 13 Idx: 5000 Loss: 0.07387977327211742
Epoch: 13 Idx: 10000 Loss: 0.029399974582028032
Epoch: 13 Idx: 15000 Loss: 0.017356332490577123
Properties with neighbours:  42976 Total:  45090
Epoch: 14 Idx: 0 Loss: 0.039342185531944567
Epoch: 14 Idx: 5000 Loss: 0.028916060704204622
Epoch: 14 Idx: 10000 Loss: 0.01693690384124665
Epoch: 14 Idx: 15000 Loss: 0.05475084452307881
Properties with neighbours:  42976 Total:  45090
Epoch: 15 Idx: 0 Loss: 0.04657449552409983
Epoch: 15 Idx: 5000 Loss: 0.011231275276885975
Epoch: 15 Idx: 10000 Loss: 0.0272075808012872
Epoch: 15 Idx: 15000 Loss: 0.014772631203353107
Properties with neighbours:  42976 Total:  45090
Epoch: 16 Idx: 0 Loss: 0.029651244464091644
Epoch: 16 Idx: 5000 Loss: 0.006049359425075063
Epoch: 16 Idx: 10000 Loss: 0.012447764193590017
Epoch: 16 Idx: 15000 Loss: 0.009161419322138204
